participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
60baa5d8328c617f3c26062e,1,2021-06-05_17h40.40.998,XL2.2ConstantTotalFinal,2020.1.3,60,SOUR,4067.9,firstword,firstword,,1,1
60baa5d8328c617f3c26062e,1,2021-06-05_17h40.40.998,XL2.2ConstantTotalFinal,2020.1.3,60,BELL,2833.7,GAIN,Related,500.7,2,1
60baa5d8328c617f3c26062e,1,2021-06-05_17h40.40.998,XL2.2ConstantTotalFinal,2020.1.3,60,ROOF,3949,SEIZE,Related,500.8,3,1
60baa5d8328c617f3c26062e,1,2021-06-05_17h40.40.998,XL2.2ConstantTotalFinal,2020.1.3,60,MAGIC,1532.7,LICE,Related,500.8,4,1
60baa5d8328c617f3c26062e,1,2021-06-05_17h40.40.998,XL2.2ConstantTotalFinal,2020.1.3,60,SHIP,1250.3,STICKY,Identical,500.7,5,1
60baa5d8328c617f3c26062e,1,2021-06-05_17h40.40.998,XL2.2ConstantTotalFinal,2020.1.3,60,MUSIC,1199.8,CLEAR,Identical,499.5,6,1
60baa5d8328c617f3c26062e,1,2021-06-05_17h40.40.998,XL2.2ConstantTotalFinal,2020.1.3,60,CHURCH,2383.8,FIND,Identical,500.9,7,1
60baa5d8328c617f3c26062e,1,2021-06-05_17h40.40.998,XL2.2ConstantTotalFinal,2020.1.3,60,STICKY,1983.5,PERFUME,Related,499.7,8,1
60baa5d8328c617f3c26062e,1,2021-06-05_17h40.40.998,XL2.2ConstantTotalFinal,2020.1.3,60,LOSE,3633.9,MIGHT,Related,498.8,9,1
60baa5d8328c617f3c26062e,1,2021-06-05_17h40.40.998,XL2.2ConstantTotalFinal,2020.1.3,60,COLLECT,3665.8,DESERT,Identical,500.1,10,1
60baa5d8328c617f3c26062e,1,2021-06-05_17h40.40.998,XL2.2ConstantTotalFinal,2020.1.3,60,GAME,1833.2,ALIVE,Unrelated,501.7,11,1
60baa5d8328c617f3c26062e,1,2021-06-05_17h40.40.998,XL2.2ConstantTotalFinal,2020.1.3,60,LAUGH,4301,VIRUS,Related,498.4,12,1
60baa5d8328c617f3c26062e,1,2021-06-05_17h40.40.998,XL2.2ConstantTotalFinal,2020.1.3,60,LOVE,1082.4,WILD,Unrelated,500.4,13,1
60baa5d8328c617f3c26062e,1,2021-06-05_17h40.40.998,XL2.2ConstantTotalFinal,2020.1.3,60,TAKE,5149.8,JACKET,Identical,498.5,14,1
60baa5d8328c617f3c26062e,1,2021-06-05_17h40.40.998,XL2.2ConstantTotalFinal,2020.1.3,60,DESERT,3948.1,CHAIN,Unrelated,499.8,15,1
60baa5d8328c617f3c26062e,1,2021-06-05_17h40.40.998,XL2.2ConstantTotalFinal,2020.1.3,60,HEAR,2299.5,STREET,Identical,499.6,16,1
60baa5d8328c617f3c26062e,1,2021-06-05_17h40.40.998,XL2.2ConstantTotalFinal,2020.1.3,60,HAPPY,5082.3,HAPPY,Identical,501.7,17,1
