RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate,Studied,StudyPosition,Block,WasPrimeOnDay1,Day1PrimeCondition,Day1Prime,Day1PrimeFor,RelatedPrimePresentedonDay1,Day1Position,Day2Position,RecogDecision,WordStatus,Hit,Miss,FalseAlarm,CorrectRejection,Day1Recalled,WithinTrialPrimed,WithinTrialPrimeCondition,CrossTrialPrimed,CrossTrialPrimeCondition
NECK,z,1.69324,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
TIGHT,slash,0.771535,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60,Studied,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,Old,1,0,0,0,NotRecalled,Unprimed,NA,Unprimed,NA
PHONE,z,0.725995,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
NUMBER,slash,1.017155,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
SPOTS,z,1.018535,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
SLOW,slash,2.372545,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
PAIN,z,1.58392,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
HATE,z,1.750025,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
PEPPER,z,1.808925,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
BREAK,slash,1.65419,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
HEAR,z,0.966735,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
KILL,slash,0.6284,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
STREET,z,1.64434,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
WAITER,slash,1.12663,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
QUART,z,2.08298,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
PURPLE,slash,0.71784,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
STOMACH,z,0.995785,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
UNCLEAR,z,2.003495,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
STEAL,z,1.44208,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
SHARK,slash,1.53508,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
GUILT,z,1.616795,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
KNIFE,z,0.950835,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
LEAVES,slash,1.957995,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
WANT,z,0.885985,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
CHAIR,z,1.220405,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
ITCH,z,0.90093,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
BIRD,z,1.68893,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
STRANGE,slash,2.235615,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
WEIGHT,slash,0.819085,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
WORLD,slash,0.759025,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
SOUR,z,3.432135,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
SONG,slash,1.75067,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
SEEK,slash,1.073245,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
PACKAGE,z,1.27871,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
CHOOSE,z,2.13278,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
