participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
5d6e3802ec4df400153b7ed4,1,2021-06-01_17h54.45.813,XL1.3ConstantTotalFinal,2020.1.3,60,BEHIND,7988.435,firstword,firstword,,1,1
5d6e3802ec4df400153b7ed4,1,2021-06-01_17h54.45.813,XL1.3ConstantTotalFinal,2020.1.3,60,GRASS,7990.525,THERE,Identical,501.1,2,1
5d6e3802ec4df400153b7ed4,1,2021-06-01_17h54.45.813,XL1.3ConstantTotalFinal,2020.1.3,60,TEETH,8004.645,REEF,Related,509.225,3,1
5d6e3802ec4df400153b7ed4,1,2021-06-01_17h54.45.813,XL1.3ConstantTotalFinal,2020.1.3,60,WHOLE,8010.415,LEMON,Identical,496.105,4,1
5d6e3802ec4df400153b7ed4,1,2021-06-01_17h54.45.813,XL1.3ConstantTotalFinal,2020.1.3,60,TIGER,7988.94,PLUS,Related,506.385,5,1
5d6e3802ec4df400153b7ed4,1,2021-06-01_17h54.45.813,XL1.3ConstantTotalFinal,2020.1.3,60,ANIMAL,8002.66,ROCK,Identical,502.23,6,1
5d6e3802ec4df400153b7ed4,1,2021-06-01_17h54.45.813,XL1.3ConstantTotalFinal,2020.1.3,60,PLANT,8004.69,SLIDE,Unrelated,490.83,7,1
5d6e3802ec4df400153b7ed4,1,2021-06-01_17h54.45.813,XL1.3ConstantTotalFinal,2020.1.3,60,CLOSE,7991.31,QUART,Identical,506.555,8,1
5d6e3802ec4df400153b7ed4,1,2021-06-01_17h54.45.813,XL1.3ConstantTotalFinal,2020.1.3,60,CORAL,7998.02,EXCUSE,Unrelated,497.45,9,1
5d6e3802ec4df400153b7ed4,1,2021-06-01_17h54.45.813,XL1.3ConstantTotalFinal,2020.1.3,60,ROCK,8005.675,TALL,Related,502.735,10,1
5d6e3802ec4df400153b7ed4,1,2021-06-01_17h54.45.813,XL1.3ConstantTotalFinal,2020.1.3,60,MUSCLE,7990.365,SHOVE,Identical,504.27,11,1
5d6e3802ec4df400153b7ed4,1,2021-06-01_17h54.45.813,XL1.3ConstantTotalFinal,2020.1.3,60,SHOVE,8008.08,PHONE,Identical,503.255,12,1
5d6e3802ec4df400153b7ed4,1,2021-06-01_17h54.45.813,XL1.3ConstantTotalFinal,2020.1.3,60,PHONE,8003.72,LOST,Related,511.065,13,1
5d6e3802ec4df400153b7ed4,1,2021-06-01_17h54.45.813,XL1.3ConstantTotalFinal,2020.1.3,60,SPOON,7991.045,HATE,Unrelated,505.545,14,1
5d6e3802ec4df400153b7ed4,1,2021-06-01_17h54.45.813,XL1.3ConstantTotalFinal,2020.1.3,60,MINUS,7990.005,MINUTE,Identical,497.455,15,1
5d6e3802ec4df400153b7ed4,1,2021-06-01_17h54.45.813,XL1.3ConstantTotalFinal,2020.1.3,60,DOLLAR,8007.865,OFFICE,Identical,495.325,16,1
5d6e3802ec4df400153b7ed4,1,2021-06-01_17h54.45.813,XL1.3ConstantTotalFinal,2020.1.3,60,SHORT,8010.415,AFTER,Related,494.205,17,1
5d6e3802ec4df400153b7ed4,1,2021-06-01_17h54.45.813,XL1.3ConstantTotalFinal,2020.1.3,60,YOURS,7989.785,RAKE,Related,506.445,18,1
5d6e3802ec4df400153b7ed4,1,2021-06-01_17h54.45.813,XL1.3ConstantTotalFinal,2020.1.3,60,LEAVES,8000.29,THROW,Identical,503.67,19,1
5d6e3802ec4df400153b7ed4,1,2021-06-01_17h54.45.813,XL1.3ConstantTotalFinal,2020.1.3,60,OFFICE,7992.1,WORST,Identical,534.95,20,1
5d6e3802ec4df400153b7ed4,1,2021-06-01_17h54.45.813,XL1.3ConstantTotalFinal,2020.1.3,60,QUEEN,8020.09,YOUNG,Unrelated,498.335,21,1
5d6e3802ec4df400153b7ed4,1,2021-06-01_17h54.45.813,XL1.3ConstantTotalFinal,2020.1.3,60,FENCE,7992.46,MARRY,Unrelated,505.68,22,1
5d6e3802ec4df400153b7ed4,1,2021-06-01_17h54.45.813,XL1.3ConstantTotalFinal,2020.1.3,60,MINUTE,8000.49,SAME,Unrelated,509.045,23,1
