RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate,Studied,StudyPosition,Block,WasPrimeOnDay1,Day1PrimeCondition,Day1Prime,Day1PrimeFor,RelatedPrimePresentedonDay1,Day1Position,Day2Position,RecogDecision,WordStatus,Hit,Miss,FalseAlarm,CorrectRejection,Day1Recalled,WithinTrialPrimed,WithinTrialPrimeCondition,CrossTrialPrimed,CrossTrialPrimeCondition
BUTTER,slash,0.745195,5e38b883793a080e2aa7adf8,1,2021-06-02_21h38.47.789,DelayedExp,2020.1.3,60,Studied,6,2,Identical,Identical,BUTTER,NA,NA,8,NA,Old,Old,1,0,0,0,Recalled,WithinTrialPrimed,Identical,CrossTrialPrimed,Identical
MINUS,z,2.101845,5e38b883793a080e2aa7adf8,1,2021-06-02_21h38.47.789,DelayedExp,2020.1.3,60,Studied,16,3,NA,Unrelated,MANY,NA,NA,22,NA,New,Old,0,1,0,0,Recalled,WithinTrialPrimed,Unrelated,Unprimed,NA
SICK,z,0.9528,5e38b883793a080e2aa7adf8,1,2021-06-02_21h38.47.789,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
RENT,slash,0.72619,5e38b883793a080e2aa7adf8,1,2021-06-02_21h38.47.789,DelayedExp,2020.1.3,60,NA,NA,NA,Unrelated,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,CrossTrialPrimed,Unrelated
LEAVES,z,1.044905,5e38b883793a080e2aa7adf8,1,2021-06-02_21h38.47.789,DelayedExp,2020.1.3,60,Studied,27,3,NA,Unrelated,PLANE,NA,RAKE,39,NA,New,Old,0,1,0,0,Recalled,WithinTrialPrimed,Unrelated,CrossTrialPrimed,Related
UNCLE,slash,0.67709,5e38b883793a080e2aa7adf8,1,2021-06-02_21h38.47.789,DelayedExp,2020.1.3,60,Studied,8,3,NA,Related,AUNT,UNCLE,AUNT,19,NA,Old,Old,1,0,0,0,Recalled,WithinTrialPrimed,Related,CrossTrialPrimed,Related
LAND,z,1.072915,5e38b883793a080e2aa7adf8,1,2021-06-02_21h38.47.789,DelayedExp,2020.1.3,60,Studied,30,1,NA,NA,NA,NA,NA,NA,NA,New,Old,0,1,0,0,NotRecalled,Unprimed,NA,Unprimed,NA
WORLD,slash,0.740765,5e38b883793a080e2aa7adf8,1,2021-06-02_21h38.47.789,DelayedExp,2020.1.3,60,Studied,22,1,Identical,Related,SUITE,HOTEL,NA,22,NA,Old,Old,1,0,0,0,Recalled,WithinTrialPrimed,Related,CrossTrialPrimed,Identical
SURE,z,0.84806,5e38b883793a080e2aa7adf8,1,2021-06-02_21h38.47.789,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
GUITAR,slash,0.90752,5e38b883793a080e2aa7adf8,1,2021-06-02_21h38.47.789,DelayedExp,2020.1.3,60,Studied,17,4,NA,Related,BROOK,STREAM,NA,24,NA,Old,Old,1,0,0,0,Recalled,WithinTrialPrimed,Related,Unprimed,NA
MARRY,z,0.959905,5e38b883793a080e2aa7adf8,1,2021-06-02_21h38.47.789,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
ENTER,z,1.727955,5e38b883793a080e2aa7adf8,1,2021-06-02_21h38.47.789,DelayedExp,2020.1.3,60,Studied,25,3,NA,Unrelated,RENT,NA,NA,14,NA,New,Old,0,1,0,0,Recalled,WithinTrialPrimed,Unrelated,Unprimed,NA
LESS,z,1.155445,5e38b883793a080e2aa7adf8,1,2021-06-02_21h38.47.789,DelayedExp,2020.1.3,60,Studied,17,2,NA,Related,DINNER,SUPPER,NA,6,NA,New,Old,0,1,0,0,Recalled,WithinTrialPrimed,Related,Unprimed,NA
TRASH,slash,0.88461,5e38b883793a080e2aa7adf8,1,2021-06-02_21h38.47.789,DelayedExp,2020.1.3,60,Studied,14,1,Identical,Identical,TRASH,NA,NA,17,NA,Old,Old,1,0,0,0,Recalled,WithinTrialPrimed,Identical,CrossTrialPrimed,Identical
FAKE,slash,1.60258,5e38b883793a080e2aa7adf8,1,2021-06-02_21h38.47.789,DelayedExp,2020.1.3,60,NA,NA,NA,Unrelated,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,CrossTrialPrimed,Unrelated
NONE,z,0.92836,5e38b883793a080e2aa7adf8,1,2021-06-02_21h38.47.789,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
HEAD,slash,0.58854,5e38b883793a080e2aa7adf8,1,2021-06-02_21h38.47.789,DelayedExp,2020.1.3,60,NA,NA,NA,Unrelated,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,CrossTrialPrimed,Unrelated
SOFT,slash,1.53565,5e38b883793a080e2aa7adf8,1,2021-06-02_21h38.47.789,DelayedExp,2020.1.3,60,NA,NA,NA,Unrelated,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,CrossTrialPrimed,Unrelated
BOMB,z,0.821975,5e38b883793a080e2aa7adf8,1,2021-06-02_21h38.47.789,DelayedExp,2020.1.3,60,Studied,15,4,NA,Related,ALTER,CHANGE,NA,19,NA,New,Old,0,1,0,0,Recalled,WithinTrialPrimed,Related,Unprimed,NA
TOOTH,slash,0.96952,5e38b883793a080e2aa7adf8,1,2021-06-02_21h38.47.789,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
PURPLE,slash,0.71704,5e38b883793a080e2aa7adf8,1,2021-06-02_21h38.47.789,DelayedExp,2020.1.3,60,Studied,26,2,NA,Related,VIOLET,PURPLE,VIOLET,33,NA,Old,Old,1,0,0,0,Recalled,WithinTrialPrimed,Related,CrossTrialPrimed,Related
KISS,slash,0.671395,5e38b883793a080e2aa7adf8,1,2021-06-02_21h38.47.789,DelayedExp,2020.1.3,60,Studied,39,1,NA,NA,NA,NA,LIPS,NA,NA,Old,Old,1,0,0,0,NotRecalled,Unprimed,NA,CrossTrialPrimed,Related
SHIRT,slash,0.735205,5e38b883793a080e2aa7adf8,1,2021-06-02_21h38.47.789,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
FENCE,z,0.71434,5e38b883793a080e2aa7adf8,1,2021-06-02_21h38.47.789,DelayedExp,2020.1.3,60,Studied,38,3,Identical,Identical,FENCE,NA,NA,4,NA,New,Old,0,1,0,0,Recalled,WithinTrialPrimed,Identical,CrossTrialPrimed,Identical
DOCTOR,z,1.16382,5e38b883793a080e2aa7adf8,1,2021-06-02_21h38.47.789,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
SPOON,z,1.04696,5e38b883793a080e2aa7adf8,1,2021-06-02_21h38.47.789,DelayedExp,2020.1.3,60,Studied,7,3,NA,Unrelated,KNIFE,NA,NA,16,NA,New,Old,0,1,0,0,Recalled,WithinTrialPrimed,Unrelated,Unprimed,NA
TRAIN,slash,0.84461,5e38b883793a080e2aa7adf8,1,2021-06-02_21h38.47.789,DelayedExp,2020.1.3,60,Studied,7,1,NA,Identical,STOMACH,NA,NA,21,4,Old,Old,1,0,0,0,Recalled,WithinTrialPrimed,Identical,Unprimed,NA
YELLOW,slash,0.535605,5e38b883793a080e2aa7adf8,1,2021-06-02_21h38.47.789,DelayedExp,2020.1.3,60,Studied,23,4,NA,firstword,firstword,NA,NA,1,NA,Old,Old,1,0,0,0,Recalled,WithinTrialPrimed,firstword,Unprimed,NA
SMELL,slash,0.99207,5e38b883793a080e2aa7adf8,1,2021-06-02_21h38.47.789,DelayedExp,2020.1.3,60,NA,NA,NA,Unrelated,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,CrossTrialPrimed,Unrelated
TIGER,slash,0.761825,5e38b883793a080e2aa7adf8,1,2021-06-02_21h38.47.789,DelayedExp,2020.1.3,60,Studied,19,3,NA,Related,LOST,FOUND,NA,3,NA,Old,Old,1,0,0,0,Recalled,WithinTrialPrimed,Related,Unprimed,NA
WARM,z,0.84232,5e38b883793a080e2aa7adf8,1,2021-06-02_21h38.47.789,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
MAD,z,0.784205,5e38b883793a080e2aa7adf8,1,2021-06-02_21h38.47.789,DelayedExp,2020.1.3,60,NA,NA,NA,Unrelated,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,CrossTrialPrimed,Unrelated
WINTER,slash,0.825865,5e38b883793a080e2aa7adf8,1,2021-06-02_21h38.47.789,DelayedExp,2020.1.3,60,Studied,32,2,Identical,Identical,WINTER,NA,NA,12,NA,Old,Old,1,0,0,0,Recalled,WithinTrialPrimed,Identical,CrossTrialPrimed,Identical
DOOR,z,0.90441,5e38b883793a080e2aa7adf8,1,2021-06-02_21h38.47.789,DelayedExp,2020.1.3,60,Studied,4,1,NA,Unrelated,PAPER,NA,HINGE,39,NA,New,Old,0,1,0,0,Recalled,WithinTrialPrimed,Unrelated,CrossTrialPrimed,Related
