"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"603a66ce28bb606433cb9c91",1,"2021-06-01_00h02.34.566","XL1.2ConstantTotalFinal","2020.1.3",60,"FIRST",2086.225,"firstword","firstword",NA,1,1,41,"Studied",NA,NA
"603a66ce28bb606433cb9c91",1,"2021-06-01_00h02.34.566","XL1.2ConstantTotalFinal","2020.1.3",60,"KIDNAP",2421.54,"EXHALE","Related",499.37,2,1,42,"Studied",NA,"INHALE"
"603a66ce28bb606433cb9c91",1,"2021-06-01_00h02.34.566","XL1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",204.69,"FIND","Unrelated",499.97,3,1,NA,NA,NA,NA
"603a66ce28bb606433cb9c91",1,"2021-06-01_00h02.34.566","XL1.2ConstantTotalFinal","2020.1.3",60,"ALIVE",1821.655,"LOVE","Unrelated",500.18,4,1,40,"Studied",NA,NA
"603a66ce28bb606433cb9c91",1,"2021-06-01_00h02.34.566","XL1.2ConstantTotalFinal","2020.1.3",60,"MOTHER",2667.745,"NOSE","Identical",500.07,5,1,35,"Studied",NA,NA
"603a66ce28bb606433cb9c91",1,"2021-06-01_00h02.34.566","XL1.2ConstantTotalFinal","2020.1.3",60,"WAITER",1982.725,"SING","Unrelated",499.755,6,1,36,"Studied",NA,NA
"603a66ce28bb606433cb9c91",1,"2021-06-01_00h02.34.566","XL1.2ConstantTotalFinal","2020.1.3",60,"BUCKET",2269.765,"SEEK","Identical",499.855,7,1,23,"Studied",NA,NA
"603a66ce28bb606433cb9c91",1,"2021-06-01_00h02.34.566","XL1.2ConstantTotalFinal","2020.1.3",60,"BORROW",2199.285,"NEWS","Identical",499.71,8,1,27,"Studied",NA,NA
"603a66ce28bb606433cb9c91",1,"2021-06-01_00h02.34.566","XL1.2ConstantTotalFinal","2020.1.3",60,"XXXXX",16.895,"BALLET","Identical",499.97,9,1,NA,NA,NA,NA
"603a66ce28bb606433cb9c91",1,"2021-06-01_00h02.34.566","XL1.2ConstantTotalFinal","2020.1.3",60,"NAVY",4516.15,"STREET","Unrelated",500.105,10,1,31,"Studied",NA,NA
"603a66ce28bb606433cb9c91",1,"2021-06-01_00h02.34.566","XL1.2ConstantTotalFinal","2020.1.3",60,"CANDLE",4437.895,"SMELL","Unrelated",499.53,11,1,32,"Studied",NA,NA
"603a66ce28bb606433cb9c91",1,"2021-06-01_00h02.34.566","XL1.2ConstantTotalFinal","2020.1.3",60,"LOOK",2170.93,"SUMMER","Related",500,12,1,29,"Studied",NA,"WINTER"
"603a66ce28bb606433cb9c91",1,"2021-06-01_00h02.34.566","XL1.2ConstantTotalFinal","2020.1.3",60,"BORROW",2315.955,"BRANCH","Identical",499.84,13,1,27,"Studied",NA,NA
