RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
NECK,z,1.69324,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60
TIGHT,slash,0.771535,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60
PHONE,z,0.725995,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60
NUMBER,slash,1.017155,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60
SPOTS,z,1.018535,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60
SLOW,slash,2.372545,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60
PAIN,z,1.58392,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60
HATE,z,1.750025,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60
PEPPER,z,1.808925,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60
BREAK,slash,1.65419,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60
HEAR,z,0.966735,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60
KILL,slash,0.6284,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60
STREET,z,1.64434,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60
WAITER,slash,1.12663,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60
QUART,z,2.08298,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60
PURPLE,slash,0.71784,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60
STOMACH,z,0.995785,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60
UNCLEAR,z,2.003495,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60
STEAL,z,1.44208,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60
SHARK,slash,1.53508,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60
GUILT,z,1.616795,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60
KNIFE,z,0.950835,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60
LEAVES,slash,1.957995,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60
WANT,z,0.885985,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60
CHAIR,z,1.220405,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60
ITCH,z,0.90093,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60
BIRD,z,1.68893,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60
STRANGE,slash,2.235615,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60
WEIGHT,slash,0.819085,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60
WORLD,slash,0.759025,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60
SOUR,z,3.432135,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60
SONG,slash,1.75067,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60
SEEK,slash,1.073245,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60
PACKAGE,z,1.27871,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60
CHOOSE,z,2.13278,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60
MAD,z,0.70979,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60
QUIET,slash,0.762865,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60
MINUTE,z,1.80439,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60
CHANGE,z,1.083455,606303f443435a07a4e1d78c,1,2021-06-04_17h52.28.784,DelayedExp,2020.1.3,60
