participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block,StudyPosition,Studied,PrimeRecalledCondition,PrimeFor
5f6a07d3031e600480a4896b,1,2021-06-06_02h48.37.122,XL2.3ConstantTotalFinal,2020.1.3,60,DISAGREE,3437.9,firstword,firstword,NA,1,1,42,Studied,NA,NA
5f6a07d3031e600480a4896b,1,2021-06-06_02h48.37.122,XL2.3ConstantTotalFinal,2020.1.3,60,SCISSORS,2716.615,WHERE,Unrelated,499.63,2,1,1,Studied,NA,NA
5f6a07d3031e600480a4896b,1,2021-06-06_02h48.37.122,XL2.3ConstantTotalFinal,2020.1.3,60,PLANE,2366.755,TARNISH,Related,500.06,3,1,NA,NA,NA,SILVER
5f6a07d3031e600480a4896b,1,2021-06-06_02h48.37.122,XL2.3ConstantTotalFinal,2020.1.3,60,WRONG,2133.285,HATE,Identical,499.78,4,1,5,Studied,NA,NA
5f6a07d3031e600480a4896b,1,2021-06-06_02h48.37.122,XL2.3ConstantTotalFinal,2020.1.3,60,CARD,3050.335,TEETH,Unrelated,499.89,5,1,18,Studied,NA,NA
5f6a07d3031e600480a4896b,1,2021-06-06_02h48.37.122,XL2.3ConstantTotalFinal,2020.1.3,60,HATE,4133.93,PHONE,Unrelated,499.885,6,1,6,Studied,Identical,NA
5f6a07d3031e600480a4896b,1,2021-06-06_02h48.37.122,XL2.3ConstantTotalFinal,2020.1.3,60,PURPOSE,2183.32,ROCK,Unrelated,499.79,7,1,8,Studied,NA,NA
5f6a07d3031e600480a4896b,1,2021-06-06_02h48.37.122,XL2.3ConstantTotalFinal,2020.1.3,60,SLIDE,1099.89,BALLOT,Related,500.04,8,1,7,Studied,NA,VOTE
5f6a07d3031e600480a4896b,1,2021-06-06_02h48.37.122,XL2.3ConstantTotalFinal,2020.1.3,60,DRUGS,3133.81,EARLY,Unrelated,500.005,9,1,9,Studied,NA,NA
5f6a07d3031e600480a4896b,1,2021-06-06_02h48.37.122,XL2.3ConstantTotalFinal,2020.1.3,60,KNIFE,4383.805,EXACT,Identical,499.87,10,1,13,Studied,NA,NA
5f6a07d3031e600480a4896b,1,2021-06-06_02h48.37.122,XL2.3ConstantTotalFinal,2020.1.3,60,BUSH,3200.415,THICK,Related,499.94,11,1,10,Studied,NA,THIN
5f6a07d3031e600480a4896b,1,2021-06-06_02h48.37.122,XL2.3ConstantTotalFinal,2020.1.3,60,SILVER,1733.305,GRAVY,Related,499.645,12,1,15,Studied,NA,POTATO
5f6a07d3031e600480a4896b,1,2021-06-06_02h48.37.122,XL2.3ConstantTotalFinal,2020.1.3,60,QUIET,1216.585,RENT,Identical,500.095,13,1,16,Studied,NA,NA
5f6a07d3031e600480a4896b,1,2021-06-06_02h48.37.122,XL2.3ConstantTotalFinal,2020.1.3,60,SHERIFF,2167.56,SEVERAL,Related,500.01,14,1,20,Studied,NA,MANY
5f6a07d3031e600480a4896b,1,2021-06-06_02h48.37.122,XL2.3ConstantTotalFinal,2020.1.3,60,SAME,2350.32,PEPPER,Unrelated,499.835,15,1,23,Studied,NA,NA
5f6a07d3031e600480a4896b,1,2021-06-06_02h48.37.122,XL2.3ConstantTotalFinal,2020.1.3,60,DEATH,2802.38,SHARK,Unrelated,502.39,16,1,27,Studied,NA,NA
5f6a07d3031e600480a4896b,1,2021-06-06_02h48.37.122,XL2.3ConstantTotalFinal,2020.1.3,60,MANY,1838.365,TOOL,Identical,499.69,17,1,28,Studied,NA,NA
