RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate,Studied,StudyPosition,Block,WasPrimeOnDay1,Day1PrimeCondition,Day1Prime,Day1PrimeFor,RelatedPrimePresentedonDay1,Day1Position,Day2Position,RecogDecision,WordStatus,Hit,Miss,FalseAlarm,CorrectRejection,Day1Recalled,WithinTrialPrimed,WithinTrialPrimeCondition,CrossTrialPrimed,CrossTrialPrimeCondition
TREE,,NA,5c87f23de0da6500178fe3be,1,2021-06-03_23h07.29.909,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
OUTTAKE,,NA,5c87f23de0da6500178fe3be,1,2021-06-03_23h07.29.909,DelayedExp,2020.1.3,60,Studied,7,2,NA,Related,INTAKE,OUTTAKE,INTAKE,4,NA,Old,Old,1,0,0,0,Recalled,WithinTrialPrimed,Related,CrossTrialPrimed,Related
TALK,z,1.7411,5c87f23de0da6500178fe3be,1,2021-06-03_23h07.29.909,DelayedExp,2020.1.3,60,NA,NA,NA,Unrelated,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,CrossTrialPrimed,Unrelated
LENGTH,slash,2.3615,5c87f23de0da6500178fe3be,1,2021-06-03_23h07.29.909,DelayedExp,2020.1.3,60,Studied,33,2,Identical,Unrelated,FAKE,NA,NA,35,88,Old,Old,1,0,0,0,Recalled,WithinTrialPrimed,Unrelated,CrossTrialPrimed,Identical
HUNGER,slash,0.5992,5c87f23de0da6500178fe3be,1,2021-06-03_23h07.29.909,DelayedExp,2020.1.3,60,Studied,7,4,NA,Related,HIDE,SEEK,NA,10,21,Old,Old,1,0,0,0,Recalled,WithinTrialPrimed,Related,Unprimed,NA
FISH,slash,1.4473,5c87f23de0da6500178fe3be,1,2021-06-03_23h07.29.909,DelayedExp,2020.1.3,60,Studied,9,2,NA,Related,HYMN,SONG,NA,5,NA,Old,Old,1,0,0,0,Recalled,WithinTrialPrimed,Related,Unprimed,NA
EGGS,slash,0.683,5c87f23de0da6500178fe3be,1,2021-06-03_23h07.29.909,DelayedExp,2020.1.3,60,Studied,13,2,NA,Related,ATOM,BOMB,NA,7,NA,Old,Old,1,0,0,0,Recalled,WithinTrialPrimed,Related,Unprimed,NA
BRANCH,slash,1.1977,5c87f23de0da6500178fe3be,1,2021-06-03_23h07.29.909,DelayedExp,2020.1.3,60,Studied,38,4,NA,Related,FAST,SLOW,NA,24,20,Old,Old,1,0,0,0,Recalled,WithinTrialPrimed,Related,Unprimed,NA
MOST,z,0.8317,5c87f23de0da6500178fe3be,1,2021-06-03_23h07.29.909,DelayedExp,2020.1.3,60,Studied,10,4,NA,Identical,BUCKET,NA,LEAST,34,NA,New,Old,0,1,0,0,Recalled,WithinTrialPrimed,Identical,CrossTrialPrimed,Related
PHONE,z,0.6944,5c87f23de0da6500178fe3be,1,2021-06-03_23h07.29.909,DelayedExp,2020.1.3,60,Studied,32,1,NA,Identical,LEMON,NA,NA,32,NA,New,Old,0,1,0,0,Recalled,WithinTrialPrimed,Identical,Unprimed,NA
