Participant,Prime,Prime_Duration,rt,Response
5c87f23de0da6500178fe3be,KEEP,499,1664.3,KEEP
5c87f23de0da6500178fe3be,SHAVE,500.1,1682.2,SHAVE
5c87f23de0da6500178fe3be,STARK,499.7,1748.9,STARK
5c87f23de0da6500178fe3be,CHEER,500.9,1472.1,CHEER
5c87f23de0da6500178fe3be,VOID,500,974.1,VOID
5c87f23de0da6500178fe3be,MEET,500,1088,MEET
5c87f23de0da6500178fe3be,CORNER,499.9,1364.4,CORNER
5c87f23de0da6500178fe3be,CEASE,499.7,1665.2,CEASE
5c87f23de0da6500178fe3be,EFFIGY,499.7,2081.7,EFFIGY
5c87f23de0da6500178fe3be,LEND,499.6,1465.5,LEND
5c87f23de0da6500178fe3be,REACTOR,499.7,1948.4,REACTOR
5c87f23de0da6500178fe3be,VODKA,499.8,1198.8,VODKA
5c87f23de0da6500178fe3be,WIND,499.8,2198.4,WIND
5c87f23de0da6500178fe3be,SPUNK,499.9,2198.3,SPUNK
5c87f23de0da6500178fe3be,RESUME,499.8,1415.5,RESUME
5c87f23de0da6500178fe3be,MORAL,499.7,1015.4,MORAL
5c87f23de0da6500178fe3be,SPUN,499.8,1382,SPUN
5c87f23de0da6500178fe3be,TRIVIA,499.9,1430.3,TRIVIA
5c87f23de0da6500178fe3be,OPTION,499.7,2048.4,OPTIONS
5c87f23de0da6500178fe3be,TRAITOR,499.8,1549.1,TRAITOR
5c87f23de0da6500178fe3be,CLAW,499.8,1148.5,CLAW
5c87f23de0da6500178fe3be,TOTALLY,500,4130.8,TOTALY
5c87f23de0da6500178fe3be,LYNX,499.7,1266.9,LYNX
5c87f23de0da6500178fe3be,SPAN,499.7,848.9,SPAN
5c87f23de0da6500178fe3be,UNEASY,500.4,1531.9,UNEASY
5c87f23de0da6500178fe3be,PIAZZA,495.1,1757.1,PIAZZA
5c87f23de0da6500178fe3be,MIDLAND,499.6,2381,MIDLAND
5c87f23de0da6500178fe3be,PULL,499.8,1348.7,PULL
5c87f23de0da6500178fe3be,FLAK,500.7,1014.7,FLAK
5c87f23de0da6500178fe3be,DAMAGE,499.9,1915.2,DAMAGE
5c87f23de0da6500178fe3be,HOSTEL,499.7,1882.1,HOSTEL
5c87f23de0da6500178fe3be,MUZZLE,499.6,1315.8,MUZZLE
5c87f23de0da6500178fe3be,SUIT,500.4,1132.3,SUIT
5c87f23de0da6500178fe3be,ERUPT,499.4,3185,ERUPT
5c87f23de0da6500178fe3be,CHEAT,499.4,1382,CHEAT
5c87f23de0da6500178fe3be,FAUNA,499.6,1465.9,FAUNA
5c87f23de0da6500178fe3be,FOREST,499.5,1764.1,FOREST
5c87f23de0da6500178fe3be,PEEP,499.8,1505.7,PEEP
5c87f23de0da6500178fe3be,FREAK,499,1543.3,FREAK
5c87f23de0da6500178fe3be,SNAP,501,1442.5,SNAP
