RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
KIDNAP,z,3.59617,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
CHILD,slash,2.48115,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
PACKAGE,slash,1.367915,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
RULE,slash,0.917025,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
CHOOSE,slash,1.11443,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
THIEF,slash,1.099495,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
CARRY,z,1.029575,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
STRANGE,z,1.532525,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
CLOSE,slash,1.11344,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
EXPLODE,z,1.430965,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
ITCH,slash,0.88146,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
EFFECT,slash,0.933495,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
TOUCH,slash,0.765345,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
SHEEP,slash,1.093815,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
TOOTH,slash,1.036375,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
MAGIC,slash,0.99663,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
GRAND,slash,0.719795,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
LETTER,z,0.99771,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
GAME,slash,1.001625,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
SHALLOW,z,0.997955,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
DUSK,z,1.43571,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
NECK,z,0.915965,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
SELF,z,1.25096,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
ANIMAL,slash,0.867185,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
DOLLAR,slash,0.581545,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
SMOOTH,slash,0.602035,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
WRITE,slash,0.665395,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
TRAILER,z,1.232355,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
NOISE,slash,1.086135,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
DOCTOR,slash,0.647125,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
BALLET,slash,0.632975,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
STUPID,slash,0.98097,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
PLAN,slash,0.69947,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
EGGS,slash,1.498945,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
RAIN,z,1.216275,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
ROCK,slash,0.796395,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
CORAL,slash,1.59544,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
WEIGHT,slash,1.650585,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
ARMS,slash,0.84901,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
BIRD,slash,0.98523,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
KILL,,,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
BALL ,,,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
CHURCH,slash,2.20031,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
INHALE,z,1.936,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
DIRT,z,2.080925,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
QUIET,z,2.099975,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
FIND,slash,0.615345,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
FISH,slash,0.41375,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
PRESENT,z,0.40038,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
SOUTH,slash,0.26806,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
ENTER,slash,0.250835,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
PEPPER,slash,0.247075,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
GLORY,z,0.33419,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
TOWN,slash,0.236385,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
LEAVES,z,0.234135,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
UNCLE,z,0.21698,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
SLOW,slash,0.24986,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
LAWYER,slash,0.331995,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
LEMON,slash,0.21612,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
TIRED,z,0.2166,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
MINOR,z,0.180415,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
PLANE ,slash,0.19931,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
TOCK,slash,0.181605,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
SONG,z,0.26518,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
BANK,slash,0.209355,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
SCISSORS,slash,0.17991,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
MANY,slash,0.26798,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
TEETH,z,0.178955,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
MOVE,slash,0.116785,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
ONCE,slash,0.165935,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
SMOKE,slash,0.198985,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
FINISH,slash,0.247695,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
PRIDE,z,0.21846,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
SPIT,z,0.213225,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
TOUR,slash,0.16702,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
WARM,slash,0.26577,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
LOVE,slash,0.16425,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
TEST,slash,0.23349,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
ENGLISH,z,0.20008,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
TREE,z,0.310585,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
MINUTE,slash,0.09982,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
SING,slash,0.167155,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
SELLER,slash,0.201105,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
SOFT,slash,0.26427,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
GRASS,z,0.13212,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
SWEET,slash,0.180325,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
DISAGREE,z,0.133875,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
CLIMB,slash,0.1323,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
TWELVE,slash,0.18055,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
MONKEY,slash,0.165705,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
SICK,z,0.199835,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
CARD,slash,0.25023,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
PHONE,slash,0.135115,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
WANT,slash,0.1496,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
SPOON,z,0.217085,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
HORN,slash,0.01449,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
GLASSES,slash,0.21856,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
LARGE,slash,0.266385,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
JAIL,z,0.13125,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
NICKEL,slash,0.049835,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
COPY,slash,0.217195,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
CANCER,slash,0.217335,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
FENCE,z,0.276965,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
MILK,slash,0.116085,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
DAGGER,slash,0.130765,60185fd08459210c3da96976,1,2021-06-09_14h59.01.306,DelayedExp,2020.1.3,60
