participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block,StudyPosition,Studied,PrimeRecalledCondition,PrimeFor
5fca459b64fc2d5d9db11604,1,2021-06-06_14h49.45.807,XL2.4ConstantTotalFinal,2020.1.3,60,BIKE,1861.1,firstword,firstword,,1,1,5,Studied,NA,NA
5fca459b64fc2d5d9db11604,1,2021-06-06_14h49.45.807,XL2.4ConstantTotalFinal,2020.1.3,60,MILK,2847.2,TOUCH,Identical,493,2,1,2,Studied,NA,NA
5fca459b64fc2d5d9db11604,1,2021-06-06_14h49.45.807,XL2.4ConstantTotalFinal,2020.1.3,60,WRITE,4091.4,WEIGHT,Unrelated,493.1000001,3,1,41,Studied,NA,NA
5fca459b64fc2d5d9db11604,1,2021-06-06_14h49.45.807,XL2.4ConstantTotalFinal,2020.1.3,60,SUBJECT,4230,SELLER,Unrelated,492.9000001,4,1,29,Studied,NA,NA
5fca459b64fc2d5d9db11604,1,2021-06-06_14h49.45.807,XL2.4ConstantTotalFinal,2020.1.3,60,RESPONE,2812.5,POLICY,Related,492.9000001,5,1,NA,NA,NA,RULE
5fca459b64fc2d5d9db11604,1,2021-06-06_14h49.45.807,XL2.4ConstantTotalFinal,2020.1.3,60,NIGHTS,2749.7,DAYS,Related,492.8999999,6,1,25,Studied,NA,NIGHTS
5fca459b64fc2d5d9db11604,1,2021-06-06_14h49.45.807,XL2.4ConstantTotalFinal,2020.1.3,60,TOUCH,4133,CHEESE,Unrelated,493,7,1,16,Studied,Identical,NA
5fca459b64fc2d5d9db11604,1,2021-06-06_14h49.45.807,XL2.4ConstantTotalFinal,2020.1.3,60,BREAD,7994.1,WASP,Related,492.9000001,8,1,1,Studied,NA,STING
5fca459b64fc2d5d9db11604,1,2021-06-06_14h49.45.807,XL2.4ConstantTotalFinal,2020.1.3,60,XXXXX,5441,NUMBER,Unrelated,492.8,9,1,NA,NA,NA,NA
5fca459b64fc2d5d9db11604,1,2021-06-06_14h49.45.807,XL2.4ConstantTotalFinal,2020.1.3,60,XXXXX,1083.1,BEAM,Related,492.8,10,1,NA,NA,NA,LIGHT
5fca459b64fc2d5d9db11604,1,2021-06-06_14h49.45.807,XL2.4ConstantTotalFinal,2020.1.3,60,XXXXX,375,PATIENT,Related,493.0999999,11,1,NA,NA,NA,DOCTOR
5fca459b64fc2d5d9db11604,1,2021-06-06_14h49.45.807,XL2.4ConstantTotalFinal,2020.1.3,60,XXXXX,319.4000001,JAIL,Unrelated,492.9000001,12,1,NA,NA,NA,NA
5fca459b64fc2d5d9db11604,1,2021-06-06_14h49.45.807,XL2.4ConstantTotalFinal,2020.1.3,60,XXXXX,687.5,THORN,Related,493.1000001,13,1,NA,NA,NA,ROSE
5fca459b64fc2d5d9db11604,1,2021-06-06_14h49.45.807,XL2.4ConstantTotalFinal,2020.1.3,60,XXXXX,1612.5,CLIMB,Identical,493,14,1,NA,NA,NA,NA
5fca459b64fc2d5d9db11604,1,2021-06-06_14h49.45.807,XL2.4ConstantTotalFinal,2020.1.3,60,XXXXX,986.0999999,MIND,Related,493,15,1,NA,NA,NA,BRAIN
5fca459b64fc2d5d9db11604,1,2021-06-06_14h49.45.807,XL2.4ConstantTotalFinal,2020.1.3,60,XXXXX,201.3,INFANT,Related,493,16,1,NA,NA,NA,BABY
5fca459b64fc2d5d9db11604,1,2021-06-06_14h49.45.807,XL2.4ConstantTotalFinal,2020.1.3,60,XXXXX,333.4000001,CANYON,Related,493.0999999,17,1,NA,NA,NA,GRAND
5fca459b64fc2d5d9db11604,1,2021-06-06_14h49.45.807,XL2.4ConstantTotalFinal,2020.1.3,60,XXXXX,298.7,CHAIR,Unrelated,492.8999999,18,1,NA,NA,NA,NA
5fca459b64fc2d5d9db11604,1,2021-06-06_14h49.45.807,XL2.4ConstantTotalFinal,2020.1.3,60,XXXXX,166.5999999,SHIFT,Related,493,19,1,NA,NA,NA,MOVE
5fca459b64fc2d5d9db11604,1,2021-06-06_14h49.45.807,XL2.4ConstantTotalFinal,2020.1.3,60,XXXXX,361,MATH,Identical,493,20,1,NA,NA,NA,NA
5fca459b64fc2d5d9db11604,1,2021-06-06_14h49.45.807,XL2.4ConstantTotalFinal,2020.1.3,60,XXXXX,382,ARMS,Identical,493,21,1,NA,NA,NA,NA
