participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
5c22bbb80091e40001c928e4,1,2021-05-31_17h22.42.504,XL1.2ConstantTotalFinal,2020.1.3,60,SOUP,2054.925,firstword,firstword,,1,1
5c22bbb80091e40001c928e4,1,2021-05-31_17h22.42.504,XL1.2ConstantTotalFinal,2020.1.3,60,THREAD,1417.64,BREAK,Unrelated,503.035,2,1
5c22bbb80091e40001c928e4,1,2021-05-31_17h22.42.504,XL1.2ConstantTotalFinal,2020.1.3,60,THIRST,1169.365,BOARD,Unrelated,500.57,3,1
5c22bbb80091e40001c928e4,1,2021-05-31_17h22.42.504,XL1.2ConstantTotalFinal,2020.1.3,60,CLUE,784.33,HURT,Related,500.605,4,1
5c22bbb80091e40001c928e4,1,2021-05-31_17h22.42.504,XL1.2ConstantTotalFinal,2020.1.3,60,MOTHER,1068.395,BOOK,Related,500.405,5,1
5c22bbb80091e40001c928e4,1,2021-05-31_17h22.42.504,XL1.2ConstantTotalFinal,2020.1.3,60,ARGUE,2568.83,MUSIC,Unrelated,500.445,6,1
5c22bbb80091e40001c928e4,1,2021-05-31_17h22.42.504,XL1.2ConstantTotalFinal,2020.1.3,60,FIRST,2902.965,DESERT,Unrelated,500.895,7,1
5c22bbb80091e40001c928e4,1,2021-05-31_17h22.42.504,XL1.2ConstantTotalFinal,2020.1.3,60,KEEP,4988.65,NONE,Unrelated,500.52,8,1
5c22bbb80091e40001c928e4,1,2021-05-31_17h22.42.504,XL1.2ConstantTotalFinal,2020.1.3,60,LOST,4971.04,FEET,Related,500.445,9,1
5c22bbb80091e40001c928e4,1,2021-05-31_17h22.42.504,XL1.2ConstantTotalFinal,2020.1.3,60,XXXXX,7991.505,STICKY,Unrelated,500.58,10,1
5c22bbb80091e40001c928e4,1,2021-05-31_17h22.42.504,XL1.2ConstantTotalFinal,2020.1.3,60,TOTAL,7125.75,HAPPY,Unrelated,500.14,11,1
5c22bbb80091e40001c928e4,1,2021-05-31_17h22.42.504,XL1.2ConstantTotalFinal,2020.1.3,60,SUPER,2068.775,SUPPER,Identical,503.7,12,1
5c22bbb80091e40001c928e4,1,2021-05-31_17h22.42.504,XL1.2ConstantTotalFinal,2020.1.3,60,CHOOSE,4358.705,CHOOSE,Unrelated,500.705,13,1
5c22bbb80091e40001c928e4,1,2021-05-31_17h22.42.504,XL1.2ConstantTotalFinal,2020.1.3,60,SOAP,6862.975,MAGIC,Unrelated,500.5,14,1
