participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block,StudyPosition,Studied,PrimeRecalledCondition,PrimeFor
60b69fcdea8cc6cc3672f729,1,2021-06-02_00h40.31.834,XL2.1ConstantTotalFinal,2020.1.3,60,NINE,3598.765,firstword,firstword,NA,1,1,1,Studied,NA,NA
60b69fcdea8cc6cc3672f729,1,2021-06-02_00h40.31.834,XL2.1ConstantTotalFinal,2020.1.3,60,PENCIL,3103.15,TRAIN,Unrelated,499.91,2,1,3,Studied,NA,NA
60b69fcdea8cc6cc3672f729,1,2021-06-02_00h40.31.834,XL2.1ConstantTotalFinal,2020.1.3,60,OVEN,2337.625,SILK,Identical,499.8849998,3,1,14,Studied,NA,NA
60b69fcdea8cc6cc3672f729,1,2021-06-02_00h40.31.834,XL2.1ConstantTotalFinal,2020.1.3,60,SMALL,1416.56,TIGHT,Unrelated,499.9300002,4,1,22,Studied,NA,NA
60b69fcdea8cc6cc3672f729,1,2021-06-02_00h40.31.834,XL2.1ConstantTotalFinal,2020.1.3,60,MINIMUM,2186.67,FRONT,Identical,499.8999999,5,1,11,Studied,NA,NA
60b69fcdea8cc6cc3672f729,1,2021-06-02_00h40.31.834,XL2.1ConstantTotalFinal,2020.1.3,60,LARGE,2170.24,DENIM,Related,500.095,6,1,30,Studied,NA,JEANS
60b69fcdea8cc6cc3672f729,1,2021-06-02_00h40.31.834,XL2.1ConstantTotalFinal,2020.1.3,60,XXXXX,8004.885,LEARN,Unrelated,500.5000001,7,1,NA,NA,NA,NA
60b69fcdea8cc6cc3672f729,1,2021-06-02_00h40.31.834,XL2.1ConstantTotalFinal,2020.1.3,60,XXXXX,8000.515,LENS,Related,499.2500001,8,1,NA,NA,NA,GLASSES
60b69fcdea8cc6cc3672f729,1,2021-06-02_00h40.31.834,XL2.1ConstantTotalFinal,2020.1.3,60,SNEEZE,2316.92,SNEEZE,Identical,499.8050001,9,1,37,Studied,Identical,NA
60b69fcdea8cc6cc3672f729,1,2021-06-02_00h40.31.834,XL2.1ConstantTotalFinal,2020.1.3,60,XXXXX,7987.94,DUSK,Unrelated,499.975,10,1,NA,NA,NA,NA
60b69fcdea8cc6cc3672f729,1,2021-06-02_00h40.31.834,XL2.1ConstantTotalFinal,2020.1.3,60,XXXXX,8000.28,PICTURE,Unrelated,502.7300001,11,1,NA,NA,NA,NA
60b69fcdea8cc6cc3672f729,1,2021-06-02_00h40.31.834,XL2.1ConstantTotalFinal,2020.1.3,60,XXXXX,8002.255,DEVIL,Unrelated,500.06,12,1,NA,NA,NA,NA
60b69fcdea8cc6cc3672f729,1,2021-06-02_00h40.31.834,XL2.1ConstantTotalFinal,2020.1.3,60,XXXXX,8000.275,CERTAIN,Related,499.8400002,13,1,NA,NA,NA,SURE
60b69fcdea8cc6cc3672f729,1,2021-06-02_00h40.31.834,XL2.1ConstantTotalFinal,2020.1.3,60,GHOST,2733.325,GHOST,Unrelated,499.845,14,1,NA,NA,Unrelated,NA
60b69fcdea8cc6cc3672f729,1,2021-06-02_00h40.31.834,XL2.1ConstantTotalFinal,2020.1.3,60,PERMIT,2400.105,PERMIT,Related,500.2249999,15,1,NA,NA,Related,ALLOW
60b69fcdea8cc6cc3672f729,1,2021-06-02_00h40.31.834,XL2.1ConstantTotalFinal,2020.1.3,60,SMOKE,3120.32,SMOKE,Unrelated,500.1149999,16,1,NA,NA,Unrelated,NA
60b69fcdea8cc6cc3672f729,1,2021-06-02_00h40.31.834,XL2.1ConstantTotalFinal,2020.1.3,60,TIRED,2116.53,TIRED,Identical,499.9950002,17,1,7,Studied,Identical,NA
60b69fcdea8cc6cc3672f729,1,2021-06-02_00h40.31.834,XL2.1ConstantTotalFinal,2020.1.3,60,BELOW,1766.85,BELOW,Unrelated,499.9599999,18,1,NA,NA,Unrelated,NA
60b69fcdea8cc6cc3672f729,1,2021-06-02_00h40.31.834,XL2.1ConstantTotalFinal,2020.1.3,60,XXXXX,8000.415,SOUTH,Unrelated,499.76,19,1,NA,NA,NA,NA
60b69fcdea8cc6cc3672f729,1,2021-06-02_00h40.31.834,XL2.1ConstantTotalFinal,2020.1.3,60,COPY,1598.4,COPY,Identical,499.7949998,20,1,40,Studied,Identical,NA
60b69fcdea8cc6cc3672f729,1,2021-06-02_00h40.31.834,XL2.1ConstantTotalFinal,2020.1.3,60,SMART,1320.63,SMART,Identical,500.125,21,1,16,Studied,Identical,NA
60b69fcdea8cc6cc3672f729,1,2021-06-02_00h40.31.834,XL2.1ConstantTotalFinal,2020.1.3,60,HOTEL,1753.575,HOTEL,Unrelated,500.4799999,22,1,NA,NA,Unrelated,NA
60b69fcdea8cc6cc3672f729,1,2021-06-02_00h40.31.834,XL2.1ConstantTotalFinal,2020.1.3,60,BAKE,1466.555,BAKE,Related,499.4100002,23,1,NA,NA,Related,CAKE
60b69fcdea8cc6cc3672f729,1,2021-06-02_00h40.31.834,XL2.1ConstantTotalFinal,2020.1.3,60,XXXXX,4690.28,MAIL,Related,500.0600002,24,1,NA,NA,NA,LETTER
60b69fcdea8cc6cc3672f729,1,2021-06-02_00h40.31.834,XL2.1ConstantTotalFinal,2020.1.3,60,EFFECT,3199.985,EFFECT,Identical,500.0750001,25,1,31,Studied,Identical,NA
60b69fcdea8cc6cc3672f729,1,2021-06-02_00h40.31.834,XL2.1ConstantTotalFinal,2020.1.3,60,XXXXX,388.4650001,HERB,Related,500.2649999,26,1,NA,NA,NA,SPICE
