RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
NONE,slash,3.027155,5f5b64c313f9ca2931cf9917,1,2021-06-08_16h44.56.657,DelayedExp,2020.1.3,60
TOOTH,slash,2.533575,5f5b64c313f9ca2931cf9917,1,2021-06-08_16h44.56.657,DelayedExp,2020.1.3,60
RENT,slash,0.88043,5f5b64c313f9ca2931cf9917,1,2021-06-08_16h44.56.657,DelayedExp,2020.1.3,60
SOAP,slash,3.35601,5f5b64c313f9ca2931cf9917,1,2021-06-08_16h44.56.657,DelayedExp,2020.1.3,60
HEAD,slash,0.75285,5f5b64c313f9ca2931cf9917,1,2021-06-08_16h44.56.657,DelayedExp,2020.1.3,60
ALIVE,z,0.67461,5f5b64c313f9ca2931cf9917,1,2021-06-08_16h44.56.657,DelayedExp,2020.1.3,60
COPY,slash,0.799965,5f5b64c313f9ca2931cf9917,1,2021-06-08_16h44.56.657,DelayedExp,2020.1.3,60
BELOW,slash,1.04813,5f5b64c313f9ca2931cf9917,1,2021-06-08_16h44.56.657,DelayedExp,2020.1.3,60
JAIL,z,0.66132,5f5b64c313f9ca2931cf9917,1,2021-06-08_16h44.56.657,DelayedExp,2020.1.3,60
UNDER,,,5f5b64c313f9ca2931cf9917,1,2021-06-08_16h44.56.657,DelayedExp,2020.1.3,60
STAIRS,z,1.895025,5f5b64c313f9ca2931cf9917,1,2021-06-08_16h44.56.657,DelayedExp,2020.1.3,60
SPOTS,slash,0.51773,5f5b64c313f9ca2931cf9917,1,2021-06-08_16h44.56.657,DelayedExp,2020.1.3,60
DEVIL,slash,0.778675,5f5b64c313f9ca2931cf9917,1,2021-06-08_16h44.56.657,DelayedExp,2020.1.3,60
CASTLE,slash,0.772085,5f5b64c313f9ca2931cf9917,1,2021-06-08_16h44.56.657,DelayedExp,2020.1.3,60
TALK,z,0.794075,5f5b64c313f9ca2931cf9917,1,2021-06-08_16h44.56.657,DelayedExp,2020.1.3,60
FINISH,slash,3.368585,5f5b64c313f9ca2931cf9917,1,2021-06-08_16h44.56.657,DelayedExp,2020.1.3,60
FOOD,slash,0.59084,5f5b64c313f9ca2931cf9917,1,2021-06-08_16h44.56.657,DelayedExp,2020.1.3,60
STREAM,z,0.83254,5f5b64c313f9ca2931cf9917,1,2021-06-08_16h44.56.657,DelayedExp,2020.1.3,60
REPEAT,slash,0.60723,5f5b64c313f9ca2931cf9917,1,2021-06-08_16h44.56.657,DelayedExp,2020.1.3,60
BRIDE,slash,0.50882,5f5b64c313f9ca2931cf9917,1,2021-06-08_16h44.56.657,DelayedExp,2020.1.3,60
MOTHER,slash,0.41912,5f5b64c313f9ca2931cf9917,1,2021-06-08_16h44.56.657,DelayedExp,2020.1.3,60
DOOR,slash,0.528815,5f5b64c313f9ca2931cf9917,1,2021-06-08_16h44.56.657,DelayedExp,2020.1.3,60
HEAR,slash,0.6957,5f5b64c313f9ca2931cf9917,1,2021-06-08_16h44.56.657,DelayedExp,2020.1.3,60
