participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
60bbdd269e0a53d9fa207c54,1,2021-06-05_23h55.14.247,XL2.2ConstantTotalFinal,2020.1.3,60,STICKY,7992.7,firstword,firstword,,1,1
60bbdd269e0a53d9fa207c54,1,2021-06-05_23h55.14.247,XL2.2ConstantTotalFinal,2020.1.3,60,BELL,7992.4,LOOK,Unrelated,492.9,2,1
60bbdd269e0a53d9fa207c54,1,2021-06-05_23h55.14.247,XL2.2ConstantTotalFinal,2020.1.3,60,SWOARD,7992.4,HUNGER,Unrelated,492.7,3,1
60bbdd269e0a53d9fa207c54,1,2021-06-05_23h55.14.247,XL2.2ConstantTotalFinal,2020.1.3,60,HAPPY,7992.1,THREAD,Unrelated,492.8,4,1
60bbdd269e0a53d9fa207c54,1,2021-06-05_23h55.14.247,XL2.2ConstantTotalFinal,2020.1.3,60,SING,7992.2,BAND,Related,492.6,5,1
60bbdd269e0a53d9fa207c54,1,2021-06-05_23h55.14.247,XL2.2ConstantTotalFinal,2020.1.3,60,BOARD,4999.8,LETTUCE,Identical,492.5,6,1
60bbdd269e0a53d9fa207c54,1,2021-06-05_23h55.14.247,XL2.2ConstantTotalFinal,2020.1.3,60,STREET,7992.6,DISCUSS,Related,492.9,7,1
60bbdd269e0a53d9fa207c54,1,2021-06-05_23h55.14.247,XL2.2ConstantTotalFinal,2020.1.3,60,TREE,1555.1,TOES,Unrelated,492.7,8,1
60bbdd269e0a53d9fa207c54,1,2021-06-05_23h55.14.247,XL2.2ConstantTotalFinal,2020.1.3,60,LOVE,1235.3,SHATTER,Related,492.9,9,1
60bbdd269e0a53d9fa207c54,1,2021-06-05_23h55.14.247,XL2.2ConstantTotalFinal,2020.1.3,60,DRESS,3277.9,CHURCH,Identical,492.9,10,1
60bbdd269e0a53d9fa207c54,1,2021-06-05_23h55.14.247,XL2.2ConstantTotalFinal,2020.1.3,60,WARM,7991.9,SEEK,Unrelated,492.8,11,1
60bbdd269e0a53d9fa207c54,1,2021-06-05_23h55.14.247,XL2.2ConstantTotalFinal,2020.1.3,60,SHIP,3601,LICE,Related,491.7,12,1
60bbdd269e0a53d9fa207c54,1,2021-06-05_23h55.14.247,XL2.2ConstantTotalFinal,2020.1.3,60,DESERT,5863.3,SHOP,Related,492.4,13,1
