RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate,Studied,StudyPosition,Block,WasPrimeOnDay1,Day1PrimeCondition,Day1Prime,Day1PrimeFor,RelatedPrimePresentedonDay1,Day1Position,Day2Position,RecogDecision,WordStatus,Hit,Miss,FalseAlarm,CorrectRejection,Day1Recalled,WithinTrialPrimed,WithinTrialPrimeCondition,CrossTrialPrimed,CrossTrialPrimeCondition
ANNOY,z,0.9927,60ae6e0771c7c33e58e5f012,2,2021-06-04_18h10.44.402,DelayedExp,2020.1.3,60,NA,NA,NA,Unrelated,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,CrossTrialPrimed,Unrelated
HUNGER,slash,0.779,60ae6e0771c7c33e58e5f012,2,2021-06-04_18h10.44.402,DelayedExp,2020.1.3,60,Studied,21,3,NA,Related,FAMINE,HUNGER,FAMINE,40,NA,Old,Old,1,0,0,0,Recalled,WithinTrialPrimed,Related,CrossTrialPrimed,Related
ROAD,slash,1.1034,60ae6e0771c7c33e58e5f012,2,2021-06-04_18h10.44.402,DelayedExp,2020.1.3,60,Studied,34,2,NA,NA,NA,NA,NA,NA,NA,Old,Old,1,0,0,0,NotRecalled,Unprimed,NA,Unprimed,NA
CLEAR,z,1.6449,60ae6e0771c7c33e58e5f012,2,2021-06-04_18h10.44.402,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
EXPLODE,z,1.2114,60ae6e0771c7c33e58e5f012,2,2021-06-04_18h10.44.402,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
BOMB,slash,0.8359,60ae6e0771c7c33e58e5f012,2,2021-06-04_18h10.44.402,DelayedExp,2020.1.3,60,Studied,38,1,NA,NA,NA,NA,ATOM,NA,7,Old,Old,1,0,0,0,NotRecalled,Unprimed,NA,CrossTrialPrimed,Related
REPEAT,z,2.6512,60ae6e0771c7c33e58e5f012,2,2021-06-04_18h10.44.402,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
ARMS,z,1.4045,60ae6e0771c7c33e58e5f012,2,2021-06-04_18h10.44.402,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
SHEETS,slash,0.8674,60ae6e0771c7c33e58e5f012,2,2021-06-04_18h10.44.402,DelayedExp,2020.1.3,60,Studied,41,1,NA,Related,TALE,STORY,NA,7,NA,Old,Old,1,0,0,0,Recalled,WithinTrialPrimed,Related,Unprimed,NA
SMOKE,slash,1.6005,60ae6e0771c7c33e58e5f012,2,2021-06-04_18h10.44.402,DelayedExp,2020.1.3,60,Studied,10,2,NA,NA,NA,NA,NA,NA,NA,Old,Old,1,0,0,0,NotRecalled,Unprimed,NA,Unprimed,NA
HORSE,slash,1.5686,60ae6e0771c7c33e58e5f012,2,2021-06-04_18h10.44.402,DelayedExp,2020.1.3,60,Studied,26,4,NA,Related,TROT,HORSE,TROT,40,26,Old,Old,1,0,0,0,Recalled,WithinTrialPrimed,Related,CrossTrialPrimed,Related
FIRST,z,1.0507,60ae6e0771c7c33e58e5f012,2,2021-06-04_18h10.44.402,DelayedExp,2020.1.3,60,Studied,26,3,Identical,Identical,FIRST,NA,NA,8,NA,New,Old,0,1,0,0,Recalled,WithinTrialPrimed,Identical,CrossTrialPrimed,Identical
EFFECT,slash,1.9073,60ae6e0771c7c33e58e5f012,2,2021-06-04_18h10.44.402,DelayedExp,2020.1.3,60,NA,NA,NA,Unrelated,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,CrossTrialPrimed,Unrelated
GAME,z,2.4332,60ae6e0771c7c33e58e5f012,2,2021-06-04_18h10.44.402,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
BUSH,slash,1.9247,60ae6e0771c7c33e58e5f012,2,2021-06-04_18h10.44.402,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,Unprimed,NA
SILVER,slash,2.9439,60ae6e0771c7c33e58e5f012,2,2021-06-04_18h10.44.402,DelayedExp,2020.1.3,60,NA,NA,NA,Unrelated,NA,NA,NA,NA,NA,NA,Old,New,0,0,1,0,NotStudied,Unprimed,NA,CrossTrialPrimed,Unrelated
INHALE,z,0.8675,60ae6e0771c7c33e58e5f012,2,2021-06-04_18h10.44.402,DelayedExp,2020.1.3,60,Studied,4,3,Identical,NA,NA,NA,NA,NA,NA,New,Old,0,1,0,0,NotRecalled,Unprimed,NA,CrossTrialPrimed,Identical
MONKEY,z,2.9844,60ae6e0771c7c33e58e5f012,2,2021-06-04_18h10.44.402,DelayedExp,2020.1.3,60,NA,NA,NA,Unrelated,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,CrossTrialPrimed,Unrelated
EXCUSE,z,1.5837,60ae6e0771c7c33e58e5f012,2,2021-06-04_18h10.44.402,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
DRUGS,z,0.8504,60ae6e0771c7c33e58e5f012,2,2021-06-04_18h10.44.402,DelayedExp,2020.1.3,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,New,New,0,0,0,1,NotStudied,Unprimed,NA,Unprimed,NA
