participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block,StudyPosition,Studied,PrimeRecalledCondition,PrimeFor
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,PLANE,1182.31,firstword,firstword,,1,1,NA,NA,NA,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,THANKS,3116.8,SHALLOW,Identical,Identical,2,1,NA,NA,NA,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,SILVER,2967.84,SCISSORS,Identical,Identical,3,1,NA,NA,NA,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,CLOWNS,1073.64,STRIPE,Identical,Identical,4,1,NA,NA,NA,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,VOTE,682.42,BALLOT,Related,Related,5,1,NA,NA,NA,VOTE
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,SHALLOW,1216.825,CLOSE,Unrelated,Unrelated,6,1,NA,NA,Identical,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,AGREE,921.54,AGREE,Related,Related,7,1,NA,NA,Related,DISAGREE
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,CHILD,782.935,THICK,Related,Related,8,1,NA,NA,NA,THIN
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,SPIT,699.92,TRACTOR,Related,Related,9,1,NA,NA,NA,TRAILER
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,TOCK,749.37,TOCK,Identical,Identical,10,1,NA,NA,Identical,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,TOOL,833.24,HEDGE,Related,Related,11,1,NA,NA,NA,BUSH
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,RAIN,584.115,REAL,Identical,Identical,12,1,NA,NA,NA,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,SHERIFF,1416.825,SPOON,Unrelated,Unrelated,13,1,NA,NA,NA,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,KNIFE,882.915,PARDON,Related,Related,14,1,NA,NA,NA,EXCUSE
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,PLEAD,802.41,CORAL,Unrelated,Unrelated,15,1,NA,NA,NA,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,RAIN,8001.205,INTENT,Related,Related,16,1,NA,NA,NA,PURPOSE
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,DEATH,2821.595,BIRTH,Related,Related,17,1,NA,NA,NA,DEATH
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,CHILD,1148.675,ANIMAL,Unrelated,Unrelated,18,1,NA,NA,NA,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,TOCK,8000.53,MARRY,Identical,Identical,19,1,NA,NA,Identical,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,SLIDE,3482.57,GLIDE,Related,Related,20,1,NA,NA,NA,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,FAKE,2466.645,DRAW,Identical,Identical,21,1,NA,NA,Identical,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,ANNOY,2233.935,ANNOY,Identical,Identical,22,1,NA,NA,Identical,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,SAME,1649.8,EXACT,Identical,Identical,23,1,NA,NA,NA,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,PACKAGE,1249.39,PACKAGE,Identical,Identical,24,1,NA,NA,Identical,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,SEE,1433,PIECE,Identical,Identical,25,1,NA,NA,NA,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,PLEAD,8000.175,CHARGE,Related,Related,26,1,NA,NA,NA,CARD
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,POTATO,1898.78,POTATO,Identical,Identical,27,1,NA,NA,Identical,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,YOUNG,884.185,HORSE,Unrelated,Unrelated,28,1,NA,NA,NA,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,THIN,1399.915,LEASE,Related,Related,29,1,NA,NA,NA,RENT
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,FAKE,8000.395,CLOWN,Identical,Identical,30,1,NA,NA,Identical,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,QUIET,7999.79,SILENCE,Related,Related,31,1,NA,NA,NA,QUIET
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,BOULDER,7999.65,ROCK,Unrelated,Unrelated,32,1,NA,NA,NA,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,FALSE,7998.96,WRONG,Identical,Identical,33,1,NA,NA,NA,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,XXXXX,8000.66,EARLY,Unrelated,Unrelated,34,1,NA,NA,NA,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,THIN,8001.17,HATE,Identical,Identical,35,1,NA,NA,NA,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,DRUGS,2351.59,ADDICT,Related,Related,36,1,NA,NA,NA,DRUGS
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,SWALLOW,7999.315,THROAT,Related,Related,37,1,NA,NA,NA,NECK
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,SCISSOR,8000.26,CANCER,Unrelated,Unrelated,38,1,NA,NA,NA,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,BUSH,8000.75,STAMP,Identical,Identical,39,1,NA,NA,NA,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,NECK,7999.235,MANY,Identical,Identical,40,1,NA,NA,NA,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,STAMP,8006.77,TIGER,Unrelated,Unrelated,41,1,NA,NA,Identical,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,PIECES,8000.29,DOLLAR,Unrelated,Unrelated,42,1,NA,NA,NA,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,WRITE,2848.815,firstword,firstword,,1,2,NA,NA,NA,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,GRAND,819.155,LEOPARD,Related,116.285,2,2,NA,NA,NA,SPOTS
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,CELL,1000.95,MILK,Identical,116.665,3,2,NA,NA,NA,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,GUILT,716.555,SHAME,Related,115.57,4,2,NA,NA,NA,GUILT
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,SUBJECT,1784.115,FAKE,Identical,128.105,5,2,NA,NA,NA,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,STRESS,1383.475,REPEAT,Identical,115.95,6,2,NA,NA,NA,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,EXPLODE,1234.185,ARMS,Identical,122.715,7,2,NA,NA,NA,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,ARMS,816.925,CENT,Related,116.485,8,2,NA,NA,Identical,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,TOOTH,2183.945,SESSION,Related,117.63,9,2,NA,NA,NA,CLASS
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,TOUCH,980.865,RIGHT,Unrelated,116.52,10,2,NA,NA,NA,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,HEAD,717.48,NICKEL,Unrelated,117.775,11,2,NA,NA,NA,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,BABY,666.915,INFANT,Related,116.65,12,2,NA,NA,NA,BABY
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,STING,733.38,CRACKER,Unrelated,116.605,13,2,NA,NA,NA,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,DOCTOR,1000.515,LAWYER,Unrelated,116.235,14,2,NA,NA,NA,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,SHEEP,949.455,SHEEP,Identical,117.18,15,2,NA,NA,Identical,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,SHIRT,949.585,BLOUSE,Related,116.47,16,2,NA,NA,NA,SHIRT
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,RULE,849.345,GRAFT,Related,116.505,17,2,NA,NA,NA,SKIN
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,RULE,8001.43,STOP,Unrelated,117.35,18,2,NA,NA,NA,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,KNIT,7999.705,YARN,Related,115.11,19,2,NA,NA,NA,KNIT
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,CLAM,8000.045,CLAM,Unrelated,115.795,20,2,NA,NA,Unrelated,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,BAD,7999.77,WEST,Unrelated,116.26,21,2,NA,NA,NA,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,XXXXX,1366.575,WORK,Unrelated,116.01,22,2,NA,NA,NA,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,YELLOW,8000.665,YELLOW,Unrelated,115.58,23,2,NA,NA,Unrelated,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,NIGHT,4182.86,GUITAR,Unrelated,115.625,24,2,NA,NA,NA,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,PIPICKLEPIK,7999.52,PICKLE,Unrelated,115.865,25,2,NA,NA,NA,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,XXXXX,1500.08,MATH,Identical,116.31,26,2,NA,NA,NA,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,XPLODE,1067.37,BOMB,Unrelated,118.195,27,2,NA,NA,NA,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,FIRST,509.32,PRIM,Related,116.805,28,2,NA,NA,Unrelated,PROPER
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,WOOD,966.62,TIMBER,Related,116.915,29,2,NA,NA,NA,WOOD
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,AD,318.245,LOAF,Related,116.935,30,2,NA,NA,NA,BREAD
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,ESTEEM,6683.705,ESTEEM,Related,117.045,31,2,NA,NA,Related,SELF
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,WEEK,5582.57,DAYS,Related,116.055,32,2,NA,NA,NA,NIGHTS
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,STUPID,849.875,DUMB,Related,116.775,33,2,NA,NA,NA,STUPID
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,NIGHT,1954.475,LIGHT,Identical,116.725,34,2,NA,NA,NA,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,CITY,832.345,TOWN,Identical,117.32,35,2,NA,NA,NA,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,STEAL,8001.16,THEFT,Related,116.315,36,2,NA,NA,NA,STEAL
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,FRUIT,8000.54,ORANGE,Unrelated,115.28,37,2,NA,NA,NA,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,BENEATH,3220.58,UNDER,Identical,116.095,38,2,NA,NA,NA,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,TALE,765.305,STORY,Unrelated,115.87,39,2,NA,NA,NA,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,BLANKET,1316.33,SHEETS,Unrelated,116.05,40,2,NA,NA,NA,NA
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,GUILT,7988.125,PEDAL,Related,116.135,41,2,NA,NA,NA,BIKE
607da39df127ab6004a8cd10,1,2021-06-01_17h13.32.336,XL1.2ConstantTotalFinal,2020.1.3,60,BED,2349.695,BRAIN,Identical,126.585,42,2,NA,NA,NA,NA
