participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,UNDER,2749.61,firstword,firstword,,1,1
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,HOLE,1417.215,CHEESE,Unrelated,49.00500001,2,1
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,DOCTOR,1850.71,WEST,Unrelated,50.495,3,1
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,TOOTH,1549.63,DUMB,Related,51.10499999,4,1
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,TOWN,5466.65,BEACH,Unrelated,50.105,5,1
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,ROPE,4465.435,PICKLE,Unrelated,49.55499998,6,1
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,WOOD,966.16,AGAIN,Related,50.025,7,1
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,DOOR,1082.245,DAGGER,Unrelated,49.86,8,1
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8000.535,LEOPARD,Related,48.93000002,9,1
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,XXXXX,15299.415,CLAM,Unrelated,49.53999998,10,1
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,XXXXX,7999.83,GRAVE,Identical,49.73,11,1
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,WHERE,6166.53,MIND,Related,50.25,12,1
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60, ,7999.855,IMPLODE,Related,49.12499999,13,1
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,POP,8000.605,WRITE,Identical,48.985,14,1
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,DOOR,7218.125,KNIT,Identical,50.09499998,15,1
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,CH,7999.02,TOUCH,Identical,49,16,1
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,UNDER,6083.41,RULE,Identical,50.49499997,17,1
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,NAIL,8000.595,THORN,Related,48.81499999,18,1
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8015.515,CLIMB,Identical,50.17,19,1
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,XXXXX,7990.385,SKULL,Related,51.73500002,20,1
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,XXXXX,7988.365,PROPER,Identical,49.115,21,1
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,XXXXX,7999.08,NUMBER,Unrelated,49.83,22,1
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8000.065,SHIFT,Related,55.75,23,1
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8000.83,MONEY,Unrelated,39.24500002,24,1
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,XXXXX,7990.895,DAYS,Related,48.97999999,25,1
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8000.65,SONG,Unrelated,91.00499999,26,1
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,XXXXX,7999.485,FISH,Unrelated,49.80000001,27,1
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,XXXXX,7999.685,BIKE,Identical,49.795,28,1
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,XXXXX,7999.415,CENT,Related,49.41000001,29,1
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,XXXXX,7999.5,ARMS,Identical,49.18,30,1
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,XXXXX,7998.67,RIGHT,Unrelated,48.84499998,31,1
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,XXXXX,7999.74,DREAM,Unrelated,50.53500002,32,1
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,XXXXX,7999.845,LIGHT,Identical,48.905,33,1
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8000.195,GUITAR,Unrelated,52.40999997,34,1
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8249.925,JAIL,Unrelated,49.90500002,35,1
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,XXXXX,7998.6,BREAD,Identical,49.30499999,36,1
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8000.645,NEPHEW,Unrelated,49.17000001,37,1
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,XXXXX,7999.795,CRACKER,Unrelated,50.59500001,38,1
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8003.5,BLOUSE,Related,49.64499999,39,1
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8001.405,SHEEP,Identical,49.93499999,40,1
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8001.39,YELLOW,Unrelated,49.81500001,41,1
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,XXXXX,7999.4,GUILT,Identical,49.65999999,42,1
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,SLEEP,1683.21,firstword,firstword,,1,2
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,TIRED,1234.57,MANAGER,Related,48.84,2,2
AS2,1,2020-09-22_15h04.55.483,S2.4ConstantTotalFinal,2020.1.3,60,ALLOW,1732.535,LARGE,Identical,50.47000002,3,2
