"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"DAGGER","",NA,"TP",1,"2020-10-29_16h42.27.684","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"HEAD","z",1.79647,"TP",1,"2020-10-29_16h42.27.684","DelayedExp","2020.1.3",60,"Studied",4,2,NA,NA,NA,NA,"SKULL",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"SHEEP","slash",1.333545,"TP",1,"2020-10-29_16h42.27.684","DelayedExp","2020.1.3",60,"Studied",10,2,NA,"Unrelated","NUMBER",NA,NA,"10",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"STRIPE","slash",2.715935,"TP",1,"2020-10-29_16h42.27.684","DelayedExp","2020.1.3",60,"Studied",33,1,"Identical","Identical","YOUNG",NA,NA,"34",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"STRESS","slash",1.432865,"TP",1,"2020-10-29_16h42.27.684","DelayedExp","2020.1.3",60,"Studied",21,2,NA,NA,NA,NA,"TENSION",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"ENTER","slash",3.615835,"TP",1,"2020-10-29_16h42.27.684","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"UNCLEAR","z",2.16416,"TP",1,"2020-10-29_16h42.27.684","DelayedExp","2020.1.3",60,"Studied",21,3,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"MATH","slash",2.651415,"TP",1,"2020-10-29_16h42.27.684","DelayedExp","2020.1.3",60,"Studied",19,2,NA,NA,NA,NA,"ALGEBRA",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"GRAVE","slash",0.74863,"TP",1,"2020-10-29_16h42.27.684","DelayedExp","2020.1.3",60,"Studied",42,2,NA,"firstword","firstword",NA,NA,"1",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","firstword","Unprimed",NA
"MONKEY","z",1.41107,"TP",1,"2020-10-29_16h42.27.684","DelayedExp","2020.1.3",60,"Studied",22,3,NA,NA,NA,NA,"GORILLA",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"REAL","z",1.952365,"TP",1,"2020-10-29_16h42.27.684","DelayedExp","2020.1.3",60,"Studied",36,1,NA,NA,NA,NA,"GENUINE",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"PRESENT","slash",3.23378,"TP",1,"2020-10-29_16h42.27.684","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"DRESS","slash",0.765895,"TP",1,"2020-10-29_16h42.27.684","DelayedExp","2020.1.3",60,"Studied",21,4,"Identical",NA,NA,NA,NA,NA,"53","Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"DIRT","slash",0.96662,"TP",1,"2020-10-29_16h42.27.684","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"JACKET","slash",1.23104,"TP",1,"2020-10-29_16h42.27.684","DelayedExp","2020.1.3",60,"Studied",38,4,NA,"Unrelated","LESS",NA,"VEST","34",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Related"
"STEAL","z",1.00061,"TP",1,"2020-10-29_16h42.27.684","DelayedExp","2020.1.3",60,"Studied",14,2,NA,NA,NA,NA,"THEFT",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"THREAD","slash",1.367135,"TP",1,"2020-10-29_16h42.27.684","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"HUNGER","slash",1.913385,"TP",1,"2020-10-29_16h42.27.684","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"DREAM","z",1.011395,"TP",1,"2020-10-29_16h42.27.684","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"SMART","slash",1.83539,"TP",1,"2020-10-29_16h42.27.684","DelayedExp","2020.1.3",60,"Studied",4,3,NA,"Related","MARGIN","PAPER",NA,"11",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"OFFICE","slash",1.382175,"TP",1,"2020-10-29_16h42.27.684","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"RULE","z",1.983245,"TP",1,"2020-10-29_16h42.27.684","DelayedExp","2020.1.3",60,"Studied",34,2,NA,"Unrelated","GLORY",NA,NA,"19",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"OVEN","slash",1.07992,"TP",1,"2020-10-29_16h42.27.684","DelayedExp","2020.1.3",60,"Studied",41,3,NA,"Related","EIGHT","NINE",NA,"4","37","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"GUILT","",NA,"TP",1,"2020-10-29_16h42.27.684","DelayedExp","2020.1.3",60,"Studied",23,2,NA,NA,NA,NA,"SHAME",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"DEVIL","slash",1.563425,"TP",1,"2020-10-29_16h42.27.684","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"CORAL","slash",2.38354,"TP",1,"2020-10-29_16h42.27.684","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"FIRST","z",2.015035,"TP",1,"2020-10-29_16h42.27.684","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"JAIL","",NA,"TP",1,"2020-10-29_16h42.27.684","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"SPIDER","",NA,"TP",1,"2020-10-29_16h42.27.684","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"FRONT","z",0.894905,"TP",1,"2020-10-29_16h42.27.684","DelayedExp","2020.1.3",60,"Studied",5,3,NA,NA,NA,NA,"BACK",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"THIEF","slash",2.175745,"TP",1,"2020-10-29_16h42.27.684","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"GROSS","slash",2.37962,"TP",1,"2020-10-29_16h42.27.684","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"VOLCANO","slash",3.27746,"TP",1,"2020-10-29_16h42.27.684","DelayedExp","2020.1.3",60,"Studied",35,4,NA,"Identical","WARM",NA,NA,"3","12","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
