"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"SQUARE","z",1.219655,"RF2",1,"2020-11-04_11h53.30.403","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"MAID","z",0.78249,"RF2",1,"2020-11-04_11h53.30.403","DelayedExp","2020.1.3",60,"Studied",24,4,NA,NA,NA,NA,"SERVANT",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"EXACT","slash",0.766,"RF2",1,"2020-11-04_11h53.30.403","DelayedExp","2020.1.3",60,"Studied",29,2,NA,NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"REAL","z",0.72776,"RF2",1,"2020-11-04_11h53.30.403","DelayedExp","2020.1.3",60,"Studied",17,2,NA,NA,NA,NA,"GENUINE",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"BELOW","z",0.793525,"RF2",1,"2020-11-04_11h53.30.403","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"LOVE","slash",0.579315,"RF2",1,"2020-11-04_11h53.30.403","DelayedExp","2020.1.3",60,"Studied",13,1,NA,"Related","CAPTAIN","SHIP",NA,"6","11","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"WORK","slash",1.118255,"RF2",1,"2020-11-04_11h53.30.403","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"SING","z",1.242405,"RF2",1,"2020-11-04_11h53.30.403","DelayedExp","2020.1.3",60,"Studied",23,1,NA,NA,NA,NA,"CHOIR",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"SHEEP","z",1.4476,"RF2",1,"2020-11-04_11h53.30.403","DelayedExp","2020.1.3",60,"Studied",8,3,NA,NA,NA,NA,"LAMB",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"DUSK","slash",0.88235,"RF2",1,"2020-11-04_11h53.30.403","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"REPEAT","slash",0.893165,"RF2",1,"2020-11-04_11h53.30.403","DelayedExp","2020.1.3",60,"Studied",12,3,NA,NA,NA,NA,"AGAIN",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"SUPPER","z",0.651945,"RF2",1,"2020-11-04_11h53.30.403","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"MOTHER","z",0.68075,"RF2",1,"2020-11-04_11h53.30.403","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"MAYBE","",NA,"RF2",1,"2020-11-04_11h53.30.403","DelayedExp","2020.1.3",60,"Studied",7,1,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"SPOON","z",1.2177,"RF2",1,"2020-11-04_11h53.30.403","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"NICKEL","z",0.71775,"RF2",1,"2020-11-04_11h53.30.403","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"STUPID","slash",1.349425,"RF2",1,"2020-11-04_11h53.30.403","DelayedExp","2020.1.3",60,"Studied",37,3,"Identical","Identical","KNIT",NA,NA,"5",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"HEAR","slash",0.810085,"RF2",1,"2020-11-04_11h53.30.403","DelayedExp","2020.1.3",60,"Studied",35,1,NA,"firstword","firstword",NA,NA,"1",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","firstword","Unprimed",NA
"MONEY","z",1.194365,"RF2",1,"2020-11-04_11h53.30.403","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"NINE","z",0.685455,"RF2",1,"2020-11-04_11h53.30.403","DelayedExp","2020.1.3",60,"Studied",28,4,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"NOISE","z",0.78732,"RF2",1,"2020-11-04_11h53.30.403","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"HAIR","z",0.795135,"RF2",1,"2020-11-04_11h53.30.403","DelayedExp","2020.1.3",60,"Studied",41,1,NA,"Unrelated","TOUR",NA,NA,"3",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"SHOES","z",0.764,"RF2",1,"2020-11-04_11h53.30.403","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"LOOK","z",0.760895,"RF2",1,"2020-11-04_11h53.30.403","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"HATE","slash",0.851775,"RF2",1,"2020-11-04_11h53.30.403","DelayedExp","2020.1.3",60,"Studied",35,2,NA,"Identical","RAIN",NA,NA,"2","13","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
