"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"GIRLS","z",1.518515,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"CHAIR","slash",1.28028,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"STOP","slash",1.5003,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"FISH","z",1.814635,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"STRANGE","z",0.962625,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,"Studied",35,1,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"SWEET","slash",1.18354,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"SNEEZE","z",0.731455,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,"Studied",37,4,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"SOAP","slash",0.9158,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"PLAN","slash",0.99972,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,"Studied",10,4,"Identical",NA,NA,NA,NA,NA,"42","Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"STAMP","z",0.99812,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,"Studied",22,2,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"DUSK","z",1.133075,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"SING","slash",0.700005,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,"Studied",12,1,NA,"Unrelated","CLUE",NA,NA,"8,16",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"PAIN","z",0.917695,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"WATER","slash",1.23294,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,"Studied",33,4,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"CLOCK","z",0.98512,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"STORE","slash",0.883475,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,"Studied",18,1,NA,NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"PRESENT","slash",2.29491,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"MONEY","slash",0.832295,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,NA,NA,NA,NA,"Related","ALGEBRA","MATH",NA,"10","9","Old","New",0,0,1,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"GHOST","z",0.8528,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"LETTER","z",0.88318,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,"Studied",39,4,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"GRASS","slash",1.016885,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"MAID","slash",0.832015,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,"Studied",30,4,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"HORSE","z",0.75495,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"TIGHT","slash",0.99725,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"ALLOW","slash",0.99476,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,"Studied",15,4,NA,NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"MILK","z",0.78282,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,"Studied",7,3,NA,NA,NA,NA,"GALLON",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"SELF","z",1.54753,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,"Studied",34,3,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"WRITE","slash",0.78177,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,"Studied",2,3,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"SMART","slash",0.828785,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,"Studied",7,4,NA,NA,NA,NA,"CLEVER",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"SLIDE","slash",0.9821,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,"Studied",13,2,NA,NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"TIGER","z",0.66664,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"UNCLE","z",0.74882,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"TOUR","slash",0.887825,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"ONCE","z",1.11952,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,"Studied",42,4,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"MARRY","slash",1.084795,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,"Studied",17,2,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"ANIMAL","z",1.78571,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"GEEK","z",0.798565,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"CLOSE","slash",0.699915,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"BALL ","slash",0.99731,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,"Studied",1,4,NA,NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"EXPLODE","z",1.03109,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,"Studied",39,3,NA,NA,NA,NA,"IMPLODE",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"KIDNAP","z",1.635125,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"WAITER","slash",1.16492,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"NOSE","slash",1.08267,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"PIECE","slash",0.848545,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,"Studied",1,2,NA,"Unrelated","TOUR",NA,NA,"18,1","13,51","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"KISS","slash",0.884375,"EW",1,"2020-08-26_12h48.51.834","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
