"DelayedWord","DelayedRT","Studied","StudyPosition","Block","ReportedPrimeFromDay1","Day1OutputPosition","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1"
"QUEEN",5704.015,"Studied",1,1,NA,"1","firstword","firstword",NA,NA
"FENCE",3370.57,"Studied",21,1,NA,"28","Unrelated","THANKS",NA,NA
"LEMON",2237.27,"Studied",8,1,NA,"5","Related","FLEX","MUSCLE",NA
"HORSE",1699.935,"Studied",2,1,NA,"2","Related","TOSS","THROW",NA
"OFFICE",6803.935,"Studied",12,1,NA,"11","Unrelated","RAIN",NA,"POST"
"KIDNAP",6487.635,"Studied",10,4,NA,"4","Unrelated","LOVE",NA,NA
"DEVIL",2137.65,"Studied",1,3,NA,"1","firstword","firstword",NA,NA
"BRIDE",3949.84,"Studied",11,3,NA,"5","Unrelated","BOSS",NA,NA
"ROAD",1637.41,"Studied",9,3,NA,"4","Identical","DEAF",NA,NA
"STARS",3916.64,"Studied",15,3,NA,"8","Identical","PICTURE",NA,NA
"SOUTH",2883.21,"Studied",2,3,NA,"2","Unrelated","BALL",NA,NA
"WORLD",2021,"Studied",3,3,NA,"3","Unrelated","TIRED",NA,NA
"KILL",2654.185,"Studied",23,3,NA,"22","Related","HULA","HOOP",NA
"THIEF",1804.145,"Studied",22,3,"Identical","23","Identical","PRESENT",NA,NA
"HOTEL",3270.55,"Studied",30,3,NA,"17","Identical","THIEF",NA,NA
"LAWYE",7082.73,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LAWYER",1766.155,"Studied",2,2,NA,"2","Unrelated","UNDER",NA,NA
"12",1054.215,NA,NA,NA,NA,"3","Unrelated","CLIMB",NA,NA
"5",600.21,NA,NA,NA,NA,"15","Identical","NOISE",NA,NA
"BOMB",6103.74,"Studied",4,2,NA,"4","Related","SCARE","FRIGHT",NA
"ORANGE",5870.3,"Studied",30,2,NA,"11","Unrelated","GRAVE",NA,NA
"TOES",4799.525,"Studied",35,4,NA,"36","Unrelated","DRESS",NA,"FEET"
"",7999.595,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHAIR",1216.915,"Studied",1,2,NA,"1","firstword","firstword",NA,NA
"",4782.77,NA,NA,NA,NA,NA,NA,NA,NA,NA
