RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
NIGHTS,z,0.99646,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
HAIR,z,1.526585,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
CAMP,slash,0.811625,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
SOFT,z,1.34946,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
LOOK,z,0.93042,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
FINISH,z,0.72087,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
FRONT,slash,2.00684,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
PLAN,slash,0.84966,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
DREAM,slash,0.572395,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
ITCH,z,1.088035,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
TENNIS,slash,0.752315,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
STREAM,z,1.39691,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
RAIN,slash,1.83401,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
SILK,slash,1.022045,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
KNIT,z,0.94946,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
TRASH,slash,1.2912,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
ARGUE,slash,1.55714,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
SMELL,slash,1.588085,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
SMOOTH,slash,0.71759,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
DESERT,z,1.23581,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
THIEF,slash,0.748535,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
DAGGER,slash,0.65217,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
SPOTS,z,0.93811,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
HEAD,slash,0.804305,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
DEATH,slash,1.453805,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
BLACK,slash,0.614395,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
LOSE,slash,0.80178,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
SORRY,slash,0.72976,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
QUART,z,0.82188,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
SLOW,slash,1.59714,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
THROW,slash,1.65212,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
REAL,slash,1.21981,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
PENCIL,z,1.18141,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
MONEY,slash,0.619475,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
SELLER,z,0.91891,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
LETTER,slash,2.236815,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
ROOF,slash,0.91845,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
LIGHT,slash,0.63641,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
BRANCH,slash,0.71869,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
MILK,z,2.52961,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
WORST,slash,1.01878,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
DOCTOR,z,1.53625,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
FIRE,z,2.11987,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
TOWN,z,1.031925,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
TOOTH,slash,1.355905,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
CHAIR,slash,0.616055,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
PROPER,z,0.76915,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
YOUNG,slash,0.89476,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
FINGER,slash,1.48692,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
RULE,slash,0.768385,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
TWELVE,slash,1.40452,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
CLAM,z,1.33547,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
WOOD,slash,0.839545,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
MAID,slash,1.002405,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
SHOVE,z,0.83858,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
KIDNAP,z,1.02141,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
ALIVE,slash,2.304585,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
TOCK,z,0.819695,NG,1,2020-10-24_16h52.15.866,DelayedExp,2020.1.3,60
