"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"LARGE",1699.56,"firstword","firstword",NA,1,1,27,"Studied",NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"CAKE",1933.58,"DOOR","Unrelated",49.635,2,1,22,"Studied",NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"FINISH",2366.175,"NINE","Identical",50.375,3,1,29,"Studied",NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"SMART",1500.26,"DEVIL","Unrelated",49.895,4,1,13,"Studied",NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"MINIUM",1933.15,"BOSS","Identical",50.03,5,1,NA,NA,NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"KOO",8001.36,"DIGNITY","Related",50.08,6,1,NA,NA,NA,"PRIDE"
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"BUN",4632.365,"SOUTH","Unrelated",49.65,7,1,NA,NA,NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"OVEN",1916.9,"CAUSE","Related",50.135,8,1,2,"Studied",NA,"EFFECT"
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"SMALL",1516.635,"KILL","Unrelated",50.255,9,1,9,"Studied",NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"JEANS",2450.22,"JEANS","Identical",50.335,10,1,6,"Studied","Identical",NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"PANTS",1816.875,"BACK","Related",50.02,11,1,NA,NA,NA,"FRONT"
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"MONKEY",2533.325,"ERASER","Related",50.445,12,1,10,"Studied",NA,"PENCIL"
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"PENCIL",2333.21,"CERTAIN","Related",49.84,13,1,20,"Studied",NA,"SURE"
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"WATER",1583.31,"DOZE","Related",50.17,14,1,11,"Studied",NA,"SLEEP"
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"FRONT",3282.92,"HOOP","Unrelated",50.36,15,1,8,"Studied",NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"FIRE",2934,"ONCE","Identical",49.87,16,1,19,"Studied",NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.385,"PAPER","Identical",49.97,17,1,NA,NA,NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"ITCH",6083.06,"MAD","Identical",49.45,18,1,30,"Studied",NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8001.015,"DESIRE","Related",49.095,19,1,NA,NA,NA,"WANT"
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.72,"TIRED","Identical",49.24,20,1,NA,NA,NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"TIRED",2132.07,"SPICE","Identical",49.34,21,1,7,"Studied","Identical",NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.805,"GHOST","Unrelated",49.805,22,1,NA,NA,NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.305,"WHEAT","Unrelated",48.985,23,1,NA,NA,NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.4,"SOFT","Identical",49.455,24,1,NA,NA,NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.79,"BRIDE","Unrelated",49.35,25,1,NA,NA,NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7997.475,"SWAMP","Unrelated",49.71,26,1,NA,NA,NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.66,"BOUNCE","Related",50.99,27,1,NA,NA,NA,"BALL "
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.61,"WORLD","Unrelated",48.645,28,1,NA,NA,NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"WANT",8000.755,"PLAN","Identical",49.68,29,1,16,"Studied",NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.38,"MAIL","Related",50.02,30,1,NA,NA,NA,"LETTER"
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.625,"GEEK","Unrelated",49.345,31,1,NA,NA,NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.065,"ROAD","Unrelated",49.4,32,1,NA,NA,NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.11,"ENGLISH","Identical",48.635,33,1,NA,NA,NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.215,"CARBON","Related",48.975,34,1,NA,NA,NA,"COPY"
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.895,"TELLER","Related",49.845,35,1,NA,NA,NA,"BANK"
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.745,"CASTLE","Identical",49.89,36,1,NA,NA,NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.435,"MINIMUM","Identical",48.835,37,1,NA,NA,NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.22,"LAKE","Unrelated",48.735,38,1,NA,NA,NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"ENGLISH",7449.465,"LENS","Related",48.55,39,1,31,"Studied","Identical","GLASSES"
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"MAID",1282.995,"MAID","Identical",48.785,40,1,14,"Studied","Identical",NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"MAF",649.665,"PERMIT","Related",50.62,41,1,NA,NA,NA,"ALLOW"
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"MAD",1383.78,"SILK","Identical",49.905,42,1,18,"Studied","Identical",NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"CHURCH",3898.575,"firstword","firstword",NA,1,2,28,"Studied",NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"TAJE",8000.39,"DISCUSS","Related",56.865,2,2,NA,NA,NA,"TALK"
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"TAKE ",2499.265,"BORROW","Unrelated",49.355,3,2,NA,NA,NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"CLEAR",3549.165,"PERFUME","Related",50.085,4,2,36,"Studied",NA,"SMELL"
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"YEAR",1816.815,"LETTUCE","Identical",50.16,5,2,37,"Studied",NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"MUSIC",1416.39,"SQUARE","Unrelated",50.415,6,2,NA,NA,NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"ROOF",2166.9,"SABER","Related",50.01,7,2,1,"Studied",NA,"SWORD"
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"VOLCANO",2533.15,"LOVE","Identical",49.93,8,2,2,"Studied",NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"SICK",1316.22,"LICE","Related",50.07,9,2,5,"Studied",NA,"HAIR"
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"NONE",4466.33,"DELIGHT","Related",49.58,10,2,42,"Studied",NA,"HAPPY"
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"SOUR",4549.935,"SPIDER","Unrelated",50,11,2,32,"Studied",NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.61,"VEST","Related",49.935,12,2,NA,NA,NA,"JACKET"
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"WARM",4398.925,"LOOK","Unrelated",49.215,13,2,12,"Studied",NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"SMELL",1516.905,"SING","Identical",49.94,14,2,13,"Studied",NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"LOVE",3066.71,"BRANCH","Unrelated",50.35,15,2,31,"Studied","Identical",NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"HAIR",1632.95,"DILEMMA","Related",49.93,16,2,29,"Studied",NA,"PROBLEM"
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"TREE",5366.595,"STATES","Unrelated",50.205,17,2,14,"Studied",NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.095,"READ","Unrelated",50.09,18,2,NA,NA,NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.345,"SEARCH","Related",48.23,19,2,NA,NA,NA,"FIND"
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.81,"SHIP","Identical",49.075,20,2,NA,NA,NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.73,"THREAD","Unrelated",49.54,21,2,NA,NA,NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"FOOD",4699.61,"CHAIN","Unrelated",48.985,22,2,33,"Studied",NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.91,"CHESS","Related",49.915,23,2,NA,NA,NA,"GAME"
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.11,"PURPLE","Unrelated",50.075,24,2,NA,NA,NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.69,"HEAR","Identical",48.165,25,2,NA,NA,NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.165,"INHALE","Unrelated",50.27,26,2,NA,NA,NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.77,"VERB","Unrelated",49.465,27,2,NA,NA,NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.525,"LAUGH","Identical",49.535,28,2,NA,NA,NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"MAGIC",3915.95,"GATHER","Related",49.14,29,2,18,"Studied",NA,"COLLECT"
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.69,"CAMEL","Related",50.12,30,2,NA,NA,NA,"DESERT"
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.33,"PAIN","Unrelated",48.975,31,2,NA,NA,NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7998.83,"CHALK","Related",48.655,32,2,NA,NA,NA,"BOARD"
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.88,"STICKY","Identical",49.585,33,2,NA,NA,NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.06,"FIRST","Unrelated",49.69,34,2,NA,NA,NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.545,"CHIME","Related",49.215,35,2,NA,NA,NA,"BELL"
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.53,"SHATTER","Related",47.99,36,2,NA,NA,NA,"BREAK"
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.32,"MIGHT","Related",49.345,37,2,NA,NA,NA,"MAYBE"
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.085,"STRANGE","Identical",49.235,38,2,NA,NA,NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.075,"SEIZE","Related",49.455,39,2,NA,NA,NA,"TAKE"
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.8,"MAIN","Related",49.1,40,2,NA,NA,NA,"STREET"
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.385,"DRESS","Identical",49.305,41,2,NA,NA,NA,NA
"AR2",1,"2020-10-27_17h59.17.799","S2.1ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.555,"CHOOSE","Identical",50.365,42,2,NA,NA,NA,NA
