RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
STICKY,z,1.73825,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
FIRE,slash,1.363815,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
WRITE,slash,0.94573,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
ONCE,z,0.698605,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
BREAD,slash,0.744235,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
VOTE,slash,0.76186,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
DOOR,slash,0.828645,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
TRAILER,z,0.86106,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
POUND,z,1.20255,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
CLOWN,z,1.71557,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
SURE,z,0.66359,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
ORANGE,z,1.24385,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
TOCK,z,0.66419,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
TIGER,slash,1.122545,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
WAITER,z,1.332575,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
SMART,z,0.77845,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
PAPER,slash,0.80983,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
LARGE,slash,0.910315,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
FIRST,slash,0.83452,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
ALLOW,slash,0.844645,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
CRACKER,z,0.984645,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
MILK,z,0.89824,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
NUMBER,z,0.898255,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
GRASS,slash,0.81049,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
CHEESE,z,0.746305,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
CHURCH,z,0.863965,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
UNDER,z,0.70476,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
SAME,slash,0.764525,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
STUPID,z,0.79937,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
MATH,slash,2.02779,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
NAVY,z,0.665275,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
PROBLEM,slash,1.047135,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
MIDDLE,z,0.884105,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
TOOL,z,1.083335,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
COPY,z,0.69923,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
DAGGER,z,3.229675,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
GRAND,z,1.541715,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
BANK,z,0.79317,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
STEAL,z,0.69746,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
FISH,slash,0.698275,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
SLIDE,z,1.47933,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
CAMP,z,0.677495,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
FLOWER,slash,0.761205,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
SHOES,z,1.366195,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
MINUTE,z,1.7825,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
LAND,z,0.84926,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
LIGHT,slash,1.014085,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
SUPPER,z,0.743895,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
THERE,z,0.796435,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
UNCLEAR,z,0.833895,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
NECK,z,1.94305,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
STOP,z,2.97964,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
BORROW,z,1.2469,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
SHARK,z,1.133005,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
FIND,z,2.7575,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
BREAK,slash,1.74794,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
ANIMAL,slash,0.74348,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
SPOTS,z,0.744995,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
TENNIS,slash,3.010775,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
CHANGE,z,0.80233,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
SLOW,slash,0.646905,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
NINE,slash,0.611015,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
THREAD,z,3.50948,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
DRESS,z,0.590195,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
REAL,z,0.64877,CB,1,2020-09-24_22h53.29.343,DelayedExp,2020.1.3,60
