"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"AK",1,"2020-07-27_14h59.27.474","S2.1ConstantTotalFinal","2020.1.3",60,"WATER",1799.21,"firstword","firstword",NA,1,1,1,"Studied",NA,NA
"AK",1,"2020-07-27_14h59.27.474","S2.1ConstantTotalFinal","2020.1.3",60,"FRONT",1684.01,"DIGNITY","Related",49.675,2,1,2,"Studied",NA,"PRIDE"
"AK",1,"2020-07-27_14h59.27.474","S2.1ConstantTotalFinal","2020.1.3",60,"LARGE",1549.455,"VAGUE","Related",50.345,3,1,11,"Studied",NA,"UNCLEAR"
"AK",1,"2020-07-27_14h59.27.474","S2.1ConstantTotalFinal","2020.1.3",60,"GLASSES",1733.34,"LENS","Related",48.95,4,1,10,"Studied",NA,"GLASSES"
"AK",1,"2020-07-27_14h59.27.474","S2.1ConstantTotalFinal","2020.1.3",60,"SILK",1600.155,"BLAZE","Related",50.26,5,1,6,"Studied",NA,"FIRE"
"AK",1,"2020-07-27_14h59.27.474","S2.1ConstantTotalFinal","2020.1.3",60,"JEANS",1732.975,"ONCE","Identical",49.92,6,1,12,"Studied",NA,NA
"AK",1,"2020-07-27_14h59.27.474","S2.1ConstantTotalFinal","2020.1.3",60,"SMALL",1315.99,"BALL","Identical",50.015,7,1,14,"Studied",NA,NA
"AK",1,"2020-07-27_14h59.27.474","S2.1ConstantTotalFinal","2020.1.3",60,"PAPER",2067.06,"JUMP","Unrelated",50.715,8,1,13,"Studied",NA,NA
"AK",1,"2020-07-27_14h59.27.474","S2.1ConstantTotalFinal","2020.1.3",60,"PENCIL",1516.005,"SERVANT","Related",50.23,9,1,34,"Studied",NA,"MAID"
"AK",1,"2020-07-27_14h59.27.474","S2.1ConstantTotalFinal","2020.1.3",60,"NINE",1300.47,"SCRATCH","Related",48.68,10,1,31,"Studied",NA,"ITCH"
"AK",1,"2020-07-27_14h59.27.474","S2.1ConstantTotalFinal","2020.1.3",60,"MONKEYS",1615.575,"SPICE","Identical",50.325,11,1,NA,NA,NA,NA
"AK",1,"2020-07-27_14h59.27.474","S2.1ConstantTotalFinal","2020.1.3",60,"BANK",1500.27,"CLEVER","Related",48.98,12,1,16,"Studied",NA,"SMART"
"AK",1,"2020-07-27_14h59.27.474","S2.1ConstantTotalFinal","2020.1.3",60,"COPY",1266.665,"CARRY","Identical",49.82499999,13,1,18,"Studied",NA,NA
"AK",1,"2020-07-27_14h59.27.474","S2.1ConstantTotalFinal","2020.1.3",60,"BOSS",932.82,"CAKE","Identical",49.705,14,1,36,"Studied",NA,NA
"AK",1,"2020-07-27_14h59.27.474","S2.1ConstantTotalFinal","2020.1.3",60,"MAID",1466.785,"CAUSE","Related",37.04,15,1,40,"Studied",NA,"EFFECT"
"AK",1,"2020-07-27_14h59.27.474","S2.1ConstantTotalFinal","2020.1.3",60,"TIRED",1649.93,"BORED","Related",50.94,16,1,15,"Studied",NA,"TIRED"
"AK",1,"2020-07-27_14h59.27.474","S2.1ConstantTotalFinal","2020.1.3",60,"CARRY",1466.525,"ENGLISH","Identical",50.205,17,1,4,"Studied","Identical",NA
"AK",1,"2020-07-27_14h59.27.474","S2.1ConstantTotalFinal","2020.1.3",60,"SLEEP",1283.625,"SOUTH","Unrelated",49.08500001,18,1,22,"Studied",NA,NA
