RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
MARRY,slash,2.84613,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
LOVE,z,2.22042,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
HOTEL,slash,1.07924,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
THREAD,z,0.897105,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
GEEK,z,1.029055,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
SMOOTH,slash,0.720905,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
SONG,slash,1.283755,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
COLLECT,slash,0.817265,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
WILD,slash,0.80094,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
MAD,z,1.00132,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
TRASH,z,1.122265,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
PICKLE,slash,0.73133,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
QUIET,slash,0.81561,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
VOLCANO,slash,1.09917,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
SWEET,slash,1.4155,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
BALLET,z,1.09964,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
STATES,z,1.24533,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
CHOOSE,slash,0.922385,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
UNCLEAR,slash,0.833325,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
ONCE,slash,1.354855,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
CHANGE,slash,0.984485,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
ROCK,slash,1.11676,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
TIRED,slash,0.846465,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
MATH,z,1.332025,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
DISAGREE,z,2.101685,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
HEAD,slash,1.06618,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
ROOF,z,0.74634,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
GUILT,slash,1.032505,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
SHEETS,z,1.396095,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
LEAVES,z,0.722565,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
CELL,slash,1.153455,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
SPOTS,slash,0.880595,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
DRESS,slash,1.514205,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
KIDNAP,z,1.26265,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
MINOR,slash,0.732895,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
CAMP,z,0.91456,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
SPIT,z,0.81427,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
MINUTE,slash,0.83614,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
BEACH,slash,0.966925,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
SHARK,slash,1.487955,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
BOMB,slash,0.78554,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
COPY,z,1.04985,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
GLORY,z,0.870495,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
MINIMUM,slash,1.14518,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
CANCER,z,1.702095,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
WHOLE,slash,0.767935,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
WORLD,slash,0.954815,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
STOMACH,z,0.86326,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
MONKEY,slash,1.48803,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
TOUR,z,0.80314,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
ENTER,z,1.369835,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
CLOCK,slash,0.781955,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
PIECE,z,0.983045,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
WEST,z,1.6327,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
UNCLE,z,0.947235,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
BABY,slash,1.035535,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
STICKY,slash,2.93029,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
LESS,slash,1.46711,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
STORY,slash,0.99956,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
RAIN,slash,0.65342,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
PENCIL,slash,0.580445,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
CLEAR,slash,0.61464,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
PENNY,z,1.38294,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
CASTLE,slash,0.998095,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
STREET,slash,1.212635,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
GAME,z,0.86964,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
SHALLOW,z,1.84345,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
MINUS,z,1.087015,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
GRASS,z,0.697385,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
PURPLE,slash,0.734925,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
CARD,z,0.897285,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
YOUNG,slash,0.917135,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
FINISH,slash,1.496705,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
NUMBER,slash,0.86864,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
HEAR,slash,1.167,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
CLOSE,slash,0.754455,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
STARS,slash,0.88615,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
WARM,slash,0.60539,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
SKIN,slash,1.219435,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
LIGHT,slash,0.514925,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
CLUE,slash,0.45205,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
SLOW,slash,0.516985,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
STORE,slash,0.617995,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
SICK,slash,0.48568,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
TOOTH,slash,0.663055,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
BIRD,slash,0.651225,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
LETTER,z,0.81275,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
WAITER,z,0.90155,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
PAIN,slash,1.034775,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
MOVE,z,1.002785,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
RIGHT,slash,0.68066,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
TALK,slash,0.88553,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
STAIRS,z,0.896655,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
TEETH,z,1.11942,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
PROBLEM,slash,0.767,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
FISH,z,0.864125,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
MEAN,z,1.520185,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
SMART,,,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
GROSS,slash,2.2684,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
DRAW,slash,0.787075,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
STRANGE,slash,0.76556,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
LETTUCE,slash,0.85047,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
SHIP,slash,0.83357,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
SWORD,slash,0.81505,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
TOCK,slash,0.71681,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
FRIGHT,z,0.967645,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
ARGUE,z,0.85134,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
SHERIFF,slash,1.0501,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
LEARN,z,0.71878,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
FLOWER,slash,0.839115,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
LAKE,z,1.54927,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
ROSE,z,0.482305,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
TOES,z,0.584675,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
MOST,z,1.250155,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
STAMP,slash,1.016525,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
NAVY,slash,0.512265,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
BREAD,slash,0.55064,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
HORN,slash,1.1957,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
WRITE,slash,0.98409,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
FIND,slash,1.0179,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
FIVE,slash,0.8308,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
BALL ,slash,0.64986,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
QUEEN,slash,0.64801,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
SMOKE,slash,0.687795,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
SHORT,slash,1.15364,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
YEAR,slash,0.448145,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
SUPPER,z,0.965255,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
MUSIC ,slash,1.08421,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
FENCE,slash,2.2517,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
SQUARE,z,1.38196,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
STREAM,z,0.86829,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
SMELL,slash,1.66507,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
PURPOSE,slash,0.935655,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
SHEEP,z,2.583265,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
GRAVE,z,0.704545,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
SUBJECT,slash,0.79816,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
BELOW,z,0.962055,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
CLAM,z,0.86235,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
THANKS,z,0.748385,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
SHOES,slash,0.862865,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
INHALE,slash,0.970325,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
NIGHTS,slash,0.39694,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
THERE,slash,0.670215,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
KNIT,z,0.78144,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
LOSE,z,0.781825,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
DOOR,z,0.87005,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
SOFT,z,0.699135,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
EGGS,slash,0.981675,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
DESERT,slash,0.831395,SC,1,2020-11-08_15h34.24.432,DelayedExp,2020.1.3,60
