"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"MAD","z",1.673595,"NJ",1,"2020-07-29_13h52.51.772","DelayedExp","2020.1.3",60,"Studied",16,1,NA,"Related","HAUL","CARRY",NA,"7,33",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"WHEAT","z",0.89748,"NJ",1,"2020-07-29_13h52.51.772","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"CELL","slash",1.115645,"NJ",1,"2020-07-29_13h52.51.772","DelayedExp","2020.1.3",60,"Studied",12,4,NA,NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"CORAL","z",0.883185,"NJ",1,"2020-07-29_13h52.51.772","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"WOOD","slash",0.665315,"NJ",1,"2020-07-29_13h52.51.772","DelayedExp","2020.1.3",60,"Studied",3,4,NA,"Related","LAMB","SHEEP",NA,"8,11","29","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"BIRD","slash",0.866065,"NJ",1,"2020-07-29_13h52.51.772","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,"63","Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"DEAF","z",1.13228,"NJ",1,"2020-07-29_13h52.51.772","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"MILK","slash",0.68321,"NJ",1,"2020-07-29_13h52.51.772","DelayedExp","2020.1.3",60,"Studied",15,4,NA,NA,NA,NA,"GALLON",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"BLACK","z",0.98039,"NJ",1,"2020-07-29_13h52.51.772","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"GUITAR","z",0.84757,"NJ",1,"2020-07-29_13h52.51.772","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"NONE","slash",1.11566,"NJ",1,"2020-07-29_13h52.51.772","DelayedExp","2020.1.3",60,"Studied",31,2,NA,"Identical","MAYBE",NA,NA,"7",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"BUSH","slash",0.66555,"NJ",1,"2020-07-29_13h52.51.772","DelayedExp","2020.1.3",60,"Studied",35,3,NA,"Identical","SHALLOW",NA,NA,"10","30,65","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"ROOF","slash",0.76526,"NJ",1,"2020-07-29_13h52.51.772","DelayedExp","2020.1.3",60,"Studied",14,2,NA,"Identical","JACKET",NA,"CEILING","18",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Related"
"SICK","z",0.98216,"NJ",1,"2020-07-29_13h52.51.772","DelayedExp","2020.1.3",60,"Studied",1,2,NA,"firstword","firstword",NA,NA,"1","50","New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","firstword","Unprimed",NA
"WORK","slash",1.03091,"NJ",1,"2020-07-29_13h52.51.772","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"MINIMUM","z",0.68251,"NJ",1,"2020-07-29_13h52.51.772","DelayedExp","2020.1.3",60,"Studied",24,1,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"LOOK","z",1.232125,"NJ",1,"2020-07-29_13h52.51.772","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"CAKE","slash",0.852825,"NJ",1,"2020-07-29_13h52.51.772","DelayedExp","2020.1.3",60,"Studied",36,1,NA,"Related","ALLERGY","SNEEZE",NA,"12","18","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"NECK","z",2.317575,"NJ",1,"2020-07-29_13h52.51.772","DelayedExp","2020.1.3",60,"Studied",15,3,NA,NA,NA,NA,"THROAT",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"CLIMB","slash",0.6798,"NJ",1,"2020-07-29_13h52.51.772","DelayedExp","2020.1.3",60,"Studied",18,4,NA,"Identical","SHIRT",NA,"LADDER","34","25","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Related"
"CARRY","slash",0.7494,"NJ",1,"2020-07-29_13h52.51.772","DelayedExp","2020.1.3",60,"Studied",26,1,NA,"Identical","MONKEY",NA,"HAUL","9,19","14","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Related"
"STAMP","slash",0.96495,"NJ",1,"2020-07-29_13h52.51.772","DelayedExp","2020.1.3",60,"Studied",13,3,NA,"Related","THROAT","NECK",NA,"11,33","24","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"YEAR","z",1.28124,"NJ",1,"2020-07-29_13h52.51.772","DelayedExp","2020.1.3",60,"Studied",3,2,NA,"Unrelated","LOOK",NA,NA,"3","59","New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"CRACKER","z",0.83195,"NJ",1,"2020-07-29_13h52.51.772","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"BEFORE","z",1.50269,"NJ",1,"2020-07-29_13h52.51.772","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"ROSE","z",0.883075,"NJ",1,"2020-07-29_13h52.51.772","DelayedExp","2020.1.3",60,"Studied",36,4,NA,NA,NA,NA,"THORN",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"EFFECT","z",1.181985,"NJ",1,"2020-07-29_13h52.51.772","DelayedExp","2020.1.3",60,"Studied",34,1,NA,NA,NA,NA,"CAUSE",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"STING","slash",0.648635,"NJ",1,"2020-07-29_13h52.51.772","DelayedExp","2020.1.3",60,"Studied",17,4,NA,"Identical","KNIT",NA,NA,"17","35","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"PLANT","slash",0.865825,"NJ",1,"2020-07-29_13h52.51.772","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,"92","Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"GLASSES","z",0.78428,"NJ",1,"2020-07-29_13h52.51.772","DelayedExp","2020.1.3",60,"Studied",13,1,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"NIGHTS","z",2.349795,"NJ",1,"2020-07-29_13h52.51.772","DelayedExp","2020.1.3",60,"Studied",32,4,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"SCISSORS","slash",0.96474,"NJ",1,"2020-07-29_13h52.51.772","DelayedExp","2020.1.3",60,"Studied",24,3,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"COLLECT","z",0.932515,"NJ",1,"2020-07-29_13h52.51.772","DelayedExp","2020.1.3",60,"Studied",8,2,"Identical",NA,NA,NA,NA,NA,"27","New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
