"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"RENT","z",1.599615,"AG2",1,"2020-09-25_16h58.54.297","DelayedExp","2020.1.3",60,"Studied",28,3,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"WARM","slash",0.8798,"AG2",1,"2020-09-25_16h58.54.297","DelayedExp","2020.1.3",60,"Studied",27,2,NA,NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"SHERIFF","z",0.73132,"AG2",1,"2020-09-25_16h58.54.297","DelayedExp","2020.1.3",60,"Studied",2,3,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"GRAND","slash",0.614615,"AG2",1,"2020-09-25_16h58.54.297","DelayedExp","2020.1.3",60,"Studied",28,4,NA,NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"GROSS","z",0.662155,"AG2",1,"2020-09-25_16h58.54.297","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"BRAIN","slash",0.712205,"AG2",1,"2020-09-25_16h58.54.297","DelayedExp","2020.1.3",60,"Studied",18,4,"Identical",NA,NA,NA,NA,NA,"26","Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"STARS","z",0.769935,"AG2",1,"2020-09-25_16h58.54.297","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"NINE","z",0.763845,"AG2",1,"2020-09-25_16h58.54.297","DelayedExp","2020.1.3",60,"Studied",42,1,NA,NA,NA,NA,"EIGHT",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"ROOF","slash",1.08331,"AG2",1,"2020-09-25_16h58.54.297","DelayedExp","2020.1.3",60,"Studied",19,2,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"SURE","slash",0.765085,"AG2",1,"2020-09-25_16h58.54.297","DelayedExp","2020.1.3",60,"Studied",37,1,NA,NA,NA,NA,"CERTAIN",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
