RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
CHEESE,z,1.196165,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
YELLOW,slash,1.21757,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
STEAL,z,1.11652,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
SHERIFF,z,0.885325,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
SAME,z,0.81549,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
MAYBE,z,1.22243,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
SUBJECT,z,0.96767,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
CARD,z,0.8338,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
SWORD,slash,1.18523,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
TALK,z,0.800545,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
MOST,z,0.718615,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
PAIN,slash,1.251275,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
TRAIN,slash,0.97505,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
POTATO,z,1.485905,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
SONG,slash,0.65447,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
MILK,slash,0.859475,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
DRAW,slash,1.76744,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
BEACH,z,0.933185,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
JUMP,z,0.934755,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
CHILD,z,0.848195,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
TOUR,z,2.13384,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
CELL,slash,0.76735,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
DRESS,slash,2.5153,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
WORLD,slash,1.116455,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
MINUTE,slash,0.737505,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
DAGGER,slash,0.61914,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
PICKLE,slash,2.48454,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
SPIDER,slash,1.766825,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
REAL,z,0.810825,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
ARMS,z,0.78311,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
CLUE,slash,0.883775,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
BEFORE,slash,0.86576,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
MAID,z,0.95982,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
HATE,slash,1.390835,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
DOOR,slash,0.635635,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
PROPER,z,0.85327,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
GRAVE,slash,0.63435,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
HORN,slash,0.5674,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
DEATH,slash,0.549375,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
SOAP,slash,0.5334,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
BREAD,slash,0.8497,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
GUILT,slash,0.68631,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
LETTER,z,0.887205,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
BOMB,slash,0.66702,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
LESS,slash,0.88905,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
CLEAR,slash,0.730615,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
NONE,z,0.77579,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
WINTER,slash,0.572475,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
TAKE,slash,0.60993,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
JAIL,slash,0.5526,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
BEHIND,slash,0.73422,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
FIRST,slash,1.31438,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
UNCLE,z,0.88597,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
SHIP,slash,1.68485,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
PURPOSE,slash,0.773975,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
MATH,z,1.148915,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
SKIN,slash,1.10315,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
ROAD,slash,1.94957,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
STICKY,slash,3.355435,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
SLOW,slash,1.049535,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
EFFECT,slash,1.218015,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
WHERE,slash,0.5656,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
LOOK,slash,0.60627,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
LEARN,slash,0.58143,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
BIRD,slash,0.52963,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
BRIDE,slash,0.682615,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
PHONE,z,0.76037,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
NEWS,slash,0.645565,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
COLLECT,z,1.241995,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
GLORY,slash,0.578495,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
SELF,slash,0.532725,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
LAWYER,slash,0.527625,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
BUSH,slash,0.961805,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
FISH,slash,0.71384,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
QUART,slash,0.62805,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
YEAR,z,0.717355,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
TEST,slash,0.63444,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
LARGE,slash,1.016,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
STOP,slash,0.654815,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
SORRY,slash,0.600785,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
PLANT,slash,0.56624,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
STARS,slash,0.583495,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
CAMP,slash,0.66882,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
ITCH,z,0.685715,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
BELL,slash,0.768955,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
HELLO,z,1.1054,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
BORROW,slash,0.647815,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
TIGHT,z,2.283465,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
THROW,slash,1.03461,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
CHANGE,slash,1.45806,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
DIRT,slash,1.116485,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
STRIPE,z,0.816275,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
CORAL,slash,0.65169,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
WHEAT,slash,2.954565,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
TOWN,slash,1.148465,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
TREE,slash,0.775415,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
THIRST,slash,0.618285,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
MONEY,slash,1.134055,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
CHAIR,slash,0.601015,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
ARGUE,slash,1.11661,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
NAVY,slash,1.00997,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
ROOF,z,1.290525,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
HEAD,slash,0.718035,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
WOOD,slash,0.79962,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
OUTTAKE,slash,0.599865,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
CLAM,slash,0.582985,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
RENT,z,0.972835,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
SOUR,slash,0.67209,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
TRAILER,z,3.94962,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
DEAF,slash,0.55674,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
DOCTOR,slash,0.884235,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
SHOES,slash,1.600875,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
STRESS,slash,0.61671,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
LAUGH,slash,0.60047,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
SEEK,z,1.300395,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
NOISE,slash,0.63587,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
VOTE,slash,0.6019,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
CLOSE,slash,0.599975,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
STREAM,slash,0.600255,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
KISS,slash,0.570465,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
STATES,slash,0.56243,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
WRONG,slash,1.01217,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
BANK,z,0.89492,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
LEAVES,slash,0.584105,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
LAKE,slash,0.6263,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
QUIET,slash,0.55765,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
DISAGREE,z,0.90764,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
TOOL,slash,1.210125,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
CANCER,slash,0.726215,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
CLASS,slash,0.641615,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
COPY,slash,1.11094,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
SOFT,z,1.92638,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
BREAK,z,1.044145,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
SMART,slash,0.9941,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
THERE,slash,0.603685,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
SELLER,slash,0.580185,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
MINOR,slash,2.164375,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
WORST,slash,0.59337,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
PICTURE,slash,1.166325,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
READ,slash,0.910125,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
CLOWN,slash,0.843465,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
SMILE,slash,0.910525,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
STAIRS,slash,0.62372,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
STING,z,1.39622,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
POUND,slash,0.77523,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
SLEEP,slash,0.71099,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
FENCE,slash,0.644185,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
STAMP,slash,2.54978,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
NECK,slash,2.844065,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
TIRED,slash,0.57601,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
STRANGE,slash,0.679,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
MAGIC,slash,1.343955,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
BUTTER,slash,0.602075,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
BELOW,slash,0.708165,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
FIVE,slash,2.145975,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
FIRE,slash,1.099055,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
OFFICE,slash,0.667445,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
SURE,z,2.1577,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
HUNGER,z,0.792045,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
KIDNAP,z,0.82618,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
SILK,z,0.87195,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
CHAIN,slash,0.728675,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
LETTUCE,slash,0.811845,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
FOOD,z,0.845315,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
KILL,slash,0.62686,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
HOOP,slash,0.814645,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
FRONT,slash,0.74745,LH,2,2020-10-02_15h54.02.068,DelayedExp,2020.1.3,60
