"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"SLIDE","z",2.3621,"AL",1,"2020-08-28_10h57.06.785","DelayedExp","2020.1.3",60,"Studied",33,1,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"CLASS","slash",1.166,"AL",1,"2020-08-28_10h57.06.785","DelayedExp","2020.1.3",60,"Studied",30,2,NA,"Identical","UNDER",NA,NA,"22","23","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"KISS","z",2.2623,"AL",1,"2020-08-28_10h57.06.785","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"GAME","",NA,"AL",1,"2020-08-28_10h57.06.785","DelayedExp","2020.1.3",60,"Studied",32,4,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"STAIRS","z",1.4861,"AL",1,"2020-08-28_10h57.06.785","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"SUBJECT","z",2.0215,"AL",1,"2020-08-28_10h57.06.785","DelayedExp","2020.1.3",60,"Studied",26,2,NA,NA,NA,NA,"TOPIC",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"GHOST","z",1.7,"AL",1,"2020-08-28_10h57.06.785","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"WARM","slash",0.9883,"AL",1,"2020-08-28_10h57.06.785","DelayedExp","2020.1.3",60,"Studied",40,4,NA,"Related","SHOP","STORE",NA,"10","47","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"YOUNG","z",2.2502,"AL",1,"2020-08-28_10h57.06.785","DelayedExp","2020.1.3",60,"Studied",28,1,NA,NA,NA,NA,"YOUTH",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"FIVE","z",2.3358,"AL",1,"2020-08-28_10h57.06.785","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"PLANT","",NA,"AL",1,"2020-08-28_10h57.06.785","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"STRANGE","z",3.2005,"AL",1,"2020-08-28_10h57.06.785","DelayedExp","2020.1.3",60,"Studied",39,4,NA,NA,NA,NA,"BIZZARE",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"BRAIN","slash",0.8489,"AL",1,"2020-08-28_10h57.06.785","DelayedExp","2020.1.3",60,"Studied",42,2,NA,"Related","AGAIN","REPEAT",NA,"6","18","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
