"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"SL",1,"2020-08-26_15h44.22.310","S2.3ConstantTotalFinal","2020.1.3",60,"RAIN",8001.95,"firstword","firstword",NA,1,1,41,"Studied",NA,NA
"SL",1,"2020-08-26_15h44.22.310","S2.3ConstantTotalFinal","2020.1.3",60,"HATE",8000.855,"ZEBRA","Related",48.37999982,2,1,42,"Studied",NA,"STRIPE"
"SL",1,"2020-08-26_15h44.22.310","S2.3ConstantTotalFinal","2020.1.3",60,"TRAILER",7999.15,"CANCER","Unrelated",48.16999985,3,1,2,"Studied",NA,NA
"SL",1,"2020-08-26_15h44.22.310","S2.3ConstantTotalFinal","2020.1.3",60,"NECK",8003.625,"DEATH","Identical",49.51500008,4,1,1,"Studied",NA,NA
"SL",1,"2020-08-26_15h44.22.310","S2.3ConstantTotalFinal","2020.1.3",60,"SHALLOW",8001.74,"STAMP","Identical",49.81999984,5,1,4,"Studied",NA,NA
"SL",1,"2020-08-26_15h44.22.310","S2.3ConstantTotalFinal","2020.1.3",60,"VOTE",8001.59,"SKETCH","Related",49.36499987,6,1,7,"Studied",NA,"DRAW"
"SL",1,"2020-08-26_15h44.22.310","S2.3ConstantTotalFinal","2020.1.3",60,"STAMP",7999.11,"GRASS","Unrelated",49.26500004,7,1,6,"Studied","Identical",NA
"SL",1,"2020-08-26_15h44.22.310","S2.3ConstantTotalFinal","2020.1.3",60,"POTATO",8000.375,"CIRCUS","Related",33.81499997,8,1,8,"Studied",NA,"CLOWN"
"SL",1,"2020-08-26_15h44.22.310","S2.3ConstantTotalFinal","2020.1.3",60,"REAL",8001.96,"THROW","Unrelated",52.52999999,9,1,5,"Studied",NA,NA
"SL",1,"2020-08-26_15h44.22.310","S2.3ConstantTotalFinal","2020.1.3",60,"NICE",8000.595,"THIN","Identical",17.8749999,10,1,NA,NA,NA,NA
"SL",1,"2020-08-26_15h44.22.310","S2.3ConstantTotalFinal","2020.1.3",60,"PACKAGE",8000.205,"THANKS","Identical",50.27000001,11,1,9,"Studied",NA,NA
"SL",1,"2020-08-26_15h44.22.310","S2.3ConstantTotalFinal","2020.1.3",60,"ENVELOPE",8006.155,"SHERIFF","Identical",49.66000002,12,1,NA,NA,NA,NA
"SL",1,"2020-08-26_15h44.22.310","S2.3ConstantTotalFinal","2020.1.3",60,"KIND",8000.35,"CHILD","Identical",49.11000002,13,1,NA,NA,NA,NA
