RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
MUSCLE,z,1.561445,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
STUPID,slash,1.106595,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
WOOD,slash,0.79832,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
STOMACH,z,1.0875,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
STRIPE,z,0.80818,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
COPY,slash,0.736945,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
SMALL,z,0.71938,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
PLANE ,z,1.25246,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
REPEAT,slash,0.85393,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
KILL,z,0.95745,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
ORANGE,z,0.878065,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
QUIET,slash,0.824685,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
SHORT,slash,0.85356,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
EGGS,z,1.26523,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
LOVE,slash,0.674455,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
WRITE,slash,1.0499,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
PLAN,z,0.78867,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
GLASSES,slash,0.88536,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
FENCE,z,0.5268,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
SNEEZE,slash,1.522275,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
THREAD,z,0.679725,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
OUTTAKE,z,0.80311,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
FIRE,slash,0.595345,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
EARLY,slash,1.54259,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
STEAL,slash,1.306235,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
FRIGHT,z,0.58024,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
VERB,slash,2.95166,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
STAIRS,z,1.01872,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
SILK,slash,1.041475,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
PIECE,z,0.542785,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
PRESENT,slash,1.901655,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
MARRY,slash,0.79576,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
ROCK,z,0.613185,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
CHOOSE,slash,0.735255,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
STORY,z,1.80929,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
JEANS,slash,0.895105,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
FRONT,z,0.60986,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
DEVIL,slash,0.88834,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
SUBJECT,slash,0.738765,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
MOVE,z,0.7853,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
GRAND,z,0.918925,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
PENNY,z,1.625815,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
SPICE,z,1.11534,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
QUEEN,slash,1.0752,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
CHILD,slash,0.842625,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
FIRST,slash,2.8143,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
SURE,z,0.68326,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
CARRY,slash,0.53734,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
FINISH,slash,0.63691,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
BRAIN,slash,0.553115,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
TIGER,z,0.607525,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
CHANGE,slash,0.669415,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
WRONG,slash,0.65148,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
PENCIL,slash,0.69028,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
SOFT,z,0.48313,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
STICKY,slash,0.461715,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
SMART,slash,0.59381,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
DESERT,slash,0.68818,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
DISAGREE,slash,1.88482,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
BABY,z,0.802105,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
THANKS,z,0.668525,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
SHIRT,slash,0.60753,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
RIGHT,slash,1.035755,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
SOUTH,z,0.83314,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
WORST,slash,1.520005,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
CAMP,slash,0.52977,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
CANDLE,slash,0.753615,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
WHEAT,z,0.6513,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
BANK,slash,0.736265,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
CLASS,slash,0.59627,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
ARMS,z,0.575245,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
WEST,slash,0.72254,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
MILK,slash,0.586405,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
STREET,slash,0.79617,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
KNIFE,z,0.51298,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
OVEN,slash,0.660565,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
HEAR,slash,0.670505,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
SHIP,slash,0.780375,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
LEMON,slash,0.771245,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
SPIT,slash,1.18514,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
WILD,slash,0.962935,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
CLOCK,slash,0.793565,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
WANT,z,0.523205,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
GUILT,slash,1.921575,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
TEST,slash,0.604605,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
RENT,slash,0.562165,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
READ,slash,1.08948,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
NECK,z,0.703495,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
MANY,z,0.79474,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
TREE,slash,0.851195,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
FAKE,slash,0.595785,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
WHOLE,slash,0.61088,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
MIDDLE,slash,0.537525,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
QUART,slash,0.52562,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
ONCE,z,1.05692,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
BALLET,slash,0.768925,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
SWAMP,slash,0.81353,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
GEEK,slash,0.911085,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
CLOWN,slash,0.71894,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
LAWYER,slash,0.910795,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
TAKE,z,0.522465,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
CANCER,z,0.860525,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
NOSE,slash,2.401705,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
JAIL,slash,2.23549,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
DRESS,slash,0.92004,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
NOISE,slash,1.00195,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
NUMBER,slash,1.99591,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
GUITAR,slash,0.5806,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
SPOTS,slash,0.835435,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
HATE,slash,0.70308,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
SUPPER,slash,0.763695,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
LOOK,z,0.59493,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
THIRST,slash,0.720095,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
STORE,slash,1.6282,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
MONEY,slash,0.62011,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
MAGIC,slash,0.616305,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
DIRT,slash,1.002755,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
MINUTE,z,0.762115,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
ALLOW,z,1.06132,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
POTATO,z,1.56911,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
WARM,z,1.213125,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
TWELVE,slash,2.48634,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
NICKEL,slash,0.63654,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
THERE,z,0.87835,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
STING,z,3.797005,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
SELLER,z,0.79715,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
BIRD,slash,0.62738,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
YOUNG,z,0.85461,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
LARGE,slash,0.6074,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
LOSE,slash,0.919625,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
NEWS,z,0.739965,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
BREAK,slash,0.81758,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
FOOD,slash,1.36972,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
FROG,z,0.844215,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
BEFORE,z,1.77321,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
JACKET,slash,1.2795,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
HAIR,slash,0.642975,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
SHALLOW,slash,0.69007,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
SHARK,slash,0.907675,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
MAD,z,0.669415,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
VOTE,slash,1.15965,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
SKIN,z,1.44051,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
LENGTH,slash,0.95612,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
WHERE,z,1.062895,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
SLEEP,slash,0.7586,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
TOCK,slash,0.663575,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
SHOVE,slash,1.303155,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
YOURS,z,0.56276,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
SELF,slash,0.770285,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
SWEET,slash,0.755145,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
REAL,slash,0.677865,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
CLEAR,slash,0.723135,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
FINGER,z,0.5528,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
BOSS,slash,0.717065,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
SHERIFF,slash,0.87666,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
KNIT,slash,0.686695,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
MUSIC ,slash,1.769185,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
PRIDE,slash,0.677705,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
WAITER,z,1.75844,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
LAUGH,slash,0.97043,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
CAKE,slash,1.087525,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
TIGHT,slash,0.659105,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
OFFICE,z,0.918625,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
STATES,z,1.01819,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
BUTTER,z,0.6371,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
CLUE,z,0.68347,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
TOOTH,slash,0.771805,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
HAPPY,slash,0.60403,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
LEARN,slash,0.6503,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
MAYBE,z,0.538795,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
EFFECT,z,1.136415,EF,1,2020-09-23_12h47.34.931,DelayedExp,2020.1.3,60
