"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"HOTEL","z",1.683865,"AR2",1,"2020-10-29_12h38.26.938","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"MILK","z",0.83872,"AR2",1,"2020-10-29_12h38.26.938","DelayedExp","2020.1.3",60,"Studied",25,4,NA,NA,NA,NA,"GALLON",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"VERB","z",0.684335,"AR2",1,"2020-10-29_12h38.26.938","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"WRONG","z",0.70222,"AR2",1,"2020-10-29_12h38.26.938","DelayedExp","2020.1.3",60,"Studied",14,3,NA,NA,NA,NA,"IMMORAL",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"TOOL","slash",0.87606,"AR2",1,"2020-10-29_12h38.26.938","DelayedExp","2020.1.3",60,"Studied",40,3,NA,"Related","DEEP","SHALLOW","PLIERS","5",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","CrossTrialPrimed","Related"
"KNIT","slash",1.018865,"AR2",1,"2020-10-29_12h38.26.938","DelayedExp","2020.1.3",60,"Studied",41,4,NA,"Related","SICKLE","CELL",NA,"2",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"TALK","slash",2.7848,"AR2",1,"2020-10-29_12h38.26.938","DelayedExp","2020.1.3",60,"Studied",20,2,NA,NA,NA,NA,"DISCUSS",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"COLLECT","z",0.717655,"AR2",1,"2020-10-29_12h38.26.938","DelayedExp","2020.1.3",60,"Studied",21,2,NA,NA,NA,NA,"GATHER",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"CHURCH","slash",0.717505,"AR2",1,"2020-10-29_12h38.26.938","DelayedExp","2020.1.3",60,"Studied",28,2,NA,"firstword","firstword",NA,NA,"1","26","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","firstword","Unprimed",NA
"SMOOTH","z",1.219005,"AR2",1,"2020-10-29_12h38.26.938","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"DESERT","slash",1.23434,"AR2",1,"2020-10-29_12h38.26.938","DelayedExp","2020.1.3",60,"Studied",22,2,NA,NA,NA,NA,"CAMEL",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"HELLO","z",1.49155,"AR2",1,"2020-10-29_12h38.26.938","DelayedExp","2020.1.3",60,"Studied",40,1,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"WATER","slash",0.59131,"AR2",1,"2020-10-29_12h38.26.938","DelayedExp","2020.1.3",60,"Studied",11,1,NA,"Related","DOZE","SLEEP",NA,"14","57","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"SLIDE","slash",1.012825,"AR2",1,"2020-10-29_12h38.26.938","DelayedExp","2020.1.3",60,"Studied",35,3,NA,"firstword","firstword",NA,NA,"1",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","firstword","Unprimed",NA
"BALL ","slash",2.20251,"AR2",1,"2020-10-29_12h38.26.938","DelayedExp","2020.1.3",60,"Studied",25,1,NA,NA,NA,NA,"BOUNCE",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"CHANGE","slash",1.00729,"AR2",1,"2020-10-29_12h38.26.938","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
