"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"MARRY","slash",2.84613,"SC",1,"2020-11-08_15h34.24.432","DelayedExp","2020.1.3",60,"Studied",35,2,NA,"Related","PRIM","PROPER",NA,"41","78","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"LOVE","z",2.22042,"SC",1,"2020-11-08_15h34.24.432","DelayedExp","2020.1.3",60,"Studied",17,1,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"HOTEL","slash",1.07924,"SC",1,"2020-11-08_15h34.24.432","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"THREAD","z",0.897105,"SC",1,"2020-11-08_15h34.24.432","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"GEEK","z",1.029055,"SC",1,"2020-11-08_15h34.24.432","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"SMOOTH","slash",0.720905,"SC",1,"2020-11-08_15h34.24.432","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"SONG","slash",1.283755,"SC",1,"2020-11-08_15h34.24.432","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"COLLECT","slash",0.817265,"SC",1,"2020-11-08_15h34.24.432","DelayedExp","2020.1.3",60,"Studied",21,1,NA,NA,NA,NA,"GATHER",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"WILD","slash",0.80094,"SC",1,"2020-11-08_15h34.24.432","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"MAD","z",1.00132,"SC",1,"2020-11-08_15h34.24.432","DelayedExp","2020.1.3",60,"Studied",33,4,NA,NA,NA,NA,"ANGER",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"TRASH","z",1.122265,"SC",1,"2020-11-08_15h34.24.432","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"PICKLE","slash",0.73133,"SC",1,"2020-11-08_15h34.24.432","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"QUIET","slash",0.81561,"SC",1,"2020-11-08_15h34.24.432","DelayedExp","2020.1.3",60,"Studied",13,2,NA,NA,NA,NA,"SILENCE",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"VOLCANO","slash",1.09917,"SC",1,"2020-11-08_15h34.24.432","DelayedExp","2020.1.3",60,"Studied",16,1,NA,NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"SWEET","slash",1.4155,"SC",1,"2020-11-08_15h34.24.432","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"BALLET","z",1.09964,"SC",1,"2020-11-08_15h34.24.432","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"STATES","z",1.24533,"SC",1,"2020-11-08_15h34.24.432","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"CHOOSE","slash",0.922385,"SC",1,"2020-11-08_15h34.24.432","DelayedExp","2020.1.3",60,"Studied",9,1,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"UNCLEAR","slash",0.833325,"SC",1,"2020-11-08_15h34.24.432","DelayedExp","2020.1.3",60,"Studied",5,4,NA,"Related","BOUNCE","BALL ",NA,"8",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"ONCE","slash",1.354855,"SC",1,"2020-11-08_15h34.24.432","DelayedExp","2020.1.3",60,"Studied",8,4,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"CHANGE","slash",0.984485,"SC",1,"2020-11-08_15h34.24.432","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"ROCK","slash",1.11676,"SC",1,"2020-11-08_15h34.24.432","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"TIRED","slash",0.846465,"SC",1,"2020-11-08_15h34.24.432","DelayedExp","2020.1.3",60,"Studied",10,4,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"MATH","z",1.332025,"SC",1,"2020-11-08_15h34.24.432","DelayedExp","2020.1.3",60,"Studied",14,3,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"DISAGREE","z",2.101685,"SC",1,"2020-11-08_15h34.24.432","DelayedExp","2020.1.3",60,"Studied",1,2,NA,NA,NA,NA,"AGREE",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"HEAD","slash",1.06618,"SC",1,"2020-11-08_15h34.24.432","DelayedExp","2020.1.3",60,"Studied",24,3,NA,"firstword","firstword",NA,NA,"1","70","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","firstword","Unprimed",NA
"ROOF","z",0.74634,"SC",1,"2020-11-08_15h34.24.432","DelayedExp","2020.1.3",60,"Studied",40,1,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"GUILT","slash",1.032505,"SC",1,"2020-11-08_15h34.24.432","DelayedExp","2020.1.3",60,"Studied",1,3,NA,NA,NA,NA,"SHAME",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"SHEETS","z",1.396095,"SC",1,"2020-11-08_15h34.24.432","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"LEAVES","z",0.722565,"SC",1,"2020-11-08_15h34.24.432","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"CELL","slash",1.153455,"SC",1,"2020-11-08_15h34.24.432","DelayedExp","2020.1.3",60,"Studied",26,3,NA,"Related","PHONY","FAKE","SICKLE","15",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","CrossTrialPrimed","Related"
"SPOTS","slash",0.880595,"SC",1,"2020-11-08_15h34.24.432","DelayedExp","2020.1.3",60,"Studied",3,3,NA,"Identical","UNDER",NA,NA,"9","6","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"DRESS","slash",1.514205,"SC",1,"2020-11-08_15h34.24.432","DelayedExp","2020.1.3",60,"Studied",25,1,NA,NA,NA,NA,"GOWN",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"KIDNAP","z",1.26265,"SC",1,"2020-11-08_15h34.24.432","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"MINOR","slash",0.732895,"SC",1,"2020-11-08_15h34.24.432","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"CAMP","z",0.91456,"SC",1,"2020-11-08_15h34.24.432","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"SPIT","z",0.81427,"SC",1,"2020-11-08_15h34.24.432","DelayedExp","2020.1.3",60,"Studied",42,2,NA,NA,NA,NA,"SALIVA",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"MINUTE","slash",0.83614,"SC",1,"2020-11-08_15h34.24.432","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"BEACH","slash",0.966925,"SC",1,"2020-11-08_15h34.24.432","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"SHARK","slash",1.487955,"SC",1,"2020-11-08_15h34.24.432","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"BOMB","slash",0.78554,"SC",1,"2020-11-08_15h34.24.432","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
