"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"WOOD",2446.72,"firstword","firstword",NA,1,1,1,"Studied",NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"GRAVE",4016.24,"ORANGE","Unrelated",49.68,2,1,2,"Studied",NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"STEAL",2380.485,"STAIRS","Unrelated",50.00499997,3,1,3,"Studied",NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"SHIRT",1901.56,"KNIT","Identical",49.95999997,4,1,5,"Studied",NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"PENNY",1431.405,"SELF","Identical",49.75999997,5,1,12,"Studied",NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"EXPLODE",1597.925,"TWELVE","Unrelated",49.795,6,1,17,"Studied",NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"DOCTOR",4181.785,"GLORY","Unrelated",49.81500003,7,1,7,"Studied",NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"MATH",1467.75,"SKIN","Identical",49.65500004,8,1,42,"Studied",NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7992.505,"CARESS","Related",49.26,9,1,NA,NA,NA,"TOUCH"
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"PENNY",5097.605,"PICKLE","Unrelated",49.83999999,10,1,12,"Studied",NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"RULER",4211.805,"POLICY","Related",49.89000002,11,1,NA,NA,NA,"RULE"
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7992.03,"ROSE","Identical",50.01499999,12,1,NA,NA,NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"CHECK",3129.665,"MIND","Related",49.99499995,13,1,NA,NA,NA,"BRAIN"
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7992.32,"BABY","Identical",49.84499997,14,1,NA,NA,NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7992.075,"NEPHEW","Unrelated",49.87499997,15,1,NA,NA,NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7992.21,"CELL","Identical",49.90000004,16,1,NA,NA,NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7991.465,"LEGS","Related",49.91500004,17,1,NA,NA,NA,"ARMS"
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7991.945,"WASP","Related",49.95499999,18,1,NA,NA,NA,"STING"
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7992.21,"WORK","Unrelated",49.82499999,19,1,NA,NA,NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7991.86,"DUMB","Related",49.98000001,20,1,NA,NA,NA,"STUPID"
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7991.995,"CLIMB","Identical",49.73000003,21,1,NA,NA,NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7992.215,"SPOTS","Identical",49.87999995,22,1,NA,NA,NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7992.095,"LAWYER","Unrelated",49.925,23,1,NA,NA,NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7996.775,"MILK","Identical",38.18500001,24,1,NA,NA,NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"BROOK",1698.31,"FISH","Unrelated",49.78,25,1,NA,NA,NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7996.275,"YELLOW","Unrelated",49.78,26,1,NA,NA,NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7991.88,"BOMB","Unrelated",50.43500004,27,1,NA,NA,NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7992.135,"BIKE","Identical",49.73500001,28,1,NA,NA,NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7991.73,"MOVE","Identical",49.95000002,29,1,NA,NA,NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7992.25,"SESSION","Related",50.07,30,1,NA,NA,NA,"CLASS"
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7993.115,"CLAM","Unrelated",49.92000002,31,1,NA,NA,NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7992.035,"GUILT","Identical",50.20499998,32,1,NA,NA,NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7991.27,"STRESS","Identical",49.93500002,33,1,NA,NA,NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7992.33,"TOPIC","Related",50.01499999,34,1,NA,NA,NA,"SUBJECT"
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7991.555,"BEAM","Related",49.86999999,35,1,NA,NA,NA,"LIGHT"
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7991.73,"SKULL","Related",49.77500002,36,1,NA,NA,NA,"HEAD"
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7992.71,"TOWN","Identical",49.925,37,1,NA,NA,NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7992.085,"UNDER","Identical",49.91,38,1,NA,NA,NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7992.02,"AGAIN","Related",49.73999999,39,1,NA,NA,NA,"REPEAT"
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7991.065,"PRIM","Related",49.90500002,40,1,NA,NA,NA,"PROPER"
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7992.19,"WRITE","Identical",49.895,41,1,NA,NA,NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",2979.725,"CAVITY","Related",49.99999999,42,1,NA,NA,NA,"TOOTH"
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"CASTLE",1613.64,"firstword","firstword",NA,1,2,1,"Studied",NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"LARGE",1035.19,"PRIDE","Identical",49.42499998,2,2,2,"Studied",NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"PAPER",1214.815,"DENIM","Related",49.84499997,3,2,4,"Studied",NA,"JEANS"
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"MONKEY",2161.07,"SNEEZE","Identical",49.94,4,2,12,"Studied",NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"FIRE",698.51,"SWEET","Unrelated",50.56,5,2,7,"Studied",NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"BALL",932.295,"BOAT","Related",49.94999996,6,2,NA,NA,NA,"WATER"
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"MINIMUM",2064.51,"TRASH","Unrelated",50.26499997,7,2,14,"Studied",NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"MONEY",1014.755,"KILL","Unrelated",49.79999998,8,2,NA,NA,NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"PAPER",1015.025,"ALLOW","Identical",49.98000001,9,2,4,"Studied",NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"ITCH",1147.965,"SHRINK","Related",49.97499997,10,2,40,"Studied",NA,"SMALL"
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"MONEY",3845.43,"BANK","Identical",50.16000004,11,2,NA,NA,NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"TREE",4711.085,"SILK","Identical",50.06500002,12,2,NA,NA,NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"EFEC",7991.985,"OVEN","Identical",49.925,13,2,NA,NA,NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"EFFECT",1780.875,"GLASSES","Identical",50.27499999,14,2,42,"Studied",NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7990.985,"GRAMMAR","Related",49.895,15,2,NA,NA,NA,"ENGLISH"
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7992.075,"FROG","Unrelated",50.02999998,16,2,NA,NA,NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7992.02,"DOZE","Related",49.95499999,17,2,NA,NA,NA,"SLEEP"
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",6313.695,"SMOKE","Unrelated",49.92999998,18,2,NA,NA,NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",1231.59,"ONCE","Identical",49.98499999,19,2,NA,NA,NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"SPACE",2613.185,"SOUTH","Unrelated",50.025,20,2,NA,NA,NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",2696.635,"CERTAIN","Related",49.96500001,21,2,NA,NA,NA,"SURE"
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"NINE",832.215,"DESIRE","Related",50.05000002,22,2,26,"Studied",NA,"WANT"
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"CHURCH",7308.925,"MANAGER","Related",50.14000001,23,2,NA,NA,NA,"BOSS"
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",449.41,"POUND","Unrelated",49,24,2,NA,NA,NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",82.44000003,"SCHEME","Related",49.80000004,25,2,NA,NA,NA,"PLAN"
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"  ",865.555,"TIRED","Identical",50.89000001,26,2,NA,NA,NA,NA
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7992.405,"ANGER","Related",49.99000003,27,2,NA,NA,NA,"MAD"
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7992.35,"HAUL","Related",49.87999995,28,2,NA,NA,NA,"CARRY"
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",7991.915,"CLEVER","Related",49.96999999,29,2,NA,NA,NA,"SMART"
"EF",1,"2020-09-21_13h59.59.005","S2.4ConstantTotalFinal","2020.1.3",60,"XXXXX",3862.105,"FINISH","Identical",49.98999997,30,2,NA,NA,NA,NA
