RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
SLIDE,z,2.3621,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
CLASS,slash,1.166,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
KISS,z,2.2623,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
GAME,,,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
STAIRS,z,1.4861,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
SUBJECT,z,2.0215,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
GHOST,z,1.7,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
WARM,slash,0.9883,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
YOUNG,z,2.2502,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
FIVE,z,2.3358,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
PLANT,,,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
STRANGE,z,3.2005,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
BRAIN,slash,0.8489,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
MUSCLE,z,1.0216,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
WRITE,slash,0.8151,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
TRAIN,slash,2.435,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
THREAD,z,1.2867,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
ANNOY,slash,0.9866,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
LESS,z,1.4542,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
GROSS,z,1.5885,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
BEFORE,z,2.0322,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
FRIGHT,z,1.684,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
MAGIC,slash,1.2326,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
BRIDE,z,2.2832,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
DOLLAR,z,1.4124,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
WANT,slash,1.0015,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
STRIPE,slash,1.0007,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
SHOES,z,1.031,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
BEHIND,z,3.2064,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
SICK,slash,1.2527,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
QUIET,slash,1.1223,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
YOURS,z,1.6844,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
UNCLEAR,z,1.123,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
PAIN,z,2.9048,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
MONKEY,slash,2.1849,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
GLASSES,slash,1.9851,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
BUSH,slash,1.9061,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
HEAR,z,2.5808,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
HORN,z,2.2321,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
TOOL,slash,3.0855,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
DEATH,slash,0.982,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
TALK,slash,1.2176,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
COPY,slash,0.8548,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
GIRLS,z,0.9653,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
BOARD,,,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
WORLD,z,1.0368,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
HEAD,slash,0.967,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
POUND,,,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
LOSE,,,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
SWEET,z,1.1968,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
LEAVES,slash,2.5648,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
CAKE,slash,1.4369,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
SEEK,z,2.6299,AL,1,2020-08-28_10h57.06.785,DelayedExp,2020.1.3,60
