participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
KW,1,2020-09-22_11h56.38.396,S2.4ConstantTotalFinal,2020.1.3,60,STEAL,2283.685,firstword,firstword,,1,1
KW,1,2020-09-22_11h56.38.396,S2.4ConstantTotalFinal,2020.1.3,60,CELL,1733.7,SESSION,Related,49.82,2,1
KW,1,2020-09-22_11h56.38.396,S2.4ConstantTotalFinal,2020.1.3,60,MOVE,2500.655,NIGHTS,Identical,50.175,3,1
KW,1,2020-09-22_11h56.38.396,S2.4ConstantTotalFinal,2020.1.3,60,BABY,1583.375,TOMB,Related,49.955,4,1
KW,1,2020-09-22_11h56.38.396,S2.4ConstantTotalFinal,2020.1.3,60,CLIMB,1783.795,GRAFT,Related,49.755,5,1
KW,1,2020-09-22_11h56.38.396,S2.4ConstantTotalFinal,2020.1.3,60,BREAD,1900.545,SONG,Unrelated,49.56,6,1
KW,1,2020-09-22_11h56.38.396,S2.4ConstantTotalFinal,2020.1.3,60,UNDER,1900.815,MILK,Identical,50.02,7,1
KW,1,2020-09-22_11h56.38.396,S2.4ConstantTotalFinal,2020.1.3,60,TOUCH,1767.08,WOOD,Identical,50.13,8,1
KW,1,2020-09-22_11h56.38.396,S2.4ConstantTotalFinal,2020.1.3,60,WOOD,1133.7,MATH,Identical,50.015,9,1
KW,1,2020-09-22_11h56.38.396,S2.4ConstantTotalFinal,2020.1.3,60,SHIRT,2067.01,NUMBER,Unrelated,49.76,10,1
KW,1,2020-09-22_11h56.38.396,S2.4ConstantTotalFinal,2020.1.3,60,SUBJECT,4250.33,ESSAY,Related,49.895,11,1
KW,1,2020-09-22_11h56.38.396,S2.4ConstantTotalFinal,2020.1.3,60,WRITE,1650.105,GUILT,Identical,50.32,12,1
KW,1,2020-09-22_11h56.38.396,S2.4ConstantTotalFinal,2020.1.3,60,NIGHTS,1650.275,PHONY,Related,49.965,13,1
KW,1,2020-09-22_11h56.38.396,S2.4ConstantTotalFinal,2020.1.3,60,LIGHT,2067.135,SPOTS,Identical,50.005,14,1
KW,1,2020-09-22_11h56.38.396,S2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8001.98,STRESS,Identical,49.92,15,1
KW,1,2020-09-22_11h56.38.396,S2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8001.44,HEAD,Identical,49.975,16,1
KW,1,2020-09-22_11h56.38.396,S2.4ConstantTotalFinal,2020.1.3,60,FIGHT,7451.275,BEACH,Unrelated,49.79,17,1
KW,1,2020-09-22_11h56.38.396,S2.4ConstantTotalFinal,2020.1.3,60,TOOTH,1966.83,TOOTH,Identical,49.82,18,1
KW,1,2020-09-22_11h56.38.396,S2.4ConstantTotalFinal,2020.1.3,60,DOCTOR,1750.255,DOCTOR,Identical,49.63,19,1
KW,1,2020-09-22_11h56.38.396,S2.4ConstantTotalFinal,2020.1.3,60,HEAD,1100.95,DAGGER,Unrelated,50.085,20,1
KW,1,2020-09-22_11h56.38.396,S2.4ConstantTotalFinal,2020.1.3,60,HIT,4767.64,EXPLODE,Identical,49.875,21,1
KW,1,2020-09-22_11h56.38.396,S2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8002.065,GRAND,Identical,50.02,22,1
KW,1,2020-09-22_11h56.38.396,S2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8001.74,SELF,Identical,49.925,23,1
KW,1,2020-09-22_11h56.38.396,S2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8001.465,REPEAT,Identical,50.07,24,1
KW,1,2020-09-22_11h56.38.396,S2.4ConstantTotalFinal,2020.1.3,60,DIG,4717.28,DUMB,Related,49.9,25,1
KW,1,2020-09-22_11h56.38.396,S2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8001.855,PENNY,Identical,49.985,26,1
KW,1,2020-09-22_11h56.38.396,S2.4ConstantTotalFinal,2020.1.3,60,STUPID,2350.405,OUTTAKE,Unrelated,49.87,27,1
KW,1,2020-09-22_11h56.38.396,S2.4ConstantTotalFinal,2020.1.3,60,CLASS,1200.1,STING,Identical,49.745,28,1
KW,1,2020-09-22_11h56.38.396,S2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8001.62,DREAM,Unrelated,49.865,29,1
KW,1,2020-09-22_11h56.38.396,S2.4ConstantTotalFinal,2020.1.3,60,DUMB,4950.805,HORN,Unrelated,49.685,30,1
KW,1,2020-09-22_11h56.38.396,S2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8001.63,RULE,Identical,50.165,31,1
KW,1,2020-09-22_11h56.38.396,S2.4ConstantTotalFinal,2020.1.3,60,XXXXX,8001.535,MIND,Related,50.155,32,1
KW,1,2020-09-22_11h56.38.396,S2.4ConstantTotalFinal,2020.1.3,60,XXXXX,2149.8,PEDAL,Related,49.855,33,1
KW,1,2020-09-22_11h56.38.396,S2.4ConstantTotalFinal,2020.1.3,60,XXXXX,549.83,PRIM,Related,49.975,34,1
KW,1,2020-09-22_11h56.38.396,S2.4ConstantTotalFinal,2020.1.3,60,XXXXX,300.135,LEGS,Related,50.38,35,1
KW,1,2020-09-22_11h56.38.396,S2.4ConstantTotalFinal,2020.1.3,60,XXXXX,316.805,GROSS,Unrelated,50.025,36,1
