RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
MUSCLE,z,1.32464,GA,1,2020-07-28_14h06.44.590,DelayedExp,2020.1.3,60
KNIT,slash,1.1475,GA,1,2020-07-28_14h06.44.590,DelayedExp,2020.1.3,60
BOSS,slash,1.768475,GA,1,2020-07-28_14h06.44.590,DelayedExp,2020.1.3,60
HATE,slash,0.59773,GA,1,2020-07-28_14h06.44.590,DelayedExp,2020.1.3,60
KNIFE,slash,0.582035,GA,1,2020-07-28_14h06.44.590,DelayedExp,2020.1.3,60
DRESS,slash,1.330665,GA,1,2020-07-28_14h06.44.590,DelayedExp,2020.1.3,60
FIND,slash,1.88275,GA,1,2020-07-28_14h06.44.590,DelayedExp,2020.1.3,60
SHORT,z,0.6717,GA,1,2020-07-28_14h06.44.590,DelayedExp,2020.1.3,60
CLIMB,slash,0.61846,GA,1,2020-07-28_14h06.44.590,DelayedExp,2020.1.3,60
STRANGE,z,0.99831,GA,1,2020-07-28_14h06.44.590,DelayedExp,2020.1.3,60
LEMON,z,0.648495,GA,1,2020-07-28_14h06.44.590,DelayedExp,2020.1.3,60
BLACK,z,0.63192,GA,1,2020-07-28_14h06.44.590,DelayedExp,2020.1.3,60
TEST,z,0.889215,GA,1,2020-07-28_14h06.44.590,DelayedExp,2020.1.3,60
ALLOW,slash,0.864085,GA,1,2020-07-28_14h06.44.590,DelayedExp,2020.1.3,60
MINIMUM,slash,0.749335,GA,1,2020-07-28_14h06.44.590,DelayedExp,2020.1.3,60
FRONT,z,0.73656,GA,1,2020-07-28_14h06.44.590,DelayedExp,2020.1.3,60
DREAM,z,0.96557,GA,1,2020-07-28_14h06.44.590,DelayedExp,2020.1.3,60
KIDNAP,z,0.623695,GA,1,2020-07-28_14h06.44.590,DelayedExp,2020.1.3,60
PICTURE,z,0.85004,GA,1,2020-07-28_14h06.44.590,DelayedExp,2020.1.3,60
SMILE,slash,1.049115,GA,1,2020-07-28_14h06.44.590,DelayedExp,2020.1.3,60
SLIDE,slash,1.482115,GA,1,2020-07-28_14h06.44.590,DelayedExp,2020.1.3,60
WHEAT,z,0.575055,GA,1,2020-07-28_14h06.44.590,DelayedExp,2020.1.3,60
SHOES,z,2.782635,GA,1,2020-07-28_14h06.44.590,DelayedExp,2020.1.3,60
TRASH,z,0.88839,GA,1,2020-07-28_14h06.44.590,DelayedExp,2020.1.3,60
UNCLE,z,0.620745,GA,1,2020-07-28_14h06.44.590,DelayedExp,2020.1.3,60
POTATO,slash,0.551745,GA,1,2020-07-28_14h06.44.590,DelayedExp,2020.1.3,60
THREAD,slash,0.60339,GA,1,2020-07-28_14h06.44.590,DelayedExp,2020.1.3,60
CHURCH,slash,0.938095,GA,1,2020-07-28_14h06.44.590,DelayedExp,2020.1.3,60
CORAL,z,0.5724,GA,1,2020-07-28_14h06.44.590,DelayedExp,2020.1.3,60
PAIN,slash,1.314685,GA,1,2020-07-28_14h06.44.590,DelayedExp,2020.1.3,60
