"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"DEATH","slash",2.33741,"AS3",1,"2020-10-28_11h58.48.429","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"BEFORE","z",1.11253,"AS3",1,"2020-10-28_11h58.48.429","DelayedExp","2020.1.3",60,"Studied",29,4,NA,NA,NA,NA,"AFTER",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"FRIGHT","slash",1.099465,"AS3",1,"2020-10-28_11h58.48.429","DelayedExp","2020.1.3",60,"Studied",36,1,NA,"Related","PARROT","BIRD","SCARE","20",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","CrossTrialPrimed","Related"
"WOOD","slash",1.24222,"AS3",1,"2020-10-28_11h58.48.429","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"CRACKER","z",0.861135,"AS3",1,"2020-10-28_11h58.48.429","DelayedExp","2020.1.3",60,"Studied",12,1,NA,NA,NA,NA,"SALTINE",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"QUEEN","z",1.257445,"AS3",1,"2020-10-28_11h58.48.429","DelayedExp","2020.1.3",60,"Studied",23,4,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"SCISSORS","z",0.85139,"AS3",1,"2020-10-28_11h58.48.429","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"SQUARE","slash",1.11033,"AS3",1,"2020-10-28_11h58.48.429","DelayedExp","2020.1.3",60,"Studied",26,3,NA,"Identical","TEST",NA,NA,"10",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"KIDNAP","slash",0.807825,"AS3",1,"2020-10-28_11h58.48.429","DelayedExp","2020.1.3",60,"Studied",33,3,"Identical","Identical","SEEK",NA,NA,"35","39","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"DEAF","slash",1.072805,"AS3",1,"2020-10-28_11h58.48.429","DelayedExp","2020.1.3",60,"Studied",30,2,NA,"Unrelated","JEANS",NA,"MUTE","41",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Related"
"GAME","z",1.654125,"AS3",1,"2020-10-28_11h58.48.429","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"CHANGE","slash",0.88055,"AS3",1,"2020-10-28_11h58.48.429","DelayedExp","2020.1.3",60,"Studied",17,1,"Identical","Identical","CHANGE",NA,NA,"35","87","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"ANIMAL","slash",1.61259,"AS3",1,"2020-10-28_11h58.48.429","DelayedExp","2020.1.3",60,"Studied",39,4,NA,"Related","PUSH","SHOVE",NA,"11",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"SORRY","slash",1.1895,"AS3",1,"2020-10-28_11h58.48.429","DelayedExp","2020.1.3",60,"Studied",40,2,NA,"firstword","firstword",NA,NA,"1",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","firstword","Unprimed",NA
"NECK","z",0.775105,"AS3",1,"2020-10-28_11h58.48.429","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"KNIT","z",1.44508,"AS3",1,"2020-10-28_11h58.48.429","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"FIRST","slash",1.40106,"AS3",1,"2020-10-28_11h58.48.429","DelayedExp","2020.1.3",60,"Studied",21,3,NA,"Identical","TOES",NA,NA,"5",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"THERE","slash",0.663405,"AS3",1,"2020-10-28_11h58.48.429","DelayedExp","2020.1.3",60,"Studied",3,4,NA,"Related","FORK","SPOON",NA,"7","28","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"BELL","z",1.29666,"AS3",1,"2020-10-28_11h58.48.429","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"CHURCH","z",1.2286,"AS3",1,"2020-10-28_11h58.48.429","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"HAIR","slash",0.64886,"AS3",1,"2020-10-28_11h58.48.429","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"THIEF","slash",1.930765,"AS3",1,"2020-10-28_11h58.48.429","DelayedExp","2020.1.3",60,"Studied",26,2,NA,"Unrelated","CASTLE",NA,NA,"3",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"NEWS","slash",1.802905,"AS3",1,"2020-10-28_11h58.48.429","DelayedExp","2020.1.3",60,"Studied",7,3,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"SOUTH","slash",0.91231,"AS3",1,"2020-10-28_11h58.48.429","DelayedExp","2020.1.3",60,"Studied",24,2,NA,"Related","HINGE","DOOR",NA,"26",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"WATER","slash",1.22896,"AS3",1,"2020-10-28_11h58.48.429","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"CHAIN","slash",0.848045,"AS3",1,"2020-10-28_11h58.48.429","DelayedExp","2020.1.3",60,"Studied",37,3,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"FIND","z",0.983185,"AS3",1,"2020-10-28_11h58.48.429","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"ROOF","z",0.91322,"AS3",1,"2020-10-28_11h58.48.429","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"FLOWER","slash",0.71052,"AS3",1,"2020-10-28_11h58.48.429","DelayedExp","2020.1.3",60,"Studied",4,1,"Identical","Identical","FLOWER",NA,NA,"5","36","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"QUIET","slash",2.01129,"AS3",1,"2020-10-28_11h58.48.429","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"TEETH","slash",1.16146,"AS3",1,"2020-10-28_11h58.48.429","DelayedExp","2020.1.3",60,"Studied",19,4,"Identical","Related","PINT","QUART",NA,"25",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","CrossTrialPrimed","Identical"
"HELLO","z",0.728965,"AS3",1,"2020-10-28_11h58.48.429","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"YOUNG","z",1.32647,"AS3",1,"2020-10-28_11h58.48.429","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"TRAILER","z",1.297235,"AS3",1,"2020-10-28_11h58.48.429","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"LETTUCE","z",0.996985,"AS3",1,"2020-10-28_11h58.48.429","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"NONE","z",0.982325,"AS3",1,"2020-10-28_11h58.48.429","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"STRIPE","slash",0.928895,"AS3",1,"2020-10-28_11h58.48.429","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"VERB","slash",0.746595,"AS3",1,"2020-10-28_11h58.48.429","DelayedExp","2020.1.3",60,"Studied",22,3,"Identical","Related","COBWEB","SPIDER",NA,"31",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","CrossTrialPrimed","Identical"
"WEIGHT","slash",0.832065,"AS3",1,"2020-10-28_11h58.48.429","DelayedExp","2020.1.3",60,"Studied",35,1,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
