RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
NOISE,slash,1.82931,AD3,1,2020-10-02_08h09.43.281,DelayedExp,2020.1.3,60
STORY,z,1.198915,AD3,1,2020-10-02_08h09.43.281,DelayedExp,2020.1.3,60
TIGHT,z,0.86527,AD3,1,2020-10-02_08h09.43.281,DelayedExp,2020.1.3,60
SICK,z,1.29864,AD3,1,2020-10-02_08h09.43.281,DelayedExp,2020.1.3,60
GRASS,slash,1.399365,AD3,1,2020-10-02_08h09.43.281,DelayedExp,2020.1.3,60
SING,z,0.998045,AD3,1,2020-10-02_08h09.43.281,DelayedExp,2020.1.3,60
WORK,slash,0.831905,AD3,1,2020-10-02_08h09.43.281,DelayedExp,2020.1.3,60
PHONE,slash,0.915895,AD3,1,2020-10-02_08h09.43.281,DelayedExp,2020.1.3,60
OFFICE,z,1.019525,AD3,1,2020-10-02_08h09.43.281,DelayedExp,2020.1.3,60
CRACKER,slash,0.748015,AD3,1,2020-10-02_08h09.43.281,DelayedExp,2020.1.3,60
FROG,z,1.535665,AD3,1,2020-10-02_08h09.43.281,DelayedExp,2020.1.3,60
SQUARE,z,0.879965,AD3,1,2020-10-02_08h09.43.281,DelayedExp,2020.1.3,60
PAIN,z,0.864515,AD3,1,2020-10-02_08h09.43.281,DelayedExp,2020.1.3,60
SMOOTH,z,0.812145,AD3,1,2020-10-02_08h09.43.281,DelayedExp,2020.1.3,60
JACKET,z,0.825345,AD3,1,2020-10-02_08h09.43.281,DelayedExp,2020.1.3,60
DEVIL,z,1.351885,AD3,1,2020-10-02_08h09.43.281,DelayedExp,2020.1.3,60
WAITER,slash,1.245635,AD3,1,2020-10-02_08h09.43.281,DelayedExp,2020.1.3,60
ALLOW,slash,0.885045,AD3,1,2020-10-02_08h09.43.281,DelayedExp,2020.1.3,60
SHORT,slash,1.65702,AD3,1,2020-10-02_08h09.43.281,DelayedExp,2020.1.3,60
CHEESE,z,1.29683,AD3,1,2020-10-02_08h09.43.281,DelayedExp,2020.1.3,60
BOMB,z,1.04656,AD3,1,2020-10-02_08h09.43.281,DelayedExp,2020.1.3,60
FOUND,slash,1.064205,AD3,1,2020-10-02_08h09.43.281,DelayedExp,2020.1.3,60
CHURCH,slash,1.58029,AD3,1,2020-10-02_08h09.43.281,DelayedExp,2020.1.3,60
COPY,z,0.885315,AD3,1,2020-10-02_08h09.43.281,DelayedExp,2020.1.3,60
SMILE,slash,1.19393,AD3,1,2020-10-02_08h09.43.281,DelayedExp,2020.1.3,60
CANCER,slash,0.87887,AD3,1,2020-10-02_08h09.43.281,DelayedExp,2020.1.3,60
BEFORE,slash,1.21541,AD3,1,2020-10-02_08h09.43.281,DelayedExp,2020.1.3,60
CLEAR,z,1.766485,AD3,1,2020-10-02_08h09.43.281,DelayedExp,2020.1.3,60
THIN,z,0.96798,AD3,1,2020-10-02_08h09.43.281,DelayedExp,2020.1.3,60
HEAD,z,1.11632,AD3,1,2020-10-02_08h09.43.281,DelayedExp,2020.1.3,60
FOOD,slash,1.250185,AD3,1,2020-10-02_08h09.43.281,DelayedExp,2020.1.3,60
DREAM,slash,1.018945,AD3,1,2020-10-02_08h09.43.281,DelayedExp,2020.1.3,60
