RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
CARRY,z,1.169625,AL2,1,2020-10-08_13h44.38.033,DelayedExp,2020.1.3,60
PAPER,slash,1.74797,AL2,1,2020-10-08_13h44.38.033,DelayedExp,2020.1.3,60
ANIMAL,slash,0.91433,AL2,1,2020-10-08_13h44.38.033,DelayedExp,2020.1.3,60
FLOWER,slash,1.89048,AL2,1,2020-10-08_13h44.38.033,DelayedExp,2020.1.3,60
MIDDLE,z,1.191145,AL2,1,2020-10-08_13h44.38.033,DelayedExp,2020.1.3,60
RENT,z,1.119025,AL2,1,2020-10-08_13h44.38.033,DelayedExp,2020.1.3,60
PLANT,slash,0.66789,AL2,1,2020-10-08_13h44.38.033,DelayedExp,2020.1.3,60
BRAIN,z,0.88363,AL2,1,2020-10-08_13h44.38.033,DelayedExp,2020.1.3,60
BOSS,z,1.044775,AL2,1,2020-10-08_13h44.38.033,DelayedExp,2020.1.3,60
CLUE,slash,0.68368,AL2,1,2020-10-08_13h44.38.033,DelayedExp,2020.1.3,60
KNIFE,slash,1.92121,AL2,1,2020-10-08_13h44.38.033,DelayedExp,2020.1.3,60
STAIRS,slash,1.10924,AL2,1,2020-10-08_13h44.38.033,DelayedExp,2020.1.3,60
WOOD,slash,1.556615,AL2,1,2020-10-08_13h44.38.033,DelayedExp,2020.1.3,60
CLIMB,slash,1.50051,AL2,1,2020-10-08_13h44.38.033,DelayedExp,2020.1.3,60
BIRD,z,0.667205,AL2,1,2020-10-08_13h44.38.033,DelayedExp,2020.1.3,60
CARD,z,0.98433,AL2,1,2020-10-08_13h44.38.033,DelayedExp,2020.1.3,60
WORLD,slash,0.683925,AL2,1,2020-10-08_13h44.38.033,DelayedExp,2020.1.3,60
STOMACH,slash,1.52015,AL2,1,2020-10-08_13h44.38.033,DelayedExp,2020.1.3,60
LEAVES,z,0.79398,AL2,1,2020-10-08_13h44.38.033,DelayedExp,2020.1.3,60
