"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"SHARK","z",1.285,"LG",1,"2020-08-26_20h58.47.523","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"CHURCH","slash",0.881,"LG",1,"2020-08-26_20h58.47.523","DelayedExp","2020.1.3",60,"Studied",37,1,NA,NA,NA,NA,"CHAPEL",NA,"2","Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"WHEAT","",NA,"LG",1,"2020-08-26_20h58.47.523","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"SOAP","slash",1.918,"LG",1,"2020-08-26_20h58.47.523","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"WATER","",NA,"LG",1,"2020-08-26_20h58.47.523","DelayedExp","2020.1.3",60,"Studied",40,4,NA,"Identical","COPY",NA,NA,"4",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"STAIRS","slash",3.334,"LG",1,"2020-08-26_20h58.47.523","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"PLANE ","",NA,"LG",1,"2020-08-26_20h58.47.523","DelayedExp","2020.1.3",60,"Studied",34,2,NA,NA,NA,NA,"AIRPORT",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"SHOES","z",2.145,"LG",1,"2020-08-26_20h58.47.523","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"SILVER","slash",1.721,"LG",1,"2020-08-26_20h58.47.523","DelayedExp","2020.1.3",60,"Studied",29,2,NA,"Unrelated","ROCK",NA,NA,"11",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"OVEN","slash",3.794,"LG",1,"2020-08-26_20h58.47.523","DelayedExp","2020.1.3",60,"Studied",8,4,"Identical","Related","BACK","FRONT",NA,"19","9","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","CrossTrialPrimed","Identical"
"CLUE","z",3.324,"LG",1,"2020-08-26_20h58.47.523","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"SING","slash",1.61,"LG",1,"2020-08-26_20h58.47.523","DelayedExp","2020.1.3",60,"Studied",3,1,NA,"Related","PICK","CHOOSE",NA,"5",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
