RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
STRIPE,slash,1.14119,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
DRUGS,slash,1.757095,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
SHOVE,z,1.82448,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
REAL,z,1.036235,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
ROSE,z,0.69977,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
BIRD,z,1.333915,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
STAMP,slash,0.64985,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
ENGLISH,z,1.2956,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
LARGE,z,1.08319,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
WANT,z,1.08368,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
STEAL,z,1.26859,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
WATER,z,0.91961,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
SUPPER,z,1.0507,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
MINUS,z,0.67,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
THROW,slash,1.21898,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
SPOTS,slash,0.568935,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
SPICE,slash,0.666795,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
DRESS,slash,0.585115,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
SQUARE,slash,0.61797,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
WHERE,z,0.90086,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
GRASS,z,0.85048,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
BOMB,z,0.671145,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
ARGUE,z,0.603435,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
WINTER,z,0.698115,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
HEAR,slash,1.44736,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
SONG,z,1.46279,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
WORST,z,2.02995,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
LETTER,slash,0.562715,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
LESS,z,0.78151,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
SELLER,z,0.725805,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
PLAN,z,1.42287,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
MANY,z,0.60158,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
UNCLE,z,0.76909,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
HAPPY,z,1.336295,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
YOURS,z,0.681085,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
MOVE,z,1.031185,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
DEVIL,z,0.65455,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
MINOR,z,0.647405,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
FRIGHT,z,0.765095,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
WEST,z,0.55023,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
TIGHT,z,1.27125,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
FIRST,z,0.648305,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
PROBLEM,slash,0.772125,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
DOLLAR,z,0.997615,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
LETTUCE,slash,1.08562,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
LEMON,z,0.695005,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
WORLD,z,0.66444,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
SILK,slash,0.931195,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
CARD,z,1.243695,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
LAUGH,slash,1.28,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
NEPHEW,z,0.852955,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
STRANGE,slash,1.15216,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
WHOLE,slash,0.854665,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
FINGER,z,0.930735,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
LOVE,slash,0.88493,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
CLOCK,z,0.928005,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
MIDDLE,z,0.797695,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
CHOOSE,slash,2.11681,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
MEAN,z,1.213655,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
BUTTER,z,0.717085,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
EARLY,slash,1.066375,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
CLUE,slash,1.53638,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
WORK,z,0.565445,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
DESERT,slash,0.63541,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
SHEETS,z,1.043675,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
BEHIND,z,1.563565,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
MINUTE,z,1.11118,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
CARRY,slash,0.84769,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
FIRE,z,1.33323,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
BOARD,z,2.317825,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
DUSK,z,1.014635,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
BRIDE,z,0.66133,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
HORSE,z,1.85387,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
YEAR,slash,1.782755,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
CAMP,z,0.78057,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
GHOST,z,1.18628,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
CHURCH,slash,1.06529,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
BALL ,slash,0.804495,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
SMALL,slash,1.027395,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
PACKAGE,slash,0.583775,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
ONCE,z,0.6547,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
SKIN,z,1.14803,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
LOOK,slash,0.835125,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
LAND,slash,0.667505,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
SMOKE,z,0.931245,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
NEWS,z,0.78975,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
SOFT,slash,1.44835,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
JAIL,z,0.800175,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
MOST,z,0.59493,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
ENTER,z,0.377445,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
SHEEP,slash,0.49693,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
SLEEP,slash,0.35175,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
VOTE,z,0.61616,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
FROG,z,0.62701,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
CHAIN,z,1.03035,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
SHERIFF,slash,1.13276,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
BELOW,z,0.932085,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
BLACK,z,0.7235,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
FENCE,z,1.113295,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
BABY,slash,1.247775,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
TRASH,z,2.13048,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
JACKET,slash,0.69734,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
YOUNG,slash,1.33815,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
SHARK,z,2.767315,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
GAME,z,1.61705,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
LIGHT,z,1.1446,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
HUNGER,slash,1.430805,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
CHAIR,slash,1.02748,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
SMART,slash,0.577065,JN,2,2020-09-24_09h54.49.757,DelayedExp,2020.1.3,60
