"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"TOOTH","z",1.130025,"SH",1,"2020-08-27_09h30.57.709","DelayedExp","2020.1.3",60,"Studied",24,2,NA,"Identical","CLIMB",NA,"CAVITY","21",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Related"
"STOMACH","z",0.713165,"SH",1,"2020-08-27_09h30.57.709","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"BREAD","slash",0.62461,"SH",1,"2020-08-27_09h30.57.709","DelayedExp","2020.1.3",60,"Studied",16,2,NA,"Related","CARESS","TOUCH",NA,"15","37","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"PROPER","z",0.88416,"SH",1,"2020-08-27_09h30.57.709","DelayedExp","2020.1.3",60,"Studied",30,2,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"EXACT","z",0.90256,"SH",1,"2020-08-27_09h30.57.709","DelayedExp","2020.1.3",60,"Studied",21,1,NA,NA,NA,NA,"PRECISE",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"LEAVES","z",0.799845,"SH",1,"2020-08-27_09h30.57.709","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"TIGHT","z",0.63046,"SH",1,"2020-08-27_09h30.57.709","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"CLUE","z",0.721195,"SH",1,"2020-08-27_09h30.57.709","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"YOURS","z",0.64276,"SH",1,"2020-08-27_09h30.57.709","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"FLOWER","z",0.739335,"SH",1,"2020-08-27_09h30.57.709","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"NICKEL","z",0.602905,"SH",1,"2020-08-27_09h30.57.709","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"HEAR","z",0.63824,"SH",1,"2020-08-27_09h30.57.709","DelayedExp","2020.1.3",60,"Studied",34,4,NA,NA,NA,NA,"LISTEN",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"BIKE","slash",0.64594,"SH",1,"2020-08-27_09h30.57.709","DelayedExp","2020.1.3",60,"Studied",14,2,NA,"Unrelated","CHEESE",NA,NA,"13","36","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"CLASS","slash",0.657315,"SH",1,"2020-08-27_09h30.57.709","DelayedExp","2020.1.3",60,"Studied",17,2,"Identical","Identical","CLASS",NA,NA,"16","39","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"CLOSE","z",0.886195,"SH",1,"2020-08-27_09h30.57.709","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"CLIMB","slash",0.60485,"SH",1,"2020-08-27_09h30.57.709","DelayedExp","2020.1.3",60,"Studied",29,2,"Identical","Identical","CELL",NA,NA,"23,19","20,44","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"WORK","z",1.161845,"SH",1,"2020-08-27_09h30.57.709","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"PLAN","slash",0.987565,"SH",1,"2020-08-27_09h30.57.709","DelayedExp","2020.1.3",60,"Studied",25,3,NA,"Identical","MINIMUM",NA,NA,"14",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"LOVE","z",0.91139,"SH",1,"2020-08-27_09h30.57.709","DelayedExp","2020.1.3",60,"Studied",13,4,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"SICK","z",1.839725,"SH",1,"2020-08-27_09h30.57.709","DelayedExp","2020.1.3",60,"Studied",11,4,NA,"Identical","DISAGREE",NA,"VIRUS","39",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Related"
"CHURCH","slash",0.691185,"SH",1,"2020-08-27_09h30.57.709","DelayedExp","2020.1.3",60,"Studied",30,4,NA,"Identical","BREAK",NA,NA,"21","21","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"SWEET","z",1.26174,"SH",1,"2020-08-27_09h30.57.709","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"WRONG","z",0.61414,"SH",1,"2020-08-27_09h30.57.709","DelayedExp","2020.1.3",60,"Studied",14,1,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"PRIDE","z",0.671195,"SH",1,"2020-08-27_09h30.57.709","DelayedExp","2020.1.3",60,"Studied",41,3,NA,NA,NA,NA,"DIGNITY",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"SLIDE","slash",0.803355,"SH",1,"2020-08-27_09h30.57.709","DelayedExp","2020.1.3",60,"Studied",29,1,NA,"Unrelated","PHONE",NA,NA,"35",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"ANIMAL","slash",1.08414,"SH",1,"2020-08-27_09h30.57.709","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"LIGHT","slash",0.675665,"SH",1,"2020-08-27_09h30.57.709","DelayedExp","2020.1.3",60,"Studied",2,2,NA,"Unrelated","TWELVE",NA,NA,"3","66","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"BRAIN","slash",0.8383,"SH",1,"2020-08-27_09h30.57.709","DelayedExp","2020.1.3",60,"Studied",25,2,NA,"Unrelated","CHANGE",NA,NA,"12",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"GRAVE","slash",0.66135,"SH",1,"2020-08-27_09h30.57.709","DelayedExp","2020.1.3",60,"Studied",26,2,NA,"Unrelated","WORK",NA,NA,"22","43","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"KISS","z",1.3052,"SH",1,"2020-08-27_09h30.57.709","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"DOLLAR","z",0.902795,"SH",1,"2020-08-27_09h30.57.709","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"FROG","z",0.76653,"SH",1,"2020-08-27_09h30.57.709","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"BOSS","slash",0.72126,"SH",1,"2020-08-27_09h30.57.709","DelayedExp","2020.1.3",60,"Studied",21,3,NA,"Related","GRAMMAR","ENGLISH","MANAGER","12","76","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","CrossTrialPrimed","Related"
"THANKS","slash",0.904975,"SH",1,"2020-08-27_09h30.57.709","DelayedExp","2020.1.3",60,"Studied",2,1,NA,"Identical","PIECE",NA,NA,"2","57","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"THERE","z",0.736015,"SH",1,"2020-08-27_09h30.57.709","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"FIND","z",0.73535,"SH",1,"2020-08-27_09h30.57.709","DelayedExp","2020.1.3",60,"Studied",28,4,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"NINE","z",0.70258,"SH",1,"2020-08-27_09h30.57.709","DelayedExp","2020.1.3",60,"Studied",4,3,NA,NA,NA,NA,"EIGHT",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"MILK","slash",0.904265,"SH",1,"2020-08-27_09h30.57.709","DelayedExp","2020.1.3",60,"Studied",20,2,"Identical","Related","LEOPARD","SPOTS",NA,"19","38","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","CrossTrialPrimed","Identical"
"PURPLE","z",0.75502,"SH",1,"2020-08-27_09h30.57.709","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"BRIDE","z",0.94619,"SH",1,"2020-08-27_09h30.57.709","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"DESERT","slash",0.902875,"SH",1,"2020-08-27_09h30.57.709","DelayedExp","2020.1.3",60,"Studied",2,4,NA,"Unrelated","SQUARE",NA,NA,"10","23","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
