"DelayedWord","DelayedRT","Studied","StudyPosition","Block","ReportedPrimeFromDay1","Day1OutputPosition","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1"
"",8009.77,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",8003.675,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",7990.25,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",7989.875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",7989.51,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",7992.275,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",7996.135,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",7991.275,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",7995.11,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",8022.43,NA,NA,NA,NA,NA,NA,NA,NA,NA
"",773.835,NA,NA,NA,NA,NA,NA,NA,NA,NA
