"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"EW",1,"2020-08-24_14h00.35.964","S2.2ConstantTotalFinal","2020.1.3",60,"CHOOSE",8000.48,"firstword","firstword",NA,1,1,1,"Studied",NA,NA
"EW",1,"2020-08-24_14h00.35.964","S2.2ConstantTotalFinal","2020.1.3",60,"GAME",7998.845,"SQUARE","Unrelated",48.83499999,2,1,2,"Studied",NA,NA
"EW",1,"2020-08-24_14h00.35.964","S2.2ConstantTotalFinal","2020.1.3",60,"LOSE",8002.705,"ROOF","Identical",49.12500001,3,1,38,"Studied",NA,NA
"EW",1,"2020-08-24_14h00.35.964","S2.2ConstantTotalFinal","2020.1.3",60,"MAYBE",7990.485,"NEWS","Unrelated",50.13,4,1,41,"Studied",NA,NA
"EW",1,"2020-08-24_14h00.35.964","S2.2ConstantTotalFinal","2020.1.3",60,"VOLCANO",8001.165,"SHIP","Identical",50.39,5,1,14,"Studied",NA,NA
"EW",1,"2020-08-24_14h00.35.964","S2.2ConstantTotalFinal","2020.1.3",60,"PROBLEM",8000.255,"BELL","Identical",48.935,6,1,30,"Studied",NA,NA
"EW",1,"2020-08-24_14h00.35.964","S2.2ConstantTotalFinal","2020.1.3",60,"SMELL",7999.175,"ARGUE","Unrelated",48.65500001,7,1,29,"Studied",NA,NA
"EW",1,"2020-08-24_14h00.35.964","S2.2ConstantTotalFinal","2020.1.3",60,"SING",8003.115,"CLUE","Unrelated",54.085,8,1,12,"Studied",NA,NA
"EW",1,"2020-08-24_14h00.35.964","S2.2ConstantTotalFinal","2020.1.3",60,"HEAR",8000.21,"STICKY","Identical",50.815,9,1,4,"Studied",NA,NA
"EW",1,"2020-08-24_14h00.35.964","S2.2ConstantTotalFinal","2020.1.3",60,"BOARD",8000.085,"TREE","Identical",49.855,10,1,32,"Studied",NA,NA
"EW",1,"2020-08-24_14h00.35.964","S2.2ConstantTotalFinal","2020.1.3",60,"HEAR",8003.52,"STRANGE","Identical",53.11,11,1,4,"Studied",NA,NA
"EW",1,"2020-08-24_14h00.35.964","S2.2ConstantTotalFinal","2020.1.3",60,"HAND",7998.535,"DECADE","Related",51.02,12,1,NA,NA,NA,"YEAR"
"EW",1,"2020-08-24_14h00.35.964","S2.2ConstantTotalFinal","2020.1.3",60,"BEACH",8000.065,"MAGIC","Identical",50.76000001,13,1,NA,NA,"Unrelated",NA
"EW",1,"2020-08-24_14h00.35.964","S2.2ConstantTotalFinal","2020.1.3",60,"SAND",7998.12,"NONE","Identical",49.565,14,1,NA,NA,NA,NA
"EW",1,"2020-08-24_14h00.35.964","S2.2ConstantTotalFinal","2020.1.3",60,"DESERT",8000.89,"DESERT","Identical",49.80499999,15,1,6,"Studied","Identical",NA
"EW",1,"2020-08-24_14h00.35.964","S2.2ConstantTotalFinal","2020.1.3",60,"LIGHT",7996.46,"GIGGLE","Related",49.98,16,1,NA,NA,NA,"LAUGH"
"EW",1,"2020-08-24_14h00.35.964","S2.2ConstantTotalFinal","2020.1.3",60,"HEAT",8005.415,"DRESS","Identical",49.335,17,1,NA,NA,NA,NA
"EW",1,"2020-08-24_14h00.35.964","S2.2ConstantTotalFinal","2020.1.3",60,"PIECE",8001.67,"TOUR","Unrelated",49.59,18,1,NA,NA,NA,NA
"EW",1,"2020-08-24_14h00.35.964","S2.2ConstantTotalFinal","2020.1.3",60,"HOLD",8000.13,"LOOK","Unrelated",49.8,19,1,NA,NA,NA,NA
"EW",1,"2020-08-24_14h00.35.964","S2.2ConstantTotalFinal","2020.1.3",60,"TYPE",8004.585,"VIRUS","Related",49.56,20,1,NA,NA,NA,"SICK"
"EW",1,"2020-08-24_14h00.35.964","S2.2ConstantTotalFinal","2020.1.3",60,"XXXXX",7999.31,"BAND","Related",51.735,21,1,NA,NA,NA,"MUSIC "
"EW",1,"2020-08-24_14h00.35.964","S2.2ConstantTotalFinal","2020.1.3",60,"SIGHT",8000.165,"FOOD","Identical",49.735,22,1,NA,NA,NA,NA
"EW",1,"2020-08-24_14h00.35.964","S2.2ConstantTotalFinal","2020.1.3",60,"HEART",8000.46,"CHAPEL","Related",49.895,23,1,NA,NA,NA,"CHURCH"
"EW",1,"2020-08-24_14h00.35.964","S2.2ConstantTotalFinal","2020.1.3",60,"DANC",8001.22,"VERB","Unrelated",52.43,24,1,NA,NA,NA,NA
"EW",1,"2020-08-24_14h00.35.964","S2.2ConstantTotalFinal","2020.1.3",60,"DANCE",8008.745,"JACKET","Identical",50.185,25,1,NA,NA,NA,NA
"EW",1,"2020-08-24_14h00.35.964","S2.2ConstantTotalFinal","2020.1.3",60,"DRINK",8000.245,"SLOW","Unrelated",50.935,26,1,NA,NA,NA,NA
"EW",1,"2020-08-24_14h00.35.964","S2.2ConstantTotalFinal","2020.1.3",60,"SMELL",8000.965,"TALK","Identical",47.81,27,1,29,"Studied",NA,NA
"EW",1,"2020-08-24_14h00.35.964","S2.2ConstantTotalFinal","2020.1.3",60,"SIGHT",8000.425,"SEARCH","Related",48.675,28,1,NA,NA,NA,"FIND"
"EW",1,"2020-08-24_14h00.35.964","S2.2ConstantTotalFinal","2020.1.3",60,"ROOM",8001.43,"DELIGHT","Related",49.105,29,1,NA,NA,NA,"HAPPY"
"EW",1,"2020-08-24_14h00.35.964","S2.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.685,"STREET","Identical",48.33,30,1,NA,NA,NA,NA
"EW",1,"2020-08-24_14h00.35.964","S2.2ConstantTotalFinal","2020.1.3",60,"MOVE",7998.89,"SOUR","Identical",47.385,31,1,NA,NA,NA,NA
"EW",1,"2020-08-24_14h00.35.964","S2.2ConstantTotalFinal","2020.1.3",60,"XXXXX",8000.295,"BREAK","Identical",49.495,32,1,NA,NA,NA,NA
