RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
MAD,z,1.673595,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
WHEAT,z,0.89748,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
CELL,slash,1.115645,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
CORAL,z,0.883185,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
WOOD,slash,0.665315,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
BIRD,slash,0.866065,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
DEAF,z,1.13228,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
MILK,slash,0.68321,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
BLACK,z,0.98039,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
GUITAR,z,0.84757,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
NONE,slash,1.11566,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
BUSH,slash,0.66555,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
ROOF,slash,0.76526,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
SICK,z,0.98216,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
WORK,slash,1.03091,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
MINIMUM,z,0.68251,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
LOOK,z,1.232125,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
CAKE,slash,0.852825,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
NECK,z,2.317575,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
CLIMB,slash,0.6798,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
CARRY,slash,0.7494,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
STAMP,slash,0.96495,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
YEAR,z,1.28124,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
CRACKER,z,0.83195,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
BEFORE,z,1.50269,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
ROSE,z,0.883075,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
EFFECT,z,1.181985,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
STING,slash,0.648635,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
PLANT,slash,0.865825,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
GLASSES,z,0.78428,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
NIGHTS,z,2.349795,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
SCISSORS,slash,0.96474,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
COLLECT,z,0.932515,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
YOUNG,z,1.214905,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
MAGIC,slash,0.647785,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
OVEN,slash,0.58226,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
ANIMAL,slash,0.86572,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
SMOKE,z,1.164405,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
BABY,z,0.86766,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
HORSE,slash,1.33081,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
SKIN,z,0.86552,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
BIKE,z,0.78282,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
SORRY,z,0.948815,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
STORY,z,1.34783,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
TOWN,slash,1.34832,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
CHOOSE,z,0.866525,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
ALLOW,slash,1.914795,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
SHIRT,z,0.94819,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
PHONE,z,3.815155,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
CLOCK,z,0.91525,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
NEPHEW,z,0.68288,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
SAME,slash,0.899605,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
STAIRS,z,0.8646,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
GIRLS,z,0.81516,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
BANK,z,0.70083,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
FLOWER,z,1.63265,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
SOFT,z,0.667565,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
INHALE,z,1.364925,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
DOOR,slash,1.2144,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
HATE,z,0.918865,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
LETTER,slash,1.03153,NJ,1,2020-07-29_13h52.51.772,DelayedExp,2020.1.3,60
