Participant,DelayedWord,DelayedRT,Studied,StudyPosition,Block,RecalledonDay1,ReportedPrimeFromDay1,Day1OutputPosition,Day1PrimeCondition,Day1Prime,Day1PrimeFor,RelatedPrimePresentedonDay1,ActualPrimeCondition,Prime,PrimePosition,PrimeBlock
CT,GYM,900.96,Not Studied,NA,NA,Recalled,NA,34,Unrelated,SHERIFF,NA,NA,unrelated,,,
CT,HIGH,4168.25,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,LOW,1465.25,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,MONEY,3517.37,Studied,18,4,Recalled,Identical,21,Identical,MONEY,NA,NA,identical,money,21,4
CT,GLASS,1231.42,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,FRAME,3351.005,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,BOARD,1249.21,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,TABLE,6717.33,Not Studied,NA,NA,Recalled,Related,30,Related,TABLE,CHAIR,NA,identical,table,30,4
CT,COUNTER,2315.995,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,CALENDAR,6083.08,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,ASPECT,2833.5,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,MOVIE,2449.125,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,THEATER,2082.79,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,PHONE,2431.83,Studied,24,3,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,POUNCE,6549.71,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,FISH,1714.83,Studied,42,4,Recalled,NA,27,Unrelated,WOOD,NA,BAIT,related,bait,26,4
CT,FRY,1767.255,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,TENNIS,3300.46,Studied,5,2,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,GOLF,933,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,HURT,1999.835,Not Studied,NA,NA,NotRecalled,Related,NA,NA,NA,NA,NA,identical,hurt,16,2
CT,PAIN,950.25,Studied,29,2,NotRecalled,NA,NA,NA,NA,NA,HURT,related,hurt,16,2
CT,INJURY,1218.335,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,CABLE,4066.87,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,ANT,5249.665,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,FRESH,4466.835,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,POOL,1964.875,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,WATER,1065.415,Not Studied,NA,NA,Recalled,NA,39,Unrelated,SURE,NA,NA,unrelated,,,
CT,PORCH,4016.955,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,CHOP,1298.585,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,COOK,2167.54,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,PART,5500.085,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,WHOLE,2332.375,Studied,16,3,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,BODY,1098.71,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,FOOT,1765.25,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,HAND,1416.375,Not Studied,NA,NA,NotRecalled,Related,NA,NA,NA,NA,NA,identical,hand,12,3
CT,GLOVE,1982.205,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unrelated,,,
CT,CAR,1283.5,Not Studied,NA,NA,Recalled,NA,18,Unrelated,FAKE,NA,NA,unrelated,,,
CT,ROOF,882.29,Not Studied,NA,NA,Recalled,Unrelated,11,Unrelated,ROOF,NA,NA,identical,roof,11,2
CT,HOUSE,1415.16,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,CEILING,1584,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,RUG,2915.415,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,FIRE,1031.88,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,AIR,848.915,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,EARTH,1549.67,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,CHIMNEY,1731.625,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,SANTA,1815.25,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,LIGHT,4617.79,Not Studied,NA,NA,Recalled,NA,8,Related,TENT,CAMP,NA,unrelated,,,
CT,SOIL,2882.955,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,DIRT,1349.245,Studied,41,1,Recalled,Identical,29,Identical,DIRT,NA,NA,identical,dirt,29,1
CT,CLIFF,1249.54,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,BURN,967.96,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,STOVE,2000.79,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,CAMP,2350.205,Studied,40,1,Recalled,NA,NA,NA,NA,NA,TENT,related,tent,8,1
CT,FURNACE,5151.005,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,HELL,2299.375,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,ICE,2949.46,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,OCEAN,1765.46,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,FOREST,1415.375,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,RAIN,1831.875,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,LAKE,1650.25,Studied,39,1,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,RIVER,4700.295,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,GLACIER,5133.665,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,ICICLE,3750.875,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,TART,2934.125,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,CAKE,1049.625,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,PIE,883.295,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
CT,DESERT,2567.125,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
