Participant,DelayedWord,DelayedRT,Studied,StudyPosition,Block,RecalledonDay1,ReportedPrimeFromDay1,Day1OutputPosition,Day1PrimeCondition,Day1Prime,Day1PrimeFor,RelatedPrimePresentedonDay1,ActualPrimeCondition,Prime,PrimePosition,PrimeBlock
CB,BELOW,2099.335,Studied,Not Studied,4,NotRecalled,NA,NA,NA,NA,NA,ABOVE,unprimed,NA,NA,NA
CB,ONE,1331.265,NA,Not Studied,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,NA,NA,NA
CB,TWO,859.44,NA,Not Studied,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,NA,NA,NA
CB,THREE,1506.37,NA,Not Studied,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,NA,NA,NA
CB,FOUR,1096.67,NA,Not Studied,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,NA,NA,NA
CB,FIVE,984.17,Studied,Not Studied,4,NotRecalled,Identical,NA,NA,NA,NA,NA,unprimed,NA,NA,NA
CB,SIZ,2360.98,NA,Not Studied,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,NA,NA,NA
CB,SIX,1188.145,NA,Not Studied,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,NA,NA,NA
CB,SEVE,1387.15,NA,Not Studied,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,NA,NA,NA
CB,WHAT,7165.13,NA,Not Studied,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,NA,NA,NA
CB,THE,819.145,NA,Not Studied,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,NA,NA,NA
CB,HELL,1970.8,NA,Not Studied,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,NA,NA,NA
CB,IS,1564.245,NA,Not Studied,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,NA,NA,NA
CB,GOING,2004.1,NA,Not Studied,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,NA,NA,NA
CB,ON,996.77,NA,Not Studied,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,NA,NA,NA
CB,FSOGDVPKSD,4464.69,NA,Not Studied,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,NA,NA,NA
CB,DSD,453.495,NA,Not Studied,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,NA,NA,NA
CB,GD,331.79,NA,Not Studied,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,NA,NA,NA
CB,DVD,4501.175,NA,Not Studied,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,NA,NA,NA
CB,DV,600.795,NA,Not Studied,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,NA,NA,NA
CB,F,436.21,NA,Not Studied,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,NA,NA,NA
CB,D,287.57,NA,Not Studied,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,NA,NA,NA
CB,A,535.13,NA,Not Studied,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,NA,NA,NA
CB,A,501.3550001,NA,Not Studied,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,NA,NA,NA
CB,A,792.255,NA,Not Studied,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,NA,NA,NA
CB,A,502.675,NA,Not Studied,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,NA,NA,NA
CB,A,606.35,NA,Not Studied,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,NA,NA,NA
CB,I,788.0449999,NA,Not Studied,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,NA,NA,NA
CB,I,571.72,NA,Not Studied,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,NA,NA,NA
CB,I,536.29,NA,Not Studied,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,NA,NA,NA
CB,I,470.51,NA,Not Studied,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,NA,NA,NA
