Participant,DelayedWord,DelayedRT,Studied,StudyPosition,Block,RecalledonDay1,ReportedPrimeFromDay1,Day1OutputPosition,Day1PrimeCondition,Day1Prime,Day1PrimeFor,RelatedPrimePresentedonDay1,ActualPrimeCondition,Prime,PrimePosition,PrimeBlock
MS2,TRIAL,1049.095,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
MS2,SKIP,4167.135,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
MS2,ZIP,1432.255,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
MS2,CRASH,4650.4,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
MS2,GUN,2883.64,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
MS2,RACK,6318.26,Not Studied,NA,NA,Recalled,NA,16,Related,PICK,CHOOSE,NA,unrelated,,,
MS2,MONEY,3949.8,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
MS2,DOLLAR,1801.26,Not Studied,NA,NA,Recalled,Unrelated,37,Unrelated,DOLLAR,NA,NA,identical,dollar,37,4
MS2,GRASS,2500.305,Not Studied,NA,NA,NotRecalled,Unrelated,NA,NA,NA,NA,NA,identical,grass,18,4
MS2,GRAPH,2083.28,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
MS2,TRACK,7916.04,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,uprimed,,,
MS2,MONKEY,2884.91,Studied,21,2,Recalled,NA,"2,37",Related,SATIN,SILK,NA,unrelated,,,
MS2,TANG,8001.115,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
MS2,TANGLE,5849.465,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
MS2,WRITE,2700.375,Studied,21,1,Recalled,Identical,"14,11",Identical,WRITE,NA,NA,identical,write,14,1
MS2,ATTACK,2134.115,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
MS2,POKR,3032.25,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
MS2,POKE,1917.82,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
MS2,ALPHA,2065.89,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
MS2,SCARED,4990.525,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
MS2,SCAR,1483.235,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
MS2,EAT,1400.28,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
MS2,APPLE,2382.05,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
MS2,REPEAT,1800,Studied,6,1,Recalled,NA,9,Related,AGAIN,REPEAT,AGAIN,related,again,9,1
MS2,W,7999.895,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
MS2,WOMEN,1068.18,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
MS2,OUCH,4834.52,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
MS2,PRESS,3083.25,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
MS2,THOUGHT,5633.225,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
MS2,BRIDGE,4715.805,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
MS2,HELP,4599.4,Not Studied,NA,NA,Recalled,NA,31,Related,HARD,SOFT,NA,unrelated,,,
MS2,EXCITED,2401.685,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
MS2,LUNCH,2833.53,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
MS2,HEAD,2983.83,Studied,19,1,Recalled,NA,18,Unrelated,CRACKER,NA,SKULL,unrelated,,,
MS2,APPEAL,1655.48,Not Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,unrelated,,,
MS2,CASE,3201.315,Not Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,unrelated,,,
MS2,HEARD,5096.905,Not Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,unrelated,,,
MS2,ROUGH,4317.515,Not Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,unrelated,,,
MS2,WRITE,4766.405,Studied,21,1,Recalled,Identical,"14,11",Identical,WRITE,NA,NA,identical,write,14,1
MS2,FRIEND,5168.62,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
MS2,INJURY,1666.57,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
MS2,OPEN,5415.685,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
MS2,SHUT,4593.025,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
MS2,ORANGE,1765.03,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
MS2,CALCULATE,2451.99,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
MS2,HERE,5200.865,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,related,there,12,4
MS2,SITTING,3283.795,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
MS2,FLY,7368.985,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
MS2,ZIPPER,6299.345,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
MS2,HEART,1838.255,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
MS2,CELLS,2332.645,Not Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,unrelated,,,
MS2,CELL,2217.365,Studied,15,1,Recalled,NA,24,Identical,SHIRT,NA,NA,unrelated,,,
MS2,ELEMENY,6766.59,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
MS2,ELEMENT,2750.04,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
MS2,BACK,4932.14,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,related,front,42,2
MS2,MONTH,5101.555,Not Studied,NA,NA,Recalled,NA,40,Related,DAYS,NIGHTS,NA,unrelated,,,
MS2,NIGHT,6183.59,Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,related,days,40,1
MS2,SLEEP,2116.45,Studied,17,2,Recalled,NA,"11,22",Identical,WATER,NA,NA,unrelated,,,
