Participant,DelayedWord,DelayedRT,Studied,StudyPosition,Block,RecalledonDay1,ReportedPrimeFromDay1,Day1OutputPosition,Day1PrimeCondition,Day1Prime,Day1PrimeFor,RelatedPrimePresentedonDay1,ActualPrimeCondition,Prime,PrimePosition,PrimeBlock
TP,LISTEN,1632.415,Not Studied,NA,NA,Recalled,Related,36,Related,LISTEN,HEAR,NA,identical,listen,36,2
TP,DISALLOW,4684.92,Not Studied,NA,NA,Recalled,NA,32,Related,MOAT,CASTLE,NA,unrelated,,,
TP,PLEDGE,7834.745,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
TP,FIR,8000.11,Not Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,unrelated,,,
TP,FOOD,7401.3,Studied,18,2,Recalled,Identical,23,Identical,SICK,NA,NA,identical,food,22,2
TP,JUST,5934.075,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
TP,WORD,1316.44,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
TP,ENGLISH,1283.36,Studied,40,1,Recalled,Identical,25,Related,GREET,HELLO,NA,identical,english,24,1
TP,LETTER,1265.94,Studied,39,1,Recalled,NA,24,Identical,ENGLISH,NA,NA,unrelated,,,
TP,GRAMMAR,2284.78,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,related,english,24,1
TP,OUT,1769.855,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
TP,OWE,5718.53,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
TP,SALE,850.33,Not Studied,NA,NA,Recalled,NA,36,Unrelated,TRAIN,NA,NA,unrelated,,,
TP,BOUGHT,2133.865,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
TP,GARDEN,2451.55,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
TP,LEVEL,3283.635,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
TP,CHOSE,4649.125,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
TP,VOLCANO,4458.46,Studied,3,2,Recalled,NA,5,Related,MAIN,STREET,NA,unrelated,,,
TP,MAGICAL,5582.975,Not Studied,NA,NA,Recalled,NA,4,Identical,BOARD,NA,NA,unrelated,,,
TP,TREE,1378.67,Studied,1,2,Recalled,NA,3,Unrelated,TENNIS,NA,NA,unrelated,,,
TP,ERPT,6602.545,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
TP,ERUPT,2265.6,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,related,volcano,5,2
TP,THIK,3296.85,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
TP,THINK,1576.265,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
TP,HARD,7291.945,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,related,soft,28,4
TP,ESY,2015.84,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
TP,EASY,1597.13,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
TP,JOKE,2575.765,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
TP,PUPPET,2677.395,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
TP,DOLL,1502.6,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
TP,STRANE,6266.845,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
TP,STRANGE,1816.175,Studied,22,2,Recalled,NA,21,Identical,CHOOSE,NA,BIZZARE,related,bizarre,17,2
TP,UNSURE,3834.035,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
TP,CONTENT,1766.09,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
TP,EXCLUDE,2350.76,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
TP,CONTEXT,1816.67,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
TP,EXTENT,1416.81,Practice,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
TP,ELEMENT,6400.815,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
TP,EYE,2416.735,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
TP,EYES,1015.21,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
TP,WALK,3100.03,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
TP,TRIP,2199.745,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
TP,FALL,883.7550001,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
TP,BAGEL,1534.88,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
TP,MAP,7551.035,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
TP,WOMAN,7350.915,Not Studied,NA,NA,Recalled,NA,34,Unrelated,QUEEN,NA,NA,unrelated,,,
