Participant,DelayedWord,DelayedRT,Studied,StudyPosition,Block,RecalledonDay1,ReportedPrimeFromDay1,Day1OutputPosition,Day1PrimeCondition,Day1Prime,Day1PrimeFor,RelatedPrimePresentedonDay1,ActualPrimeCondition,Prime,PrimePosition,PrimeBlock
5ef3438ef48c78050ca9dabc,ANIMAL,5466.415,Studied,40,1,Recalled,NA,"15,17",Identical,MINUS,NA,NA,unrelated,,,
5ef3438ef48c78050ca9dabc,HORSE,3499.505,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,firstword,,,
5ef3438ef48c78050ca9dabc,QUEEN,1947.64,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,unrelated,,,
5ef3438ef48c78050ca9dabc,TIME,3970.74,Not Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,identical,time,14,2
5ef3438ef48c78050ca9dabc,BEFORE,2023.27,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,identical,before,6,2
5ef3438ef48c78050ca9dabc,OFFICE,1827.135,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,unrelated,,,
5ef3438ef48c78050ca9dabc,GIRLS,2284.74,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,unrelated,,,
5ef3438ef48c78050ca9dabc,UNCLES,2770.795,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,identical,uncle,9,2
5ef3438ef48c78050ca9dabc,DOLLAR,1997.425,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,identical,dollar,26,2
5ef3438ef48c78050ca9dabc,TIME,3847.245,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,identical,time,14,2
5ef3438ef48c78050ca9dabc,HORSE,5020.015,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,firstword,,,
5ef3438ef48c78050ca9dabc,H,7990.875,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
5ef3438ef48c78050ca9dabc,QUEEN,2724.24,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,unrelated,,,
5ef3438ef48c78050ca9dabc,FIVE,6802.615,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,unrelated,,,
5ef3438ef48c78050ca9dabc,JJJJJJJJJJJJJ,7997.025,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
5ef3438ef48c78050ca9dabc,IDONTKNOW,7995.67,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
5ef3438ef48c78050ca9dabc,QUART,3848.55,Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
5ef3438ef48c78050ca9dabc,BE,8003.99,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
5ef3438ef48c78050ca9dabc,BEFORE,3029.255,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,identical,before,6,2
5ef3438ef48c78050ca9dabc,WAIT,4616.1,Not Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,unrelated,,,
5ef3438ef48c78050ca9dabc,PICKLE,2194.21,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,unrelated,,,
5ef3438ef48c78050ca9dabc,FISH,2150.125,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,related,bait,16,3
5ef3438ef48c78050ca9dabc,FLOWER,3221.275,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,related,tulip,2,3
5ef3438ef48c78050ca9dabc,STAIRS,4647.83,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,identical,stairs,24,3
5ef3438ef48c78050ca9dabc,BIRD,2759.07,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,identical,bird,4,3
5ef3438ef48c78050ca9dabc,DAGGER,4066.535,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,identical,dagger,26,3
5ef3438ef48c78050ca9dabc,GLORY,3767.245,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,identical,glory,32,3
5ef3438ef48c78050ca9dabc,GROSS,4213.335,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,identical,gross,27,3
5ef3438ef48c78050ca9dabc,ORANGE,5279.8,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,related,peel,5,3
5ef3438ef48c78050ca9dabc,BOMB,4198.605,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,related,atom,14,3
5ef3438ef48c78050ca9dabc,EGGS,7998.89,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,related,bacon,15,3
5ef3438ef48c78050ca9dabc,MONEY,3448.505,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,unrelated,,,
5ef3438ef48c78050ca9dabc,HORN,3831.18,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,unrelated,,,
5ef3438ef48c78050ca9dabc,WORK,3094.425,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,firstword,,,
5ef3438ef48c78050ca9dabc,CHEESE,2823.12,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,unrelated,,,
