Participant,DelayedWord,DelayedRT,Studied,StudyPosition,Block,RecalledonDay1,ReportedPrimeFromDay1,Day1OutputPosition,Day1PrimeCondition,Day1Prime,Day1PrimeFor,RelatedPrimePresentedonDay1,ActualPrimeCondition,Prime,PrimePosition,PrimeBlock
5c87f23de0da6500178fe3be,TRASH,4231,Studied,5,3,Recalled,NA,3,Identical,DIRT,NA,NA,unrelated,,,
5c87f23de0da6500178fe3be,STOMACH,3331.2,Studied,7,3,Recalled,NA,4,Related,DAWN,DUSK,NA,unrelated,,,
5c87f23de0da6500178fe3be,WEST,1998.5,Studied,1,2,Recalled,NA,1,firstword,firstword,NA,NA,firstword,,,
5c87f23de0da6500178fe3be,FISH,1248.8,Studied,9,2,Recalled,NA,5,Related,HYMN,SONG,NA,unrelated,,,
5c87f23de0da6500178fe3be,OUTTAKE,1748.5,Studied,7,2,Recalled,NA,4,Related,INTAKE,OUTTAKE,INTAKE,related,intake,4,2
5c87f23de0da6500178fe3be,PICKLE,3631,Studied,15,2,Recalled,NA,8,Related,JUDGE,LAWYER,NA,unrelated,,,
5c87f23de0da6500178fe3be,BLACK,2831.3,Studied,1,3,Recalled,NA,1,firstword,firstword,NA,NA,firstword,,,
5c87f23de0da6500178fe3be,SHOES,1265.4,Studied,36,3,Recalled,NA,28,Unrelated,MAD,NA,SOCKS,related,socks,23,3
5c87f23de0da6500178fe3be,STARS,3647.8,Studied,17,3,Recalled,NA,8,Identical,LAND,NA,NA,unrelated,,,
5c87f23de0da6500178fe3be,KIDNAP,1855.4,Studied,39,4,Recalled,Identical,32,Unrelated,LAUGH,NA,NA,identical,kidnap,27,4
5c87f23de0da6500178fe3be,SQUARE,4062.8,Studied,27,4,Recalled,NA,14,Unrelated,BOARD,NA,NA,unrelated,,,
5c87f23de0da6500178fe3be,TOES,1748.5,Studied,11,4,Recalled,NA,3,Related,RACKET,TENNIS,NA,unrelated,,,
5c87f23de0da6500178fe3be,NEWS,1265.5,Studied,1,4,NotRecalled,Identical,NA,NA,NA,NA,NA,identical,news,9,4
5c87f23de0da6500178fe3be,NAVY,1482.1,Studied,6,4,Recalled,NA,2,Unrelated,MAYBE,NA,NA,unrelated,,,
5c87f23de0da6500178fe3be,THIRST,2832,Studied,2,4,Recalled,NA,9,Identical,NEWS,NA,NA,unrelated,,,
5c87f23de0da6500178fe3be,ARGUE,3398.4,Studied,4,4,Recalled,Identical,25,Related,EXHALE,INHALE,NA,identical,argue,13,4
5c87f23de0da6500178fe3be,NOISE,1632.5,Studied,16,3,Recalled,NA,7,Identical,BRIDE,NA,NA,unrelated,,,
5c87f23de0da6500178fe3be,LOOK,1574.4,Studied,42,4,Recalled,NA,8,Unrelated,SOUR,NA,NA,unrelated,,,
5c87f23de0da6500178fe3be,READ,1072.4,Studied,36,4,Recalled,NA,7,Identical,PURPLE,NA,NA,unrelated,,,
5c87f23de0da6500178fe3be,VERB,2204.9,Studied,37,4,Recalled,NA,16,Identical,NOSE,NA,NA,unrelated,,,
5c87f23de0da6500178fe3be,SOAP,1430.4,Studied,30,4,Recalled,Identical,38,Unrelated,SING,NA,NA,identical,soap,36,4
5c87f23de0da6500178fe3be,CLUE,2381.4,Studied,40,4,Recalled,Identical,40,Unrelated,TALK,NA,NA,identical,clue,28,4
5c87f23de0da6500178fe3be,BUCKET,2581.6,Studied,41,4,Recalled,Identical,41,Unrelated,WARM,NA,NA,identical,bucket,34,4
5c87f23de0da6500178fe3be,NUMBER,3881.2,Studied,12,2,Recalled,NA,15,Related,SCARE,FRIGHT,NA,unrelated,,,
5c87f23de0da6500178fe3be,ORANGE,2215,Studied,32,2,Recalled,Identical,24,Identical,ORANGE,NA,NA,identical,orange,24,2
5c87f23de0da6500178fe3be,STAIRS,2048.4,Studied,36,2,NotRecalled,Identical,NA,NA,NA,NA,NA,identical,stairs,14,2
5c87f23de0da6500178fe3be,STOP,2364.8,Studied,39,2,Recalled,NA,39,Unrelated,MOVE,NA,HALT,unrelated,,,
5c87f23de0da6500178fe3be,GRASS,2814.8,Studied,2,1,Recalled,NA,"2,28",Identical,MUSCLE,NA,NA,unrelated,,,
5c87f23de0da6500178fe3be,SHEETS,1731.7,Studied,19,2,Recalled,NA,19,Unrelated,GRAND,NA,NA,unrelated,,,
5c87f23de0da6500178fe3be,FLOWER,2098,Studied,38,2,Recalled,NA,38,Unrelated,CLIMB,NA,TULIP,related,tulip,31,2
5c87f23de0da6500178fe3be,LAWER,3997.6,Not Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,related,judge,8,2
5c87f23de0da6500178fe3be,TWELVE,2814.2,Studied,16,2,Recalled,Identical,17,Related,CHORE,WORK,NA,identical,twelve,16,2
