Participant,DelayedWord,DelayedRT,Studied,StudyPosition,Block,RecalledonDay1,ReportedPrimeFromDay1,Day1OutputPosition,Day1PrimeCondition,Day1Prime,Day1PrimeFor,RelatedPrimePresentedonDay1,ActualPrimeCondition,Prime,PrimePosition,PrimeBlock
5f1eb74f9320b401289bfd0a,FLAME,5402.045,Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
5f1eb74f9320b401289bfd0a,ZOOD,7317.21,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
5f1eb74f9320b401289bfd0a,WOOD,4334.46,Studied,21,4,NotRecalled,NA,NA,NA,NA,NA,TIMBER,related,timber,29,4
5f1eb74f9320b401289bfd0a,TANK,5503.735,Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
5f1eb74f9320b401289bfd0a,B,8001.92,Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
5f1eb74f9320b401289bfd0a,BOAT,2449.11,Studied,NA,NA,Recalled,Related,7,Related,BOAT,WATER,NA,identical,boat,7,1
5f1eb74f9320b401289bfd0a,SNE,8000.99,Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
5f1eb74f9320b401289bfd0a,BREAK,7434.005,Studied,26,2,NotRecalled,NA,NA,NA,NA,NA,SHATTER,related,shatter,5,2
5f1eb74f9320b401289bfd0a,COLD,6751.045,Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
5f1eb74f9320b401289bfd0a,DRIVE,5718.03,Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
5f1eb74f9320b401289bfd0a,ROCK,2154.32,Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
5f1eb74f9320b401289bfd0a,GLASS,5400.945,Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
5f1eb74f9320b401289bfd0a,SNOOZ,8003.175,Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
5f1eb74f9320b401289bfd0a,BARK,6368.105,Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
5f1eb74f9320b401289bfd0a,CHURCH,2753.96,Studied,17,2,Recalled,Identical,7,Identical,CHURCH,NA,NA,identical,church,7,2
5f1eb74f9320b401289bfd0a,SHIP,6713.58,Studied,42,2,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
5f1eb74f9320b401289bfd0a,BOAT,3951.625,Studied,NA,NA,Recalled,Related,7,Related,BOAT,WATER,NA,identical,boat,7,1
5f1eb74f9320b401289bfd0a,KITE,2582.305,Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
5f1eb74f9320b401289bfd0a,TOOT,6986.31,Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
5f1eb74f9320b401289bfd0a,DRIVE,7302.58,Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
5f1eb74f9320b401289bfd0a,NIGHT,7884.885,Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,related,days,14,4
5f1eb74f9320b401289bfd0a,TIGER,6018.67,Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
5f1eb74f9320b401289bfd0a,SALT,5600.865,Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
