Participant,DelayedWord,DelayedRT,Studied,StudyPosition,Block,RecalledonDay1,ReportedPrimeFromDay1,Day1OutputPosition,Day1PrimeCondition,Day1Prime,Day1PrimeFor,RelatedPrimePresentedonDay1,ActualPrimeCondition,Prime,PrimePosition,PrimeBlock
5f5b64c313f9ca2931cf9917,YELLOW,6536.7,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
5f5b64c313f9ca2931cf9917,PINK,3429.12,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
5f5b64c313f9ca2931cf9917,PIG,2494.89,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
5f5b64c313f9ca2931cf9917,COW,2371.37,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
5f5b64c313f9ca2931cf9917,HORSSE,3713.725,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
5f5b64c313f9ca2931cf9917,SCISSORS,6152.125,Studied,11,4,Recalled,NA,12,Identical,THANKS,NA,NA,unrelated,,,
5f5b64c313f9ca2931cf9917,GREY,4856.82,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unrelated,,,
5f5b64c313f9ca2931cf9917,BAG,1102.795,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
5f5b64c313f9ca2931cf9917,RPUTE,1993.525,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
5f5b64c313f9ca2931cf9917,ROUTE,2841.84,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
5f5b64c313f9ca2931cf9917,ROUTER,1862.175,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
5f5b64c313f9ca2931cf9917,SWITCH,1757.355,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
5f5b64c313f9ca2931cf9917,DESK,3314.355,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
5f5b64c313f9ca2931cf9917,ABLE,5225.04,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
5f5b64c313f9ca2931cf9917,DRUGS,3518.985,Studied,1,4,Recalled,NA,2,Unrelated,CLOSE,NA,NA,unrelated,,,
5f5b64c313f9ca2931cf9917,TOOL,1982.79,Studied,2,4,Recalled,NA,4,Related,PARDON,EXCUSE,NA,unrelated,,,
5f5b64c313f9ca2931cf9917,WRONG,2928.84,Studied,3,4,Recalled,NA,3,Related,DISLIKE,HATE,NA,unrelated,,,
5f5b64c313f9ca2931cf9917,DISSAGREE,2346.09,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,unrelated,,,
5f5b64c313f9ca2931cf9917,SAME,1573.755,Studied,5,4,Recalled,NA,6,Related,TARNISH,SILVER,NA,unrelated,,,
5f5b64c313f9ca2931cf9917,SLIDE,1704.175,Studied,6,4,Recalled,NA,7,Identical,EXACT,NA,NA,unrelated,,,
5f5b64c313f9ca2931cf9917,SPIT,2436.615,Studied,7,4,Recalled,Identical,8,Identical,SPIT,NA,NA,identical,spit,8,4
5f5b64c313f9ca2931cf9917,PACKAGE,3611.36,Studied,8,4,Recalled,NA,9,Identical,DRAW,NA,NA,unrelated,,,
5f5b64c313f9ca2931cf9917,KNIFE,2574.465,Studied,9,4,Recalled,NA,10,Unrelated,TIGER,NA,NA,unrelated,,,
5f5b64c313f9ca2931cf9917,POTATO,3960.995,Studied,10,4,Recalled,NA,11,Identical,PIECE,NA,NA,unrelated,,,
5f5b64c313f9ca2931cf9917,SCISSORS,5729.52,Studied,11,4,Recalled,NA,12,Identical,THANKS,NA,NA,unrelated,,,
5f5b64c313f9ca2931cf9917,ECXUSE,7221.47,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,related,pardon,4,4
5f5b64c313f9ca2931cf9917,DEATWSS,1354.965,Studied,NA,NA,Recalled,NA,NA,NA,NA,NA,NA,firstword,,,
5f5b64c313f9ca2931cf9917,CARD,4042.105,Studied,14,4,Recalled,NA,14,Related,POSTAGE,STAMP,NA,unrelated,,,
5f5b64c313f9ca2931cf9917,RAIN,3697.305,Studied,15,4,Recalled,NA,15,Related,YOUTH,YOUNG,NA,unrelated,,,
5f5b64c313f9ca2931cf9917,REAL,2630.58,Studied,16,4,Recalled,NA,16,Related,SEVERAL,MANY,NA,unrelated,,,
5f5b64c313f9ca2931cf9917,STRIPE,3931.18,Studied,17,4,Recalled,NA,17,Related,THICK,THIN,NA,unrelated,,,
5f5b64c313f9ca2931cf9917,SHALLOW,4318,Studied,18,4,Recalled,NA,18,Related,THROAT,NECK,NA,unrelated,,,
5f5b64c313f9ca2931cf9917,PLANE,1348.14,Studied,NA,NA,Recalled,Identical,NA,NA,NA,NA,NA,unrelated,,,
5f5b64c313f9ca2931cf9917,CLOWN,3223.08,Studied,20,4,Recalled,NA,20,Related,LEASE,RENT,NA,unrelated,,,
5f5b64c313f9ca2931cf9917,PIECE,2429.035,Studied,21,4,Recalled,Identical,19,Unrelated,FOUND,NA,NA,identical,piece,11,4
5f5b64c313f9ca2931cf9917,MANY,2008.74,Studied,22,4,Recalled,NA,21,Unrelated,MEAN,NA,SEVERAL,related,several,16,4
5f5b64c313f9ca2931cf9917,YOUNG,2647.735,Studied,23,4,Recalled,NA,23,Unrelated,THERE,NA,YOUTH,related,youth,15,4
5f5b64c313f9ca2931cf9917,SILVER,3615.195,Studied,24,4,Recalled,NA,24,Related,ENGAGE,MARRY,TARNISH,related,tarnish,6,4
5f5b64c313f9ca2931cf9917,NECK,2328.545,Studied,25,4,Recalled,NA,25,Unrelated,WHERE,NA,THROAT,related,throat,18,4
5f5b64c313f9ca2931cf9917,BUSH,2356.38,Studied,26,4,Recalled,NA,26,Related,HEDGE,BUSH,HEDGE,related,hedge,26,4
5f5b64c313f9ca2931cf9917,CHILD,3258.395,Studied,27,4,Recalled,NA,27,Identical,SHERIFF,NA,NA,unrelated,,,
5f5b64c313f9ca2931cf9917,QUIET,3846.405,Studied,28,4,Recalled,NA,28,Identical,TRAILER,NA,NA,unrelated,,,
5f5b64c313f9ca2931cf9917,TOCK,2997.46,Studied,29,4,Recalled,NA,29,Identical,PURPOSE,NA,NA,unrelated,,,
5f5b64c313f9ca2931cf9917,STAMP,3530.07,Studied,30,4,Recalled,NA,30,Unrelated,ENTER,NA,POSTAGE,related,postage,14,4
5f5b64c313f9ca2931cf9917,DRAW,2613.29,Studied,31,4,Recalled,Identical,31,Related,BALLOT,VOTE,NA,identical,draw,9,4
5f5b64c313f9ca2931cf9917,EXACT,5479.835,Studied,32,4,Recalled,Identical,32,Unrelated,SHARK,NA,NA,identical,exact,7,4
