Participant,DelayedWord,DelayedRT,Studied,StudyPosition,Block,RecalledonDay1,ReportedPrimeFromDay1,Day1OutputPosition,Day1PrimeCondition,Day1Prime,Day1PrimeFor,RelatedPrimePresentedonDay1,ActualPrimeCondition,Prime,PrimePosition,PrimeBlock
60411c26d1d9a003c6ea4809,PACKAGE,1222.2,Studied,14,3,NotRecalled,NA,NA,NA,NA,NA,PARCEL,related,parcel,4,3
60411c26d1d9a003c6ea4809,OVER,1377.4,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,unprimed,,,
60411c26d1d9a003c6ea4809,ROSE,1179.3,Studied,41,4,Recalled,NA,3,Related,WASP,STING,NA,unrelated,,,
60411c26d1d9a003c6ea4809,SMART,2092.1,Studied,5,1,Recalled,NA,10,Unrelated,FROG,NA,NA,unrelated,,,
60411c26d1d9a003c6ea4809,DOCTOR,1937.7,Studied,11,4,NotRecalled,NA,NA,NA,NA,NA,PATIENT,related,patient,37,3
60411c26d1d9a003c6ea4809,KNIT,1022.8,Studied,10,4,Recalled,NA,1,firstword,firstword,NA,NA,firstword,,,
60411c26d1d9a003c6ea4809,STRIPE,2238.4,Studied,12,3,Recalled,NA,19,Unrelated,QUART,NA,NA,unrelated,,,
60411c26d1d9a003c6ea4809,BREAD,4159.2,Studied,1,4,Recalled,NA,19,Related,LOAF,BREAD,LOAF,related,loaf,19,4
60411c26d1d9a003c6ea4809,EXCUSE,3693.7,Studied,19,3,Recalled,NA,22,Related,INTENT,PURPOSE,NA,unrelated,,,
60411c26d1d9a003c6ea4809,SHEEP,1800,Studied,39,4,Recalled,NA,6,Related,LAMB,SHEEP,LAMB,related,lamb,6,4
60411c26d1d9a003c6ea4809,MOVE,1717.4,Studied,42,4,NotRecalled,NA,NA,NA,NA,NA,SHIFT,related,shift,41,4
60411c26d1d9a003c6ea4809,VOTE,3695.2,Studied,16,3,Recalled,Identical,28,Identical,VOTE,NA,NA,identical,vote,28,3
60411c26d1d9a003c6ea4809,DRAW,995.1,Studied,17,3,Recalled,NA,4,Related,PARCEL,PACKAGE,NA,unrelated,,,
60411c26d1d9a003c6ea4809,LIGHT,3166.1,Studied,24,4,NotRecalled,Identical,NA,NA,NA,NA,NA,identical,light,21,4
60411c26d1d9a003c6ea4809,SLIDE,1256.7,Studied,25,3,Recalled,NA,26,Unrelated,FENCE,NA,NA,unrelated,,,
60411c26d1d9a003c6ea4809,MATH,1055.6,Studied,26,4,Recalled,NA,40,Related,ALGEBRA,MATH,ALGEBRA,related,algebra,40,4
60411c26d1d9a003c6ea4809,SHERIFF,2736.2,Studied,21,3,Recalled,NA,16,Related,DIFFER,SAME,NA,unrelated,,,
60411c26d1d9a003c6ea4809,DISAGREE,1791.5,Studied,31,3,Recalled,Identical,10,Identical,DISAGREE,NA,NA,identical,disagree,10,3
60411c26d1d9a003c6ea4809,SHALLOW,2638.8,Studied,33,3,Recalled,NA,8,Identical,YOUNG,NA,NA,unrelated,,,
60411c26d1d9a003c6ea4809,RAIN,770.9,Studied,20,3,Recalled,NA,7,Unrelated,EARLY,NA,NA,unrelated,,,
60411c26d1d9a003c6ea4809,SUBJECT,4111.9,Studied,27,4,Recalled,Identical,"14,26",Identical,SUBJECT,NA,NA,identical,subject,14,4
60411c26d1d9a003c6ea4809,QUIET,5917,Studied,11,3,Recalled,NA,"32,42",Related,SILENCE,QUIET,SILENCE,related,silence,32,3
60411c26d1d9a003c6ea4809,PROBLEM,5298.9,Studied,18,2,Recalled,NA,"27,33",Related,VIRUS,SICK,NA,unrelated,,,
60411c26d1d9a003c6ea4809,SICK,1173.5,Studied,31,2,Recalled,NA,34,Unrelated,BUCKET,NA,VIRUS,related,virus,27,2
60411c26d1d9a003c6ea4809,LAUGH,1173.9,Studied,30,2,NotRecalled,Identical,NA,NA,NA,NA,NA,identical,laugh,28,2
60411c26d1d9a003c6ea4809,BELL,1277.8,Studied,4,2,NotRecalled,NA,NA,NA,NA,NA,CHIME,related,chime,23,2
60411c26d1d9a003c6ea4809,STREET,1186.2,Studied,5,2,Recalled,Identical,6,Identical,STREET,NA,NA,identical,street,6,2
60411c26d1d9a003c6ea4809,FIND,1423.5,Studied,3,2,NotRecalled,NA,NA,NA,NA,NA,SEARCH,identical,search,3,2
60411c26d1d9a003c6ea4809,MAGIC,1180.6,Studied,1,2,Recalled,NA,1,firstword,firstword,NA,NA,firstword,,,
60411c26d1d9a003c6ea4809,NONE,939,Studied,2,2,Recalled,NA,14,Unrelated,MIDDLE,NA,NA,unrelated,,,
60411c26d1d9a003c6ea4809,STICKY,1382,Studied,40,2,Recalled,NA,"9,41",Related,ADORE,LOVE,NA,unrelated,,,
60411c26d1d9a003c6ea4809,CLEAR,1068.1,Studied,37,2,Recalled,NA,20,Related,SEIZE,TAKE,NA,unrelated,,,
60411c26d1d9a003c6ea4809,VOLCANO,1215.8,Studied,36,2,Recalled,NA,18,Related,CAMEL,DESERT,NA,unrelated,,,
60411c26d1d9a003c6ea4809,SELF,2048.6,Studied,40,4,Recalled,NA,8,Related,ESTEEM,SELF,ESTEEM,related,esteem,8,4
60411c26d1d9a003c6ea4809,PROPER,1312.7,Studied,28,4,Recalled,NA,15,Related,TENSION,STRESS,NA,unrelated,,,
60411c26d1d9a003c6ea4809,STUPID,1138.9,Studied,29,4,Recalled,NA,16,Related,DUMB,STUPID,DUMB,related,dumb,16,4
60411c26d1d9a003c6ea4809,MILK,1493.1,Studied,12,4,Recalled,Identical,32,Identical,MILK,NA,NA,identical,milk,32,4
60411c26d1d9a003c6ea4809,SING,1368,Studied,41,2,Recalled,NA,8,Identical,COLLECT,NA,NA,unrelated,,,
60411c26d1d9a003c6ea4809,STRANGE,1715.3,Studied,38,2,Recalled,Identical,25,Identical,STRANGE,NA,NA,identical,strange,25,2
60411c26d1d9a003c6ea4809,TALK,1991.4,Studied,21,2,Recalled,NA,"11,38",Unrelated,THIRST,NA,NA,unrelated,,,
60411c26d1d9a003c6ea4809,STORE,1194.4,Studied,26,2,Recalled,NA,10,Identical,FOOD,NA,NA,unrelated,,,
60411c26d1d9a003c6ea4809,ROOF,1180.6,Studied,29,2,Recalled,NA,3,Related,SEARCH,FIND,NA,unrelated,,,
60411c26d1d9a003c6ea4809,ITCH,3743.8,Studied,13,1,Recalled,NA,19,Related,BLAZE,FIRE,NA,unrelated,,,
60411c26d1d9a003c6ea4809,GLASSES,1333.3,Studied,14,1,Recalled,NA,7,Related,CERTAIN,SURE,NA,unrelated,,,
60411c26d1d9a003c6ea4809,ENGLISH,1409.8,Studied,18,1,Recalled,NA,"29,42",Identical,PAPER,NA,NA,unrelated,,,
60411c26d1d9a003c6ea4809,COPY,1840.3,Studied,26,1,Recalled,Identical,21,Unrelated,SMILE,NA,NA,identical,copy,17,1
60411c26d1d9a003c6ea4809,FIRE,1236.1,Studied,20,1,Recalled,NA,31,Related,DESIRE,WANT,BLAZE,related,blaze,19,1
60411c26d1d9a003c6ea4809,STING,3460.9,Studied,31,4,NotRecalled,NA,NA,NA,NA,NA,WASP,related,wasp,3,4
60411c26d1d9a003c6ea4809,BRAIN,992.8,Studied,33,4,NotRecalled,NA,NA,NA,NA,NA,MIND,related,mind,25,4
60411c26d1d9a003c6ea4809,COLLECT,1937.4,Studied,28,2,Recalled,Identical,23,Related,CHIME,BELL,NA,identical,collect,8,2
60411c26d1d9a003c6ea4809,BRAIN,1131.9,Studied,33,4,NotRecalled,NA,NA,NA,NA,NA,MIND,related,mind,25,4
60411c26d1d9a003c6ea4809,STEAL,2722.2,Studied,7,4,Recalled,NA,"10,39",Related,THEFT,STEAL,THEFT,related,theft,10,4
60411c26d1d9a003c6ea4809,MONKEY,1652.9,Studied,23,1,Recalled,NA,16,Identical,WATER,NA,NA,unrelated,,,
60411c26d1d9a003c6ea4809,MAD,1770.8,Studied,21,1,Recalled,Identical,28,Related,ALLERGY,SNEEZE,NA,identical,mad,27,1
60411c26d1d9a003c6ea4809,HELLO,1909.7,Studied,11,1,Recalled,NA,14,Related,DENIM,JEANS,NA,unrelated,,,
60411c26d1d9a003c6ea4809,PLAN,1784.8,Studied,8,1,Recalled,NA,11,Identical,SPICE,NA,NA,unrelated,,,
60411c26d1d9a003c6ea4809,HEAD,4326.4,Studied,30,4,Recalled,NA,"17,25",Unrelated,WEIGHT,NA,NA,unrelated,,,
60411c26d1d9a003c6ea4809,SKIN,3764.7,Studied,18,4,NotRecalled,Identical,NA,NA,NA,NA,NA,identical,skin,36,4
60411c26d1d9a003c6ea4809,DRESS,6729.5,Studied,23,2,NotRecalled,Identical,NA,NA,NA,NA,NA,identical,dress,15,2
60411c26d1d9a003c6ea4809,FOOD,7007.5,Studied,9,2,Recalled,Identical,13,Unrelated,TOES,NA,NA,identical,food,10,2
60411c26d1d9a003c6ea4809,SMELL,1937.4,Studied,12,2,Recalled,Identical,"31,39",Identical,SMELL,NA,NA,identical,smell,31,2
60411c26d1d9a003c6ea4809,LETTUCE,6382.6,Studied,6,2,Recalled,NA,7,Related,CAPTAIN,SHIP,NA,unrelated,,,
60411c26d1d9a003c6ea4809,TOWN,5354.5,Studied,15,4,NotRecalled,Identical,NA,NA,NA,NA,NA,identical,town,28,4
60411c26d1d9a003c6ea4809,CAKE,3083.2,Studied,37,1,Recalled,Identical,25,Related,DONE,FINISH,NA,identical,cake,12,1
60411c26d1d9a003c6ea4809,SPICE,4598,Studied,35,1,Recalled,Identical,23,Unrelated,SORRY,NA,NA,identical,spice,11,1
60411c26d1d9a003c6ea4809,CARRY,2481.2,Studied,28,1,Recalled,Identical,34,Identical,CARRY,NA,NA,identical,carry,34,1
60411c26d1d9a003c6ea4809,MAID,2134.6,Studied,41,1,Recalled,NA,6,Related,BACK,FRONT,NA,unrelated,,,
60411c26d1d9a003c6ea4809,REPEAT,3451.3,Studied,38,4,Recalled,NA,2,Unrelated,CHANGE,NA,NA,unrelated,,,
60411c26d1d9a003c6ea4809,CLASS,3590.3,Studied,13,4,NotRecalled,Identical,NA,NA,NA,NA,NA,identical,class,26,4
60411c26d1d9a003c6ea4809,JACKET,3868.8,Studied,33,2,Recalled,NA,30,Unrelated,WAITER,NA,NA,unrelated,,,
60411c26d1d9a003c6ea4809,BLOUSE,3495.7,Not Studied,NA,NA,NotRecalled,NA,NA,NA,NA,NA,NA,related,shirt,35,4
60411c26d1d9a003c6ea4809,MILK,4412.8,Studied,12,4,Recalled,Identical,32,Identical,MILK,NA,NA,identical,milk,32,4
60411c26d1d9a003c6ea4809,CLIMB,4569.1,Studied,25,4,Recalled,NA,28,Identical,TOWN,NA,NA,unrelated,,,
60411c26d1d9a003c6ea4809,MUSIC,1646,Studied,NA,NA,Recalled,Identical,12,Identical,CHOOSE,NA,NA,identical,music,5,2
60411c26d1d9a003c6ea4809,RULE,3166.7,Studied,34,4,Recalled,Identical,20,Identical,RULE,NA,NA,identical,rule,20,4
60411c26d1d9a003c6ea4809,STREET,1646.4,Studied,5,2,Recalled,Identical,6,Identical,STREET,NA,NA,identical,street,6,2
60411c26d1d9a003c6ea4809,GUILT,5475.6,Studied,4,4,Recalled,Identical,"4,42",Identical,GUILT,NA,NA,identical,guilt,4,4
60411c26d1d9a003c6ea4809,STUPID,1812.4,Studied,29,4,Recalled,NA,16,Related,DUMB,STUPID,DUMB,related,dumb,16,4
60411c26d1d9a003c6ea4809,HAIR,5771.7,Studied,24,2,Recalled,Identical,36,Unrelated,CHAIN,NA,NA,identical,hair,33,2
60411c26d1d9a003c6ea4809,YOUNG,2361,Studied,27,3,Recalled,Identical,38,Unrelated,GIRLS,NA,NA,identical,young,8,3
60411c26d1d9a003c6ea4809,MARRY,1794.6,Studied,29,3,Recalled,NA,30,Related,ENGAGE,MARRY,ENGAGE,related,engage,30,3
60411c26d1d9a003c6ea4809,MANY,4264,Studied,30,3,Recalled,Identical,"29,41",Identical,MANY,NA,NA,identical,many,29,3
60411c26d1d9a003c6ea4809,DRUGS,1359.7,Studied,28,3,Recalled,NA,15,Unrelated,THROW,NA,NA,unrelated,,,
60411c26d1d9a003c6ea4809,PIECE,2370.7,Studied,8,3,NotRecalled,NA,NA,NA,NA,NA,PART,related,part,23,3
