"Words","Participant","expName","Studied_Immediate","Studied_Block","Studied_Position","Recalled_Immediate","Prime_Word","adjusted_prime_condition","Prime_Condition","Recalled_Immediate_RT","Recalled_Immediate_Block","Recalled_Immediate_Position","identical_anywhere","related_word","related_anywhere","Primed_immediate","Primed_Immidiate_Presented_Condition","prime_block","prime_position","delayed_recall","Recalled_Delayed_Position","Recalled_Delayed_RT","Recog_Decision","Recog_RT","Recog_Position","Recog_Condition","First_Prime_Word","First_Prime_Condition","First_Recall_RT","First_Recall_Block","First_Recall_Position"
"ANIMAL",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,"BEAST",FALSE,TRUE,"Unrelated",4,5,FALSE,"NA","NA","z",950.11,302,"FNP","NA","NA","NA",NA,NA
"ANNOY",473842,"S2.4ConstantTotalFinal",TRUE,4,12,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,"BOTHER",FALSE,TRUE,"Identical",4,32,FALSE,"NA","NA","z",783.105,103,"FN","NA","NA","NA",NA,NA
"APOLOGY",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"ARGUE",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"DEBATE",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","slash",697.565,260,"FP","NA","NA","NA",NA,NA
"ARMS",473842,"S2.4ConstantTotalFinal",TRUE,1,7,TRUE,"ARMS","Identical","Identical","1315.385","1","15",TRUE,"LEGS",FALSE,TRUE,"Identical",1,15,FALSE,"NA","NA","slash",663.79,235,"TP","ARMS","Identical","1315.385",1,15
"ARMY",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"ATOM",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"AUNT",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BABY",473842,"S2.4ConstantTotalFinal",TRUE,1,33,TRUE,"PRIM","Related","Unrelated","1182.14","1","8",FALSE,"INFANT",FALSE,FALSE,NA,NA,NA,TRUE,"12","1033.025","slash",616.19,307,"TPS","PRIM","Related","1182.14",1,8
"BACK",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,NA,FALSE,TRUE,"Related",2,41,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BACON",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BAIT",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BAKE",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BALL",473842,"S2.4ConstantTotalFinal",TRUE,2,8,TRUE,"TELLER","Related","Unrelated","1783.555","2","6",FALSE,"BOUNCE",FALSE,FALSE,NA,NA,NA,TRUE,"14","1016.53",NA,NA,NA,"NA","TELLER","Related","1783.555",2,6
"BALLET",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"TUTU",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","z",647.64,249,"TN","NA","NA","NA",NA,NA
"BALLOT",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,NA,FALSE,TRUE,"Related",4,28,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BAND",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BANJO",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BANK",473842,"S2.4ConstantTotalFinal",TRUE,2,42,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"TELLER",TRUE,FALSE,NA,NA,NA,FALSE,"NA","NA","slash",1633.49,165,"TPS","NA","NA","NA",NA,NA
"BEACH",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"SAND",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","z",2347.725,324,"TN","NA","NA","NA",NA,NA
"BEAM",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BEAST",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BEFORE",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,"AFTER",FALSE,TRUE,"Unrelated",4,8,FALSE,"NA","NA","z",1464.595,137,"FNP","NA","NA","NA",NA,NA
"BEHIND",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"AHEAD",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","slash",1697.155,289,"FP","NA","NA","NA",NA,NA
"BELL",473842,"S2.4ConstantTotalFinal",TRUE,3,29,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"CHIME",TRUE,FALSE,NA,NA,NA,FALSE,"NA","NA","slash",1580.49,241,"TPS","NA","NA","NA",NA,NA
"BELOW",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,"ABOVE",FALSE,TRUE,"Unrelated",2,23,FALSE,"NA","NA","slash",720.74,301,"TPP","NA","NA","NA",NA,NA
"BENEATH",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,NA,FALSE,TRUE,"Related",1,31,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BEST",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BIKE",473842,"S2.4ConstantTotalFinal",TRUE,1,12,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"PEDAL",TRUE,FALSE,NA,NA,NA,FALSE,"NA","NA","z",1580.62,266,"FNS","NA","NA","NA",NA,NA
"BIRD",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,"PARROT",FALSE,TRUE,"Unrelated",1,17,FALSE,"NA","NA","z",935.05,37,"FNP","NA","NA","NA",NA,NA
"BIRTH",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BIZZARE",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BLACK",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"WHITE",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","z",2581.31,254,"TN","NA","NA","NA",NA,NA
"BLADE",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BLAZE",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BLOUSE",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BOARD",473842,"S2.4ConstantTotalFinal",TRUE,3,15,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"CHALK",TRUE,FALSE,NA,NA,NA,FALSE,"NA","NA","slash",1167.105,117,"TPS","NA","NA","NA",NA,NA
"BOAT",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BOMB",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"ATOM",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","z",749.68,59,"TN","NA","NA","NA",NA,NA
"BOOK",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BORED",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BORROW",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"LEND",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","z",2047.74,125,"TN","NA","NA","NA",NA,NA
"BOSS",473842,"S2.4ConstantTotalFinal",TRUE,2,31,TRUE,"CERTAIN","Related","Unrelated","1007.415","2","7",FALSE,"MANAGER",FALSE,FALSE,NA,NA,NA,TRUE,"15","900.565","slash",730.73,223,"TPS","CERTAIN","Related","1007.415",2,7
"BOTHER",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BOUNCE",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BRAIN",473842,"S2.4ConstantTotalFinal",TRUE,1,6,TRUE,"UNCLEAR","Identical","Unrelated","1837.84","2","34",TRUE,"MIND",FALSE,TRUE,"Identical",1,42,FALSE,"NA","NA","slash",1201.695,155,"TP","UNCLEAR","Identical","1837.84",2,34
"BRANCH",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,"TWIG",FALSE,TRUE,"Unrelated",3,41,FALSE,"NA","NA","z",966.65,96,"FNP","NA","NA","NA",NA,NA
"BREAD",473842,"S2.4ConstantTotalFinal",TRUE,1,42,TRUE,"NoPrime","NoPrime","NoPrime","1098.635","1","1",FALSE,"LOAF",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","z",698.36,8,"FNS","NoPrime","NoPrime","1098.635",1,1
"BREAK",473842,"S2.4ConstantTotalFinal",TRUE,3,10,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,"SHATTER",FALSE,TRUE,"Identical",3,10,FALSE,"NA","NA","",NA,199,"FN","NA","NA","NA",NA,NA
"BRIDE",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,"GROOM",FALSE,TRUE,"Unrelated",2,15,FALSE,"NA","NA","z",720.46,195,"FNP","NA","NA","NA",NA,NA
"BROOK",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BUCK",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BUCKET",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"PAIL",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","slash",2213.865,156,"FP","NA","NA","NA",NA,NA
"BUSH",473842,"S2.4ConstantTotalFinal",TRUE,4,41,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"HEDGE",TRUE,FALSE,NA,NA,NA,FALSE,"NA","NA","slash",968.235,23,"TPS","NA","NA","NA",NA,NA
"BUTTER",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"PEANUT",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","z",666.845,123,"TN","NA","NA","NA",NA,NA
"BUYER",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"CABOOSE",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"CAKE",473842,"S2.4ConstantTotalFinal",TRUE,2,25,TRUE,"CAKE","Identical","Identical","1261.58","2","18",TRUE,"BAKE",FALSE,TRUE,"Identical",2,18,FALSE,"NA","NA","slash",818.735,296,"TP","CAKE","Identical","1261.58",2,18
"CAMEL",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,NA,FALSE,TRUE,"Related",3,18,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"CAMERA",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"CAMP",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"TENT",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","z",850.71,154,"TN","NA","NA","NA",NA,NA
"CANCER",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"TUMOR",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","z",801.22,40,"TN","NA","NA","NA",NA,NA
"CANDLE",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"WICK",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","slash",817.78,308,"FP","NA","NA","NA",NA,NA
"CANYON",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"CAPTAIN",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,NA,FALSE,TRUE,"Related",3,22,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"CARBON",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,NA,FALSE,TRUE,"Related",2,9,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"CARD",473842,"S2.4ConstantTotalFinal",TRUE,4,2,TRUE,"NoPrime","NoPrime","NoPrime","1899.555","4","1",FALSE,"CHARGE",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","z",701.155,13,"FNS","NoPrime","NoPrime","1899.555",4,1
"CARESS",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,NA,FALSE,TRUE,"Related",1,29,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"CARRY",473842,"S2.4ConstantTotalFinal",TRUE,2,38,TRUE,"CARRY","Identical","Identical","1763.26","2","38",TRUE,"HAUL",FALSE,TRUE,"Identical",2,38,FALSE,"NA","NA","slash",833.005,170,"TP","CARRY","Identical","1763.26",2,38
"CASH",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"CASTLE",473842,"S2.4ConstantTotalFinal",TRUE,2,29,TRUE,"CASTLE","Identical","Identical","1134.1","2","25",TRUE,"MOAT",FALSE,TRUE,"Identical",2,25,FALSE,"NA","NA","slash",1348.205,319,"TP","CASTLE","Identical","1134.1",2,25
"CAUSE",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"CAVITY",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"CEILING",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"CELL",473842,"S2.4ConstantTotalFinal",TRUE,1,9,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"SICKLE",TRUE,FALSE,NA,NA,NA,FALSE,"NA","NA","slash",1683.395,336,"TPS","NA","NA","NA",NA,NA
"CENT",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"CENTER",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"CERTAIN",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,NA,FALSE,TRUE,"Related",2,7,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"CHAIN",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,"LINK",FALSE,TRUE,"Unrelated",3,3,FALSE,"NA","NA","z",1130.465,171,"FNP","NA","NA","NA",NA,NA
"CHAIR",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"TABLE",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","slash",766.685,56,"FP","NA","NA","NA",NA,NA
"CHALK",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,NA,FALSE,TRUE,"Related",3,32,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"CHANGE",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,TRUE,"CHANGE","Unrelated","Identical","2099.895","1","24",TRUE,"ALTER",FALSE,TRUE,"Unrelated",1,24,FALSE,"NA","NA","slash",900.36,258,"TPP","CHANGE","Unrelated","2099.895",1,24
"CHAPEL",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"CHARGE",473842,"S2.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
