"Words","Participant","expName","Studied_Immediate","Studied_Block","Studied_Position","Recalled_Immediate","Prime_Word","adjusted_prime_condition","Prime_Condition","Recalled_Immediate_RT","Recalled_Immediate_Block","Recalled_Immediate_Position","identical_anywhere","related_word","related_anywhere","Primed_immediate","Primed_Immidiate_Presented_Condition","prime_block","prime_position","delayed_recall","Recalled_Delayed_Position","Recalled_Delayed_RT","Recog_Decision","Recog_RT","Recog_Position","Recog_Condition","First_Prime_Word","First_Prime_Condition","First_Recall_RT","First_Recall_Block","First_Recall_Position"
"ABDOMEN",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"ABDUCT",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"ABOVE",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"ACORN",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"ACRE",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"ADDICT",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"ADORE",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"ADULT",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"AFTER",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"AGAIN",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"AGREE",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"AHEAD",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"AIRPORT",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"ALGEBRA",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"ALIVE",475075,"S1.4ConstantTotalFinal",TRUE,3,6,TRUE,"MIDDLE","Identical","Unrelated","1315.635","3","5",FALSE,"DEAD",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","slash",1405.24,163,"TPS","MIDDLE","Identical","1315.635",3,5
"ALLERGY",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"ALLOW",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"PERMIT",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","slash",1053.835,264,"FP","NA","NA","NA",NA,NA
"ALTER",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"ANGER",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"ANIMAL",475075,"S1.4ConstantTotalFinal",TRUE,4,39,TRUE,"EARLY","Identical","Unrelated","3950.34","4","12",FALSE,"BEAST",FALSE,FALSE,NA,NA,NA,TRUE,"26","1117.88","slash",566.715,91,"TPS","EARLY","Identical","3950.34",4,12
"ANNOY",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"BOTHER",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","",NA,29,"TN","NA","NA","NA",NA,NA
"APOLOGY",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"ARGUE",475075,"S1.4ConstantTotalFinal",TRUE,3,25,TRUE,"ARGUE","Identical","Identical","1133.56","3","39",TRUE,"DEBATE",FALSE,TRUE,"Identical",3,39,FALSE,"NA","NA","z",801.55,46,"FN","ARGUE","Identical","1133.56",3,39
"ARMS",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"LEGS",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","z",2522.545,160,"TN","NA","NA","NA",NA,NA
"ARMY",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"ATOM",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,NA,FALSE,TRUE,"Related",1,38,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"AUNT",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BABY",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"INFANT",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","z",732.055,143,"TN","NA","NA","NA",NA,NA
"BACK",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BACON",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BAIT",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,NA,FALSE,TRUE,"Related",1,14,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BAKE",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BALL",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,"BOUNCE",FALSE,TRUE,"Unrelated",2,11,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BALLET",475075,"S1.4ConstantTotalFinal",TRUE,3,38,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"TUTU",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","z",3491.56,223,"FNS","NA","NA","NA",NA,NA
"BALLOT",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BAND",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BANJO",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BANK",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"TELLER",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","z",1223.885,176,"TN","NA","NA","NA",NA,NA
"BEACH",475075,"S1.4ConstantTotalFinal",TRUE,1,1,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"SAND",TRUE,FALSE,NA,NA,NA,FALSE,"NA","NA","z",1118.54,282,"FNS","NA","NA","NA",NA,NA
"BEAM",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BEAST",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BEFORE",475075,"S1.4ConstantTotalFinal",TRUE,4,35,TRUE,"SHARK","Identical","Unrelated","1319.045","4","18",FALSE,"AFTER",FALSE,FALSE,NA,NA,NA,TRUE,"36","1165.725","slash",1717.6,288,"TPS","SHARK","Identical","1319.045",4,18
"BEHIND",475075,"S1.4ConstantTotalFinal",TRUE,4,29,TRUE,"WHERE","Identical","Unrelated","1251.065","4","17",FALSE,"AHEAD",FALSE,FALSE,NA,NA,NA,TRUE,"35","6414.46","slash",667.68,179,"TPS","WHERE","Identical","1251.065",4,17
"BELL",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,"CHIME",FALSE,TRUE,"Unrelated",3,3,FALSE,"NA","NA","slash",1434.29,11,"TPP","NA","NA","NA",NA,NA
"BELOW",475075,"S1.4ConstantTotalFinal",TRUE,2,4,TRUE,"DEVIL","Identical","Unrelated","1066.63","2","10",FALSE,"ABOVE",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","slash",745.35,31,"TPS","DEVIL","Identical","1066.63",2,10
"BENEATH",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BEST",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BIKE",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,"PEDAL",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","z",870.575,45,"TN","NA","NA","NA",NA,NA
"BIRD",475075,"S1.4ConstantTotalFinal",TRUE,1,20,FALSE,"NA","NA","NA","NA","NA","NA",TRUE,"PARROT",FALSE,TRUE,"Identical",1,36,FALSE,"NA","NA","z",1714.64,251,"FN","NA","NA","NA",NA,NA
"BIRTH",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BIZZARE",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BLACK",475075,"S1.4ConstantTotalFinal",TRUE,2,39,TRUE,"NINE","Unrelated","Unrelated","1316.595","2","18",FALSE,"WHITE",FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA","z",2351.66,61,"FNS","NINE","Unrelated","1316.595",2,18
"BLADE",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
"BLAZE",475075,"S1.4ConstantTotalFinal",FALSE,NA,NA,FALSE,"NA","NA","NA","NA","NA","NA",FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,"NA","NA",NA,NA,NA,"NA","NA","NA","NA",NA,NA
