participant,session,date,expName,psychopyVersion,frameRate,RecalledWord,RT,Prime,PrimeCon,PrimeDuration,OutputPosition,Block
GJ,1,2021-04-04_14h28.17.259,L1.2ConstantTotalFinal,2020.1.3,60,THREAD,3150.75,firstword,firstword,,1,1
GJ,1,2021-04-04_11h35.04.411,L1.2ConstantTotalFinal,2020.1.3,60,BUCKET,2950.89,VERB,Identical,115.965,2,1
GJ,1,2021-04-04_11h35.04.412,L1.2ConstantTotalFinal,2020.1.3,60,BORROW,1690.31,COBWEB,Related,116.105,3,1
GJ,1,2021-04-04_11h35.04.413,L1.2ConstantTotalFinal,2020.1.3,60,VERB,1850.05,NONE,Unrelated,115.55,4,1
GJ,1,2021-04-04_11h35.04.414,L1.2ConstantTotalFinal,2020.1.3,60,NAVY,1650.16,SUMMER,Related,117.175,5,1
GJ,1,2021-04-04_11h35.04.415,L1.2ConstantTotalFinal,2020.1.3,60,INHALE,1700.96,ALIVE,Identical,116.7349999,6,1
GJ,1,2021-04-04_11h35.04.416,L1.2ConstantTotalFinal,2020.1.3,60,CHAIN,984.025,TOES,Identical,115.855,7,1
GJ,1,2021-04-04_11h35.04.417,L1.2ConstantTotalFinal,2020.1.3,60,PAIN,900.0649999,STATES,Identical,116.015,8,1
GJ,1,2021-04-04_11h35.04.418,L1.2ConstantTotalFinal,2020.1.3,60,TENNIS,1335.75,CLEAR,Unrelated,116.8000001,9,1
GJ,1,2021-04-04_11h35.04.419,L1.2ConstantTotalFinal,2020.1.3,60,STATE,5700.54,BELL,Unrelated,116.2899999,10,1
GJ,1,2021-04-04_11h35.04.420,L1.2ConstantTotalFinal,2020.1.3,60,WAITER,3735.265,SWORD,Unrelated,115.535,11,1
GJ,1,2021-04-04_11h35.04.421,L1.2ConstantTotalFinal,2020.1.3,60,SPIDER,2166.505,TWIG,Related,115.965,12,1
GJ,1,2021-04-04_11h35.04.422,L1.2ConstantTotalFinal,2020.1.3,60,TOES,5486.24,HINT,Related,117.25,13,1
GJ,1,2021-04-04_11h35.04.423,L1.2ConstantTotalFinal,2020.1.3,60,PURPLE,1634.55,FIND,Unrelated,116.3,14,1
GJ,1,2021-04-04_11h35.04.424,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,8000.59,FOOD,Unrelated,117.8049999,15,1
GJ,1,2021-04-04_11h35.04.425,L1.2ConstantTotalFinal,2020.1.3,60,WILD,1688.675,BOOK,Related,114.9599999,16,1
GJ,1,2021-04-04_11h35.04.426,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,8000.61,GUIDE,Related,115.87,17,1
GJ,1,2021-04-04_11h35.04.427,L1.2ConstantTotalFinal,2020.1.3,60,KIDNAP,2175.91,DEBATE,Related,115.72,18,1
GJ,1,2021-04-04_11h35.04.428,L1.2ConstantTotalFinal,2020.1.3,60,BUTTER,3183.46,NEWS,Identical,116.7049999,19,1
GJ,1,2021-04-04_11h35.04.429,L1.2ConstantTotalFinal,2020.1.3,60,MOTHER,8001.015,GAME,Unrelated,116.015,20,1
GJ,1,2021-04-04_11h35.04.430,L1.2ConstantTotalFinal,2020.1.3,60,NOSE,6401.43,YEAR,Unrelated,115.5200001,21,1
GJ,1,2021-04-04_11h35.04.431,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,767.5,MAYBE,Unrelated,115.1899999,22,1
GJ,1,2021-04-04_11h35.04.432,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,2451.68,JACKET,Unrelated,116.195,23,1
GJ,1,2021-04-04_11h35.04.433,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,5736.4,ROOF,Unrelated,116.01,24,1
GJ,1,2021-04-04_11h35.04.434,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,8000.3,QUIZ,Related,116.21,25,1
GJ,1,2021-04-04_11h35.04.435,L1.2ConstantTotalFinal,2020.1.3,60,NOSE,3547.94,CENTER,Related,116.39,26,1
GJ,1,2021-04-04_11h35.04.436,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,8000.55,DINNER,Related,116.27,27,1
GJ,1,2021-04-04_11h35.04.437,L1.2ConstantTotalFinal,2020.1.3,60,CANDLE,8002.62,LOSE,Unrelated,116.12,28,1
GJ,1,2021-04-04_11h35.04.438,L1.2ConstantTotalFinal,2020.1.3,60,SOAP,8000.28,HIDE,Related,115.9,29,1
GJ,1,2021-04-04_11h35.04.439,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,5084.695,SLOW,Identical,115.6350001,30,1
GJ,1,2021-04-04_11h35.04.440,L1.2ConstantTotalFinal,2020.1.3,60,SQUARE,6249.745,LEAST,Related,116.0650001,31,1
GJ,1,2021-04-04_11h35.04.441,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,4854.515,QUENCH,Related,128.58,32,1
GJ,1,2021-04-04_11h35.04.442,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,7994.13,LAST,Related,116.2650001,33,1
GJ,1,2021-04-04_11h35.04.443,L1.2ConstantTotalFinal,2020.1.3,60,BRANCH,7989.835,STRANGE,Unrelated,115.7549999,34,1
GJ,1,2021-04-04_11h35.04.444,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,1434.66,TAKE,Unrelated,115.955,35,1
GJ,1,2021-04-04_11h35.04.445,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,334.25,FAMINE,Related,117.22,36,1
GJ,1,2021-04-04_11h35.04.446,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,366.93,LESS,Identical,116.12,37,1
GJ,1,2021-04-04_11h35.04.447,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,2685.31,LOVE,Unrelated,116.115,38,1
GJ,1,2021-04-04_11h35.04.448,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,4828.125,TALK,Unrelated,116.04,39,1
GJ,1,2021-04-04_11h35.04.449,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,3437.205,GLANCE,Related,115.385,40,1
GJ,1,2021-04-04_11h35.04.450,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,3450.925,TUTU,Related,116.07,41,1
GJ,1,2021-04-04_11h35.04.451,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,3787.17,LETTUCE,Unrelated,116.085,42,1
GJ,1,2021-04-04_11h35.04.452,L1.2ConstantTotalFinal,2020.1.3,60,GRASS,1467.745,firstword,firstword,,1,2
GJ,1,2021-04-04_11h35.04.453,L1.2ConstantTotalFinal,2020.1.3,60,HORSE,1817.57,TIGER,Identical,116.0800001,2,2
GJ,1,2021-04-04_11h35.04.454,L1.2ConstantTotalFinal,2020.1.3,60,FINGER,5567.25,AUNT,Related,116.44,3,2
GJ,1,2021-04-04_11h35.04.455,L1.2ConstantTotalFinal,2020.1.3,60,MUSCLE,1767.57,THIN,Unrelated,116.1450001,4,2
GJ,1,2021-04-04_11h35.04.456,L1.2ConstantTotalFinal,2020.1.3,60,GIRL,1203.685,TIME,Related,116.6549999,5,2
GJ,1,2021-04-04_11h35.04.457,L1.2ConstantTotalFinal,2020.1.3,60,THERE,1150.02,SPOON,Identical,115.67,6,2
GJ,1,2021-04-04_11h35.04.458,L1.2ConstantTotalFinal,2020.1.3,60,WHERE,1383.38,BEST,Related,116.18,7,2
GJ,1,2021-04-04_11h35.04.459,L1.2ConstantTotalFinal,2020.1.3,60,SPOON,1900.275,LEAVES,Identical,115.98,8,2
GJ,1,2021-04-04_11h35.04.460,L1.2ConstantTotalFinal,2020.1.3,60,TEETH,1484.015,ANIMAL,Identical,116.2149999,9,2
GJ,1,2021-04-04_11h35.04.461,L1.2ConstantTotalFinal,2020.1.3,60,QUEEN,1183.775,GIRLS,Identical,116.7,10,2
GJ,1,2021-04-04_11h35.04.462,L1.2ConstantTotalFinal,2020.1.3,60,CLOCK,4871.155,REEF,Related,115.78,11,2
GJ,1,2021-04-04_11h35.04.463,L1.2ConstantTotalFinal,2020.1.3,60,OFFICE,5285.35,PINT,Related,115.41,12,2
GJ,1,2021-04-04_11h35.04.464,L1.2ConstantTotalFinal,2020.1.3,60,TIGER,5201.285,STRIPE,Unrelated,116.32,13,2
GJ,1,2021-04-04_11h35.04.465,L1.2ConstantTotalFinal,2020.1.3,60,FF,7991.76,ENTER,Identical,115.4850001,14,2
GJ,1,2021-04-04_11h35.04.466,L1.2ConstantTotalFinal,2020.1.3,60,FENCE,3668.075,CLOWN,Unrelated,116.995,15,2
GJ,1,2021-04-04_11h35.04.467,L1.2ConstantTotalFinal,2020.1.3,60,PEPPER,8001.255,LEMON,Identical,116.0799999,16,2
GJ,1,2021-04-04_11h35.04.468,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,8707.115,PIECE,Unrelated,115.7099999,17,2
GJ,1,2021-04-04_11h35.04.469,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,7999.74,CANCER,Identical,115.735,18,2
GJ,1,2021-04-04_11h35.04.470,L1.2ConstantTotalFinal,2020.1.3,60,FFFIFNUEFNE,8001.145,PACKAGE,Unrelated,116.9400001,19,2
GJ,1,2021-04-04_11h35.04.471,L1.2ConstantTotalFinal,2020.1.3,60,ENTER,8000.205,DRUGS,Unrelated,117.185,20,2
GJ,1,2021-04-04_11h35.04.472,L1.2ConstantTotalFinal,2020.1.3,60,CANCER,7999.11,OPEN,Related,116.3600001,21,2
GJ,1,2021-04-04_11h35.04.473,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,7999.205,MEAN,Identical,115.7900001,22,2
GJ,1,2021-04-04_11h35.04.474,L1.2ConstantTotalFinal,2020.1.3,60,LEMON,5049.89,SEED,Related,116.505,23,2
GJ,1,2021-04-04_11h35.04.475,L1.2ConstantTotalFinal,2020.1.3,60,TOSS,6498.85,TALL,Related,116.215,24,2
GJ,1,2021-04-04_11h35.04.476,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,8000.76,YOURS,Identical,115.795,25,2
GJ,1,2021-04-04_11h35.04.477,L1.2ConstantTotalFinal,2020.1.3,60,PHONE,1811.72,THROW,Identical,116.485,26,2
GJ,1,2021-04-04_11h35.04.478,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,8002.785,DEATH,Unrelated,116.515,27,2
GJ,1,2021-04-04_11h35.04.479,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,8000.67,MINUS,Identical,115.5699999,28,2
GJ,1,2021-04-04_11h35.04.480,L1.2ConstantTotalFinal,2020.1.3,60,XXXXX,8001.61,BEHIND,Identical,116.3199999,29,2
GJ,1,2021-04-04_11h35.04.481,L1.2ConstantTotalFinal,2020.1.3,60,LEAVES,5483.635,MINUTE,Identical,116.71,30,2
