"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"FINGER","z",2.06474,"VC",1,"2021-04-08_16h34.12.267","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"SNEEZE","slash",1.46456,"VC",1,"2021-04-08_12h55.55.430","DelayedExp","2020.1.3",60,"Studied",3,3,"Identical","Identical","SNEEZE",NA,NA,"6",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"PICTURE","z",2.66697,"VC",1,"2021-04-08_12h55.55.431","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"INHALE","z",1.29579,"VC",1,"2021-04-08_12h55.55.432","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"BUSH","z",0.99148,"VC",1,"2021-04-08_12h55.55.433","DelayedExp","2020.1.3",60,"Studied",21,1,NA,NA,NA,NA,"HEDGE",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"MARRY","slash",1.06499,"VC",1,"2021-04-08_12h55.55.434","DelayedExp","2020.1.3",60,"Studied",33,1,NA,NA,NA,NA,"ENGAGE",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"LAND","z",1.99899,"VC",1,"2021-04-08_12h55.55.435","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"BEFORE","slash",2.18259,"VC",1,"2021-04-08_12h55.55.436","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"FOUND","slash",3.308955,"VC",1,"2021-04-08_12h55.55.437","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"FRONT","z",2.1922,"VC",1,"2021-04-08_12h55.55.438","DelayedExp","2020.1.3",60,"Studied",21,3,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"SOAP","slash",1.183385,"VC",1,"2021-04-08_12h55.55.439","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"TRAILER","slash",1.296165,"VC",1,"2021-04-08_12h55.55.440","DelayedExp","2020.1.3",60,"Studied",6,1,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"CLOWN","slash",1.04689,"VC",1,"2021-04-08_12h55.55.441","DelayedExp","2020.1.3",60,"Studied",15,1,NA,NA,NA,NA,"CIRCUS",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"WORST","slash",0.963255,"VC",1,"2021-04-08_12h55.55.442","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"DEAF","slash",0.834305,"VC",1,"2021-04-08_12h55.55.443","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"WATER","z",1.343505,"VC",1,"2021-04-08_12h55.55.444","DelayedExp","2020.1.3",60,"Studied",26,3,NA,NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"MOST","z",0.78486,"VC",1,"2021-04-08_12h55.55.445","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
