RecogWord,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate
SPOTS,z,1.60108,JC2,2,2021-04-07_14h37.43.793,DelayedExp,2020.1.3,60
SHOVE,slash,1.77302,JC2,2,2021-04-07_14h37.43.794,DelayedExp,2020.1.3,60
CHILD,slash,0.94349,JC2,2,2021-04-07_14h37.43.795,DelayedExp,2020.1.3,60
MARRY,z,0.79653,JC2,2,2021-04-07_14h37.43.796,DelayedExp,2020.1.3,60
CANDLE,slash,0.828585,JC2,2,2021-04-07_14h37.43.797,DelayedExp,2020.1.3,60
THIN,slash,0.93,JC2,2,2021-04-07_14h37.43.798,DelayedExp,2020.1.3,60
BOARD,slash,0.69729,JC2,2,2021-04-07_14h37.43.799,DelayedExp,2020.1.3,60
TREE,slash,0.57925,JC2,2,2021-04-07_14h37.43.800,DelayedExp,2020.1.3,60
DREAM,z,1.10973,JC2,2,2021-04-07_14h37.43.801,DelayedExp,2020.1.3,60
LOSE,slash,0.745245,JC2,2,2021-04-07_14h37.43.802,DelayedExp,2020.1.3,60
STICKY,slash,1.947785,JC2,2,2021-04-07_14h37.43.803,DelayedExp,2020.1.3,60
SNEEZE,z,0.9104,JC2,2,2021-04-07_14h37.43.804,DelayedExp,2020.1.3,60
LEMON,slash,0.713225,JC2,2,2021-04-07_14h37.43.805,DelayedExp,2020.1.3,60
SMOKE,slash,0.59083,JC2,2,2021-04-07_14h37.43.806,DelayedExp,2020.1.3,60
NEPHEW,z,1.290265,JC2,2,2021-04-07_14h37.43.807,DelayedExp,2020.1.3,60
LEARN,slash,0.61161,JC2,2,2021-04-07_14h37.43.808,DelayedExp,2020.1.3,60
CAMP,slash,0.696275,JC2,2,2021-04-07_14h37.43.809,DelayedExp,2020.1.3,60
WATER,z,1.07859,JC2,2,2021-04-07_14h37.43.810,DelayedExp,2020.1.3,60
SONG,z,1.3952,JC2,2,2021-04-07_14h37.43.811,DelayedExp,2020.1.3,60
SMART,z,0.84604,JC2,2,2021-04-07_14h37.43.812,DelayedExp,2020.1.3,60
TEETH,slash,0.615005,JC2,2,2021-04-07_14h37.43.813,DelayedExp,2020.1.3,60
FINGER,slash,1.34464,JC2,2,2021-04-07_14h37.43.814,DelayedExp,2020.1.3,60
MAD,z,0.76067,JC2,2,2021-04-07_14h37.43.815,DelayedExp,2020.1.3,60
REPEAT,slash,0.74783,JC2,2,2021-04-07_14h37.43.816,DelayedExp,2020.1.3,60
