"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"TOES","slash",1.084515,"ST",1,"2021-03-30_10h56.11.432","DelayedExp","2020.1.3",60,"Studied",33,1,NA,"Identical","VERB",NA,NA,"7",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"BREAK","slash",1.225595,"ST",1,"2021-03-30_10h56.11.433","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"FIRE","z",0.911175,"ST",1,"2021-03-30_10h56.11.434","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"WANT","z",0.791575,"ST",1,"2021-03-30_10h56.11.435","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"FRIGHT","slash",0.920025,"ST",1,"2021-03-30_10h56.11.436","DelayedExp","2020.1.3",60,"Studied",10,3,"Identical","Identical","EGGS",NA,NA,"35",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"OVEN","z",0.839465,"ST",1,"2021-03-30_10h56.11.437","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"LOOK","z",1.1361,"ST",1,"2021-03-30_10h56.11.438","DelayedExp","2020.1.3",60,"Studied",25,1,NA,"Related","RACKET","TENNIS",NA,"16",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"TOOTH","slash",0.84212,"ST",1,"2021-03-30_10h56.11.439","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"PRESENT","slash",1.571455,"ST",1,"2021-03-30_10h56.11.440","DelayedExp","2020.1.3",60,"Studied",31,4,NA,"Related","SLAY","KILL",NA,"11",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"THIN","slash",1.46054,"ST",1,"2021-03-30_10h56.11.441","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"HORSE","slash",0.796915,"ST",1,"2021-03-30_10h56.11.442","DelayedExp","2020.1.3",60,"Studied",10,2,NA,"Unrelated","SLIDE",NA,NA,"3","32","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"BOARD","z",2.96078,"ST",1,"2021-03-30_10h56.11.443","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"STARS","slash",0.940175,"ST",1,"2021-03-30_10h56.11.444","DelayedExp","2020.1.3",60,"Studied",23,4,"Identical","Unrelated","TIRED",NA,NA,"41",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Identical"
"SLIDE","z",1.1664,"ST",1,"2021-03-30_10h56.11.445","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"FROG","slash",1.18922,"ST",1,"2021-03-30_10h56.11.446","DelayedExp","2020.1.3",60,"Studied",42,4,NA,NA,NA,NA,"TOAD",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"PRIDE","z",1.57201,"ST",1,"2021-03-30_10h56.11.447","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"DRUGS","z",0.840355,"ST",1,"2021-03-30_10h56.11.448","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"ORANGE","slash",0.927665,"ST",1,"2021-03-30_10h56.11.449","DelayedExp","2020.1.3",60,"Studied",19,3,NA,"Unrelated","GUILT",NA,"PEEL","39","26","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","CrossTrialPrimed","Related"
"CHANGE","z",1.273345,"ST",1,"2021-03-30_10h56.11.450","DelayedExp","2020.1.3",60,"Studied",27,3,NA,"Related","INMATE","JAIL",NA,"2",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"MAGIC","z",0.81204,"ST",1,"2021-03-30_10h56.11.451","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"DAGGER","z",1.031775,"ST",1,"2021-03-30_10h56.11.452","DelayedExp","2020.1.3",60,"Studied",13,3,NA,NA,NA,NA,"CLOAK",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"DRAW","z",1.51494,"ST",1,"2021-03-30_10h56.11.453","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"WRONG","z",1.59224,"ST",1,"2021-03-30_10h56.11.454","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"YOUNG","slash",0.99461,"ST",1,"2021-03-30_10h56.11.455","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"CHURCH","z",1.01133,"ST",1,"2021-03-30_10h56.11.456","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"FRONT","slash",1.95396,"ST",1,"2021-03-30_10h56.11.457","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"TOUCH","z",1.248775,"ST",1,"2021-03-30_10h56.11.458","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"GRAND","z",1.26101,"ST",1,"2021-03-30_10h56.11.459","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"TIRED","slash",1.749945,"ST",1,"2021-03-30_10h56.11.460","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"LIGHT","slash",1.59025,"ST",1,"2021-03-30_10h56.11.461","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"HELLO","slash",1.76238,"ST",1,"2021-03-30_10h56.11.462","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"SWAMP","slash",0.74484,"ST",1,"2021-03-30_10h56.11.463","DelayedExp","2020.1.3",60,"Studied",34,4,NA,"Related","MARSH","SWAMP","MARSH","26",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","CrossTrialPrimed","Related"
"OFFICE","slash",1.01338,"ST",1,"2021-03-30_10h56.11.464","DelayedExp","2020.1.3",60,"Studied",17,2,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"STUPID","slash",1.691935,"ST",1,"2021-03-30_10h56.11.465","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"BOSS","z",1.41901,"ST",1,"2021-03-30_10h56.11.466","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"RAIN","slash",1.47287,"ST",1,"2021-03-30_10h56.11.467","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"SILK","slash",1.36109,"ST",1,"2021-03-30_10h56.11.468","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"NINE","slash",1.29291,"ST",1,"2021-03-30_10h56.11.469","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"YEAR","z",1.377755,"ST",1,"2021-03-30_10h56.11.470","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"UNCLEAR","z",1.42386,"ST",1,"2021-03-30_10h56.11.471","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"SHOES","slash",0.940735,"ST",1,"2021-03-30_10h56.11.472","DelayedExp","2020.1.3",60,"Studied",4,4,NA,"firstword","firstword",NA,NA,"1","10","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","firstword","Unprimed",NA
"BALL ","z",2.661445,"ST",1,"2021-03-30_10h56.11.473","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"LEAVES","slash",0.933005,"ST",1,"2021-03-30_10h56.11.474","DelayedExp","2020.1.3",60,"Studied",37,2,NA,NA,NA,NA,"RAKE",NA,"28","Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"THIEF","slash",0.939845,"ST",1,"2021-03-30_10h56.11.475","DelayedExp","2020.1.3",60,"Studied",30,4,"Identical","Related","TOAD","FROG",NA,"10","36","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","CrossTrialPrimed","Identical"
"ANNOY","z",1.223805,"ST",1,"2021-03-30_10h56.11.476","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"CANDLE","slash",1.205315,"ST",1,"2021-03-30_10h56.11.477","DelayedExp","2020.1.3",60,"Studied",35,1,NA,NA,NA,NA,"WICK",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"FOOD","slash",0.93376,"ST",1,"2021-03-30_10h56.11.478","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"BANK","slash",0.93905,"ST",1,"2021-03-30_10h56.11.479","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"CARD","z",2.03682,"ST",1,"2021-03-30_10h56.11.480","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"MONEY","slash",1.85638,"ST",1,"2021-03-30_10h56.11.481","DelayedExp","2020.1.3",60,"Studied",25,3,NA,"firstword","firstword",NA,NA,"1",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","firstword","Unprimed",NA
"LEARN","slash",1.010015,"ST",1,"2021-03-30_10h56.11.482","DelayedExp","2020.1.3",60,"Studied",25,4,"Identical","Identical","LEARN",NA,NA,"21",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"HOTEL","z",1.062135,"ST",1,"2021-03-30_10h56.11.483","DelayedExp","2020.1.3",60,"Studied",27,4,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"CAKE","z",0.802415,"ST",1,"2021-03-30_10h56.11.484","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"PURPLE","slash",0.788055,"ST",1,"2021-03-30_10h56.11.485","DelayedExp","2020.1.3",60,"Studied",41,1,NA,"Unrelated","DESERT",NA,NA,"8","5","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"POUND","slash",1.52567,"ST",1,"2021-03-30_10h56.11.486","DelayedExp","2020.1.3",60,"Studied",1,4,NA,NA,NA,NA,"OUNCE",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"CLOCK","slash",0.792355,"ST",1,"2021-03-30_10h56.11.487","DelayedExp","2020.1.3",60,"Studied",41,2,NA,"Unrelated","SPIT",NA,NA,"13",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"FIRST","slash",1.09289,"ST",1,"2021-03-30_10h56.11.488","DelayedExp","2020.1.3",60,"Studied",32,1,NA,"Related","WICK","CANDLE",NA,"17",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"CHILD","slash",1.315055,"ST",1,"2021-03-30_10h56.11.489","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"STOP","slash",1.02873,"ST",1,"2021-03-30_10h56.11.490","DelayedExp","2020.1.3",60,"Studied",35,3,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"KIDNAP","z",1.210015,"ST",1,"2021-03-30_10h56.11.491","DelayedExp","2020.1.3",60,"Studied",16,1,"Identical",NA,NA,NA,NA,NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"GLORY","slash",0.957185,"ST",1,"2021-03-30_10h56.11.492","DelayedExp","2020.1.3",60,"Studied",6,3,NA,"Related","WIDTH","LENGTH",NA,"28",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"STOMACH","slash",1.109805,"ST",1,"2021-03-30_10h56.11.493","DelayedExp","2020.1.3",60,"Studied",22,4,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"LETTUCE","z",0.89707,"ST",1,"2021-03-30_10h56.11.494","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"FISH","slash",0.940665,"ST",1,"2021-03-30_10h56.11.495","DelayedExp","2020.1.3",60,"Studied",3,3,"Identical",NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Identical"
"VOLCANO","z",0.858975,"ST",1,"2021-03-30_10h56.11.496","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"PURPOSE","z",1.426055,"ST",1,"2021-03-30_10h56.11.497","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"SLOW","slash",1.60682,"ST",1,"2021-03-30_10h56.11.498","DelayedExp","2020.1.3",60,"Studied",22,1,NA,"Identical","WINTER",NA,NA,"12",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
"EFFECT","z",1.34347,"ST",1,"2021-03-30_10h56.11.499","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"BLACK","slash",0.715885,"ST",1,"2021-03-30_10h56.11.500","DelayedExp","2020.1.3",60,"Studied",11,4,NA,"Identical","TRAIN",NA,NA,"12","38","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","Unprimed",NA
