"RecogWord","key_resp_3.keys","key_resp_3.rt","participant","session","date","expName","psychopyVersion","frameRate","Studied","StudyPosition","Block","WasPrimeOnDay1","Day1PrimeCondition","Day1Prime","Day1PrimeFor","RelatedPrimePresentedonDay1","Day1Position","Day2Position","RecogDecision","WordStatus","Hit","Miss","FalseAlarm","CorrectRejection","Day1Recalled","WithinTrialPrimed","WithinTrialPrimeCondition","CrossTrialPrimed","CrossTrialPrimeCondition"
"SELLER","z",1.902045,"AL",1,"2021-04-03_13h57.12.294","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"STORE","z",2.515845,"AL",1,"2021-04-03_12h19.02.063","DelayedExp","2020.1.3",60,"Studied",11,3,"Identical","Identical","STORE",NA,NA,"39",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"MAGIC","slash",0.64529,"AL",1,"2021-04-03_12h19.02.064","DelayedExp","2020.1.3",60,"Studied",16,3,NA,"Related","LISTEN","HEAR",NA,"9","1","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"TAKE","slash",0.91558,"AL",1,"2021-04-03_12h19.02.065","DelayedExp","2020.1.3",60,"Studied",5,3,NA,NA,NA,NA,NA,NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"Unprimed",NA
"CLIMB","z",0.88105,"AL",1,"2021-04-03_12h19.02.066","DelayedExp","2020.1.3",60,"Studied",37,1,"Identical","Identical","CLIMB",NA,NA,"39",NA,"New","Old",0,1,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"THIRST","slash",1.26613,"AL",1,"2021-04-03_12h19.02.067","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Old","New",0,0,1,0,"NotStudied","Unprimed",NA,"Unprimed",NA
"GLASSES","slash",0.736165,"AL",1,"2021-04-03_12h19.02.068","DelayedExp","2020.1.3",60,"Studied",4,2,NA,"Unrelated","PRESENT",NA,NA,"8","15","Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Unrelated","Unprimed",NA
"VERB","z",0.84708,"AL",1,"2021-04-03_12h19.02.069","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"UNCLEAR","slash",0.730375,"AL",1,"2021-04-03_12h19.02.070","DelayedExp","2020.1.3",60,"Studied",5,2,"Identical","Identical","UNCLEAR",NA,NA,"28",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Identical","CrossTrialPrimed","Identical"
"BEACH","z",0.797105,"AL",1,"2021-04-03_12h19.02.071","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"STOMACH","z",1.63441,"AL",1,"2021-04-03_12h19.02.072","DelayedExp","2020.1.3",60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"Unprimed",NA
"NAVY","z",0.899685,"AL",1,"2021-04-03_12h19.02.073","DelayedExp","2020.1.3",60,NA,NA,NA,"Unrelated",NA,NA,NA,NA,NA,NA,"New","New",0,0,0,1,"NotStudied","Unprimed",NA,"CrossTrialPrimed","Unrelated"
"TOUCH","slash",1.21612,"AL",1,"2021-04-03_12h19.02.074","DelayedExp","2020.1.3",60,"Studied",33,1,NA,"Related","DAYS","NIGHTS",NA,"9",NA,"Old","Old",1,0,0,0,"Recalled","WithinTrialPrimed","Related","Unprimed",NA
"SURE","slash",1.17551,"AL",1,"2021-04-03_12h19.02.075","DelayedExp","2020.1.3",60,"Studied",15,2,NA,NA,NA,NA,"CERTAIN",NA,NA,"Old","Old",1,0,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
"DEATH","z",0.83745,"AL",1,"2021-04-03_12h19.02.076","DelayedExp","2020.1.3",60,"Studied",24,4,NA,NA,NA,NA,"BIRTH",NA,NA,"New","Old",0,1,0,0,"NotRecalled","Unprimed",NA,"CrossTrialPrimed","Related"
